Geo,Year,EcoProp,ImpProp
48201454600,2045,0,0
48201454700,2045,0,0
48201550500,2045,0,0
48201550700,2045,0,0
48201550800,2045,0,0
48201540800,2045,0,0
48201312700,2045,0,0
48201312800,2045,0,0
48201313300,2045,0,0
48167721103,2045,0,0
48167721503,2045,0,0
48167720605,2045,0,0
48167720701,2045,0,0
48167720507,2045,0,0
48167720504,2045,0,0
48167720601,2045,0,0
48167720506,2045,0,0
48167721502,2045,0,0
48167721401,2045,0,0
48167721210,2045,0,0
48167720603,2045,0,0
48167721702,2045,0,0
48167721209,2045,0,0
48167723401,2045,0,0
48167721204,2045,0,0
48167721902,2045,0,0
48167721203,2045,0,0
48167721102,2045,0,0
48167723504,2045,0,0
48167726101,2045,0,0
48167723402,2045,0,0
48167721101,2045,0,0
48167720505,2045,0,0
48167721701,2045,0,0
48167721703,2045,0,0
48167720702,2045,0,0
48167726102,2045,0,0
48167721402,2045,0,0
48167721501,2045,0,0
48167723503,2045,0,0
48167723505,2045,0,0
48167723403,2045,0,0
48167721901,2045,0,0
48201323900,2045,0,0
48201324000,2045,0,0
48201330200,2045,0,0
48201330400,2045,0,0
48201330500,2045,0,0
48201522101,2045,0,0
48201350202,2045,0,0
48201350201,2045,0,0
48201321101,2045,0,0
48201453405,2045,0,0
48201453404,2045,0,0
48201453702,2045,0,0
48201453604,2045,0,0
48201455103,2045,0,0
48201455104,2045,0,0
48201433601,2045,0,0
48201453603,2045,0,0
48201432806,2045,0,0
48201432805,2045,0,0
48201454802,2045,0,0
48201433505,2045,0,0
48201432803,2045,0,0
48201432904,2045,0,0
48201453701,2045,0,0
48201450301,2045,0,0
48201450302,2045,0,0
48201433504,2045,0,0
48201433507,2045,0,0
48201453002,2045,0,0
48201451605,2045,0,0
48201451606,2045,0,0
48201550305,2045,0,0
48201453001,2045,0,0
48201433503,2045,0,0
48201432502,2045,0,0
48201454901,2045,0,0
48201330600,2045,0,0
48201330700,2045,0,0
48473680201,2045,0,0
48473680303,2045,0,0
48473680501,2045,0,0
48473680502,2045,0,0
48473680301,2045,0,0
48473680601,2045,0,0
48473680602,2045,0,0
48473680302,2045,0,0
48473680202,2045,0,0
48473980000,2045,0,0
48201320500,2045,0,0
48201320700,2045,0,0
48201320800,2045,0,0
48201321200,2045,0,0
48201321500,2045,0,0
48201321600,2045,0,0
48201331100,2045,0,0
48201331200,2045,0,0
48201331300,2045,0,0
48201331400,2045,0,0
48201321700,2045,0,0
48201321900,2045,0,0
48201322000,2045,0,0
48201322100,2045,0,0
48201322200,2045,0,0
48201331700,2045,0,0
48201331800,2045,0,0
48201331900,2045,0,0
48201332100,2045,0,0
48201332200,2045,0,0
48201332400,2045,0,0
48201332500,2045,0,0
48201322800,2045,0,0
48201340502,2045,0,0
48201340102,2045,0,0
48201340101,2045,0,0
48201451302,2045,0,0
48201451903,2045,0,0
48201452602,2045,0,0
48201452601,2045,0,0
48201452001,2045,0,0
48201452101,2045,0,0
48201310102,2045,0,0
48201322900,2045,0,0
48201323000,2045,0,0
48201323100,2045,0,0
48201323200,2045,0,0
48201323300,2045,0,0
48201323400,2045,0,0
48201323500,2045,0,0
48201411700,2045,0,0
48201412000,2045,0,0
48201432600,2045,0,0
48201340600,2045,0,0
48201340800,2045,0,0
48201433300,2045,0,0
48201554103,2045,0,0
48201554104,2045,0,0
48201555102,2045,0,0
48201553201,2045,0,0
48201550304,2045,0,0
48201520502,2045,0,0
48201240905,2045,0,0
48201550406,2045,0,0
48201520604,2045,0,0
48201521501,2045,0,0
48201250304,2045,0,0
48201250602,2045,0,0
48201241301,2045,0,0
48201433100,2045,0,0
48201232402,2045,0,0
48201232403,2045,0,0
48201233101,2045,0,0
48201233003,2045,0,0
48201431102,2045,0,0
48201431101,2045,0,0
48201433003,2045,0,0
48201432901,2045,0,0
48201433202,2045,0,0
48201433201,2045,0,0
48201552102,2045,0,0
48201554002,2045,0,0
48201555401,2045,0,0
48201232701,2045,0,0
48201233103,2045,0,0
48201233702,2045,0,0
48201241101,2045,0,0
48201330302,2045,0,0
48201333201,2045,0,0
48201340301,2045,0,0
48201342001,2045,0,0
48201421101,2045,0,0
48201423301,2045,0,0
48157673600,2045,0,0
48167722900,2045,0,0
48167723100,2045,0,0
48167723200,2045,0,0
48167723300,2045,0,0
48167723000,2045,0,0
48167720800,2045,0,0
48167726000,2045,0,0
48167722800,2045,0,0
48167721600,2045,0,0
48167723800,2045,0,0
48167720100,2045,0,0
48167724900,2045,0,0
48167720200,2045,0,0
48167722200,2045,0,0
48167723600,2045,0,0
48167723900,2045,0,0
48167725700,2045,0,0
48167721800,2045,0,0
48167724200,2045,0,0
48157675800,2045,0,0
48157673300,2045,0,0
48201553403,2045,0,0
48201454502,2045,0,0
48157670400,2045,0,0
48157670300,2045,0,0
48157670700,2045,0,0
48201455102,2045,0,0
48201511302,2045,0,0
48201520601,2045,0,0
48201554001,2045,0,0
48201212300,2045,0,0
48201212400,2045,0,0
48157675300,2045,0,0
48157675600,2045,0,0
48157673700,2045,0,0
48201250701,2045,0,0
48201250702,2045,0,0
48201251503,2045,0,0
48201251402,2045,0,0
48201251902,2045,0,0
48201511001,2045,0,0
48201522302,2045,0,0
48201522202,2045,0,0
48201522301,2045,0,0
48201522201,2045,0,0
48201532502,2045,0,0
48201522500,2045,0,0
48201314001,2045,0,0
48201320602,2045,0,0
48201321401,2045,0,0
48201323702,2045,0,0
48201340203,2045,0,0
48201342002,2045,0,0
48201534001,2045,0,0
48201533902,2045,0,0
48201550603,2045,0,0
48039660705,2045,0,0
48039660609,2045,0,0
48039661902,2045,0,0
48039660806,2045,0,0
48039660603,2045,0,0
48039660608,2045,0,0
48039660610,2045,0,0
48039660704,2045,0,0
48039660501,2045,0,0
48039660503,2045,0,0
48039660804,2045,0,0
48201550601,2045,0,0
48157674404,2045,0,0
48157674403,2045,0,0
48201331602,2045,0,0
48201552602,2045,0,0
48201320601,2045,0,0
48201350601,2045,0,0
48201431401,2045,0,0
48201540502,2045,0,0
48201511301,2045,0,0
48201223001,2045,0,0
48201330303,2045,0,0
48201334003,2045,0,0
48201343301,2045,0,0
48201341501,2045,0,0
48201341502,2045,0,0
48201340302,2045,0,0
48201551702,2045,0,0
48201540602,2045,0,0
48339694203,2045,0,0
48339694209,2045,0,0
48339692004,2045,0,0
48339693402,2045,0,0
48339694603,2045,0,0
48339694205,2045,0,0
48339693703,2045,0,0
48339693303,2045,0,0
48339692603,2045,0,0
48339692010,2045,0,0
48339690501,2045,0,0
48339690405,2045,0,0
48339690406,2045,0,0
48339690403,2045,0,0
48339690407,2045,0,0
48339690205,2045,0,0
48339690204,2045,0,0
48339690206,2045,0,0
48339690207,2045,0,0
48339694308,2045,0,0
48339692303,2045,0,0
48339694501,2045,0,0
48339692502,2045,0,0
48339691202,2045,0,0
48339691801,2045,0,0
48339694303,2045,0,0
48339690702,2045,0,0
48339691802,2045,0,0
48339692604,2045,0,0
48339690203,2045,0,0
48201330301,2045,0,0
48201334001,2045,0,0
48201533702,2045,0,0
48201554501,2045,0,0
48201222402,2045,0,0
48201251501,2045,0,0
48201222501,2045,0,0
48201222401,2045,0,0
48201341302,2045,0,0
48201350801,2045,0,0
48201341201,2045,0,0
48201540601,2045,0,0
48201541203,2045,0,0
48201541100,2045,0,0
48201551000,2045,0,0
48291700400,2045,0,0
48291700900,2045,0,0
48291700500,2045,0,0
48201421302,2045,0,0
48201421204,2045,0,0
48201421801,2045,0,0
48201541205,2045,0,0
48201421301,2045,0,0
48201421206,2045,0,0
48201423203,2045,0,0
48201421502,2045,0,0
48201432101,2045,0,0
48201451501,2045,0,0
48201432006,2045,0,0
48201521202,2045,0,0
48201552303,2045,0,0
48201550306,2045,0,0
48201555504,2045,0,0
48201543009,2045,0,0
48201555304,2045,0,0
48201452102,2045,0,0
48201333301,2045,0,0
48201320901,2045,0,0
48201530102,2045,0,0
48201410601,2045,0,0
48201511201,2045,0,0
48201421103,2045,0,0
48201410706,2045,0,0
48201241501,2045,0,0
48201553901,2045,0,0
48201240704,2045,0,0
48201551300,2045,0,0
48201541008,2045,0,0
48201253601,2045,0,0
48201253102,2045,0,0
48201530501,2045,0,0
48201553404,2045,0,0
48201530502,2045,0,0
48201313102,2045,0,0
48201312602,2045,0,0
48201312502,2045,0,0
48201410703,2045,0,0
48201410802,2045,0,0
48201410501,2045,0,0
48201411003,2045,0,0
48201411002,2045,0,0
48201411503,2045,0,0
48201411001,2045,0,0
48201411801,2045,0,0
48201553405,2045,0,0
48201341101,2045,0,0
48201350603,2045,0,0
48201433006,2045,0,0
48201431203,2045,0,0
48201431403,2045,0,0
48201431404,2045,0,0
48201451406,2045,0,0
48201431206,2045,0,0
48201432903,2045,0,0
48201431205,2045,0,0
48201222601,2045,0,0
48201250408,2045,0,0
48201314005,2045,0,0
48201432703,2045,0,0
48201432704,2045,0,0
48201421104,2045,0,0
48201432004,2045,0,0
48201431504,2045,0,0
48201431304,2045,0,0
48201431503,2045,0,0
48201551502,2045,0,0
48201533803,2045,0,0
48201530701,2045,0,0
48201314401,2045,0,0
48201980300,2045,0,0
48201222602,2045,0,0
48201541500,2045,0,0
48201551400,2045,0,0
48291700600,2045,0,0
48291701400,2045,0,0
48291701200,2045,0,0
48291701000,2045,0,0
48291700100,2045,0,0
48291700200,2045,0,0
48291701300,2045,0,0
48291700700,2045,0,0
48291701100,2045,0,0
48201551800,2045,0,0
48201232303,2045,0,0
48201232202,2045,0,0
48201342802,2045,0,0
48201232305,2045,0,0
48201542002,2045,0,0
48201321302,2045,0,0
48201221702,2045,0,0
48201221602,2045,0,0
48201222505,2045,0,0
48201333802,2045,0,0
48201543010,2045,0,0
48201542106,2045,0,0
48201543005,2045,0,0
48201542305,2045,0,0
48201541006,2045,0,0
48201543011,2045,0,0
48201421601,2045,0,0
48201421501,2045,0,0
48201423002,2045,0,0
48201532800,2045,0,0
48201532900,2045,0,0
48201533000,2045,0,0
48201542500,2045,0,0
48201542600,2045,0,0
48201542700,2045,0,0
48201533100,2045,0,0
48201533200,2045,0,0
48201533500,2045,0,0
48201533600,2045,0,0
48201542800,2045,0,0
48201553300,2045,0,0
48201553500,2045,0,0
48201423001,2045,0,0
48201422406,2045,0,0
48201422601,2045,0,0
48201422602,2045,0,0
48201422502,2045,0,0
48201541401,2045,0,0
48201541702,2045,0,0
48201554409,2045,0,0
48201422404,2045,0,0
48201413206,2045,0,0
48201412202,2045,0,0
48201413205,2045,0,0
48201413203,2045,0,0
48201542003,2045,0,0
48201555403,2045,0,0
48201334102,2045,0,0
48201540503,2045,0,0
48201542304,2045,0,0
48201330101,2045,0,0
48201541403,2045,0,0
48201541204,2045,0,0
48201541404,2045,0,0
48201542202,2045,0,0
48201421205,2045,0,0
48291700301,2045,0,0
48291700302,2045,0,0
48291700801,2045,0,0
48291700303,2045,0,0
48291700802,2045,0,0
48201553700,2045,0,0
48201554600,2045,0,0
48201233200,2045,0,0
48201233400,2045,0,0
48201311100,2045,0,0
48201311300,2045,0,0
48201311400,2045,0,0
48201233600,2045,0,0
48167720400,2045,0,0
48167720900,2045,0,0
48201311600,2045,0,0
48201240600,2045,0,0
48201311800,2045,0,0
48201311900,2045,0,0
48201312000,2045,0,0
48201252100,2045,0,0
48201253000,2045,0,0
48201253300,2045,0,0
48201312200,2045,0,0
48201312400,2045,0,0
48167721000,2045,0,0
48039660805,2045,0,0
48039660613,2045,0,0
48039660504,2045,0,0
48039660707,2045,0,0
48039661901,2045,0,0
48039660611,2045,0,0
48039660708,2045,0,0
48039660615,2045,0,0
48039660901,2045,0,0
48039660614,2045,0,0
48039660902,2045,0,0
48039660616,2045,0,0
48039660706,2045,0,0
48039660303,2045,0,0
48039660612,2045,0,0
48039660703,2045,0,0
48039660301,2045,0,0
48039660302,2045,0,0
48039660607,2045,0,0
48039660502,2045,0,0
48039660402,2045,0,0
48039660403,2045,0,0
48039660401,2045,0,0
48039660606,2045,0,0
48039660605,2045,0,0
48039660803,2045,0,0
48039660604,2045,0,0
48201533701,2045,0,0
48201223002,2045,0,0
48201980100,2045,0,0
48339691301,2045,0,0
48339692003,2045,0,0
48339692802,2045,0,0
48339692601,2045,0,0
48167720302,2045,0,0
48039663800,2045,0,0
48039663900,2045,0,0
48039664200,2045,0,0
48039660200,2045,0,0
48071710300,2045,0,0
48071710401,2045,0,0
48071710500,2045,0,0
48071710600,2045,0,0
48071710100,2045,0,0
48039661502,2045,0,0
48039661501,2045,0,0
48157672703,2045,0,0
48157673402,2045,0,0
48157672907,2045,0,0
48157672906,2045,0,0
48157673106,2045,0,0
48157672903,2045,0,0
48157673008,2045,0,0
48157673010,2045,0,0
48157674302,2045,0,0
48157674402,2045,0,0
48157674507,2045,0,0
48157673401,2045,0,0
48157674505,2045,0,0
48157673005,2045,0,0
48157672802,2045,0,0
48157670904,2045,0,0
48157672901,2045,0,0
48157674504,2045,0,0
48157670202,2045,0,0
48157673107,2045,0,0
48157672303,2045,0,0
48157674503,2045,0,0
48157672801,2045,0,0
48157674506,2045,0,0
48157672603,2045,0,0
48157672304,2045,0,0
48157672004,2045,0,0
48157672306,2045,0,0
48157673112,2045,0,0
48157673111,2045,0,0
48157673109,2045,0,0
48157673110,2045,0,0
48157673113,2045,0,0
48157673105,2045,0,0
48157673201,2045,0,0
48157675501,2045,0,0
48157672402,2045,0,0
48157672305,2045,0,0
48157672904,2045,0,0
48157672902,2045,0,0
48157672003,2045,0,0
48157674508,2045,0,0
48157674301,2045,0,0
48157672401,2045,0,0
48157675701,2045,0,0
48157674701,2045,0,0
48157675503,2045,0,0
48157673403,2045,0,0
48157675702,2045,0,0
48157673108,2045,0,0
48157674002,2045,0,0
48157674401,2045,0,0
48157674001,2045,0,0
48157671401,2045,0,0
48157671101,2045,0,0
48157670201,2045,0,0
48157670801,2045,0,0
48157670500,2045,0,0
48157671200,2045,0,0
48157671300,2045,0,0
48157670803,2045,0,0
48157670802,2045,0,0
48157670603,2045,0,0
48157670604,2045,0,0
48157673103,2045,0,0
48157673202,2045,0,0
48157675401,2045,0,0
48157675502,2045,0,0
48157675102,2045,0,0
48157675101,2045,0,0
48157673009,2045,0,0
48157671402,2045,0,0
48157671102,2045,0,0
48157673904,2045,0,0
48157673801,2045,0,0
48157673903,2045,0,0
48157670804,2045,0,0
48157672905,2045,0,0
48157673802,2045,0,0
48157672604,2045,0,0
48157673104,2045,0,0
48157673502,2045,0,0
48157673501,2045,0,0
48157673404,2045,0,0
48157673007,2045,0,0
48157673004,2045,0,0
48157673006,2045,0,0
48157674702,2045,0,0
48157671700,2045,0,0
48157671800,2045,0,0
48157671900,2045,0,0
48157672100,2045,0,0
48157672002,2045,0,0
48157670101,2045,0,0
48157672701,2045,0,0
48157672201,2045,0,0
48157672500,2045,0,0
48157674602,2045,0,0
48157671502,2045,0,0
48157674604,2045,0,0
48201433007,2045,0,0
48201453201,2045,0,0
48201432501,2045,0,0
48201451502,2045,0,0
48201451603,2045,0,0
48201452402,2045,0,0
48201433005,2045,0,0
48201452501,2045,0,0
48201451003,2045,0,0
48201432303,2045,0,0
48201431001,2045,0,0
48201452502,2045,0,0
48201451405,2045,0,0
48201431002,2045,0,0
48201451005,2045,0,0
48201323601,2045,0,0
48201233701,2045,0,0
48201233703,2045,0,0
48201222502,2045,0,0
48201533802,2045,0,0
48201410401,2045,0,0
48201431801,2045,0,0
48039663400,2045,0,0
48039663500,2045,0,0
48039663600,2045,0,0
48039663700,2045,0,0
48201422702,2045,0,0
48201422701,2045,0,0
48201553002,2045,0,0
48201553001,2045,0,0
48201333905,2045,0,0
48201454505,2045,0,0
48201232304,2045,0,0
48201311702,2045,0,0
48201221502,2045,0,0
48201521502,2045,0,0
48201551602,2045,0,0
48201250202,2045,0,0
48201241202,2045,0,0
48201550902,2045,0,0
48201550404,2045,0,0
48201313201,2045,0,0
48201411302,2045,0,0
48201510803,2045,0,0
48201552004,2045,0,0
48201551902,2045,0,0
48201250101,2045,0,0
48201553602,2045,0,0
48201454303,2045,0,0
48201556100,2045,0,0
48201554806,2045,0,0
48201554803,2045,0,0
48201554702,2045,0,0
48201553102,2045,0,0
48201980400,2045,0,0
48201980200,2045,0,0
48201432804,2045,0,0
48201453202,2045,0,0
48201333100,2045,0,0
48201350300,2045,0,0
48201350400,2045,0,0
48201350500,2045,0,0
48201420300,2045,0,0
48201420500,2045,0,0
48201980000,2045,0,0
48201333600,2045,0,0
48201333700,2045,0,0
48201410300,2045,0,0
48201410900,2045,0,0
48201420600,2045,0,0
48201420700,2045,0,0
48201420900,2045,0,0
48473680100,2045,0,0
48201411100,2045,0,0
48201411200,2045,0,0
48201411400,2045,0,0
48201421000,2045,0,0
48201432200,2045,0,0
48201521800,2045,0,0
48201521900,2045,0,0
48039661100,2045,0,0
48039663300,2045,0,0
48201450804,2045,0,0
48201451006,2045,0,0
48201451904,2045,0,0
48201451301,2045,0,0
48201440102,2045,0,0
48201422303,2045,0,0
48201331604,2045,0,0
48201331502,2045,0,0
48201413302,2045,0,0
48201314301,2045,0,0
48201314302,2045,0,0
48201413301,2045,0,0
48201543201,2045,0,0
48201450402,2045,0,0
48201554405,2045,0,0
48201542105,2045,0,0
48201533904,2045,0,0
48201240506,2045,0,0
48039662900,2045,0,0
48039662800,2045,0,0
48039662500,2045,0,0
48039664100,2045,0,0
48039664000,2045,0,0
48039660100,2045,0,0
48039662200,2045,0,0
48039662400,2045,0,0
48039661200,2045,0,0
48039661000,2045,0,0
48039663100,2045,0,0
48039662000,2045,0,0
48039664400,2045,0,0
48039661300,2045,0,0
48039661400,2045,0,0
48039662100,2045,0,0
48039662300,2045,0,0
48039662700,2045,0,0
48039663000,2045,0,0
48039663200,2045,0,0
48339694700,2045,0,0
48339690300,2045,0,0
48339692900,2045,0,0
48201240504,2045,0,0
48201550101,2045,0,0
48201240102,2045,0,0
48201250404,2045,0,0
48201541801,2045,0,0
48201530702,2045,0,0
48201333904,2045,0,0
48201252304,2045,0,0
48201252003,2045,0,0
48201233104,2045,0,0
48201324101,2045,0,0
48201343601,2045,0,0
48201343602,2045,0,0
48201340201,2045,0,0
48201324102,2045,0,0
48201340202,2045,0,0
48201324200,2045,0,0
48201542108,2045,0,0
48157672202,2045,0,0
48039664300,2045,0,0
48039662600,2045,0,0
48039664501,2045,0,0
48039661700,2045,0,0
48039661800,2045,0,0
48201254300,2045,0,0
48201254400,2045,0,0
48201254600,2045,0,0
48201310200,2045,0,0
48201310300,2045,0,0
48201310500,2045,0,0
48339692702,2045,0,0
48339694601,2045,0,0
48339692009,2045,0,0
48339694401,2045,0,0
48339694502,2045,0,0
48339694503,2045,0,0
48339690102,2045,0,0
48201251000,2045,0,0
48201251100,2045,0,0
48201251200,2045,0,0
48201251300,2045,0,0
48339694403,2045,0,0
48339692302,2045,0,0
48339693800,2045,0,0
48339693903,2045,0,0
48339693701,2045,0,0
48339690503,2045,0,0
48339692804,2045,0,0
48339693201,2045,0,0
48339690502,2045,0,0
48339693302,2045,0,0
48339694103,2045,0,0
48339691401,2045,0,0
48339693502,2045,0,0
48339693401,2045,0,0
48339691201,2045,0,0
48339692102,2045,0,0
48339693501,2045,0,0
48339692701,2045,0,0
48339692008,2045,0,0
48339692103,2045,0,0
48339694210,2045,0,0
48201554902,2045,0,0
48201555301,2045,0,0
48201321402,2045,0,0
48201343302,2045,0,0
48201410402,2045,0,0
48201421401,2045,0,0
48201431302,2045,0,0
48201452202,2045,0,0
48201452802,2045,0,0
48201542302,2045,0,0
48201555303,2045,0,0
48201554302,2045,0,0
48201554502,2045,0,0
48201554301,2045,0,0
48201555701,2045,0,0
48201555501,2045,0,0
48201251401,2045,0,0
48201334002,2045,0,0
48201550602,2045,0,0
48201552301,2045,0,0
48201452801,2045,0,0
48201556000,2045,0,0
48201343700,2045,0,0
48339690900,2045,0,0
48339691000,2045,0,0
48339691100,2045,0,0
48339691500,2045,0,0
48339691700,2045,0,0
48339691900,2045,0,0
48339690800,2045,0,0
48339693600,2045,0,0
48201422302,2045,0,0
48201423402,2045,0,0
48201423401,2045,0,0
48201522402,2045,0,0
48201522401,2045,0,0
48201552002,2045,0,0
48201552101,2045,0,0
48201552103,2045,0,0
48201323701,2045,0,0
48201241103,2045,0,0
48201450801,2045,0,0
48201454302,2045,0,0
48201451902,2045,0,0
48201453403,2045,0,0
48201453601,2045,0,0
48201453501,2045,0,0
48201453502,2045,0,0
48201553401,2045,0,0
48201553801,2045,0,0
48157674800,2045,0,0
48157674900,2045,0,0
48157675000,2045,0,0
48157675200,2045,0,0
48167722001,2045,0,0
48167726200,2045,0,0
48157674100,2045,0,0
48157674200,2045,0,0
48167720501,2045,0,0
48167722002,2045,0,0
48167720301,2045,0,0
