Geo,Year,D3bpo4
48201231300,2045,54.52101083
48201231400,2045,17.16302941
48201231500,2045,6.553169533
48201231600,2045,35.00429959
48201231700,2045,73.49450622
48201231800,2045,28.53651916
48201231900,2045,29.35097027
48201232000,2045,17.89133193
48201232100,2045,26.45557649
48201232201,2045,19.90756867
48201232202,2045,8.440717664
48201232203,2045,6.081173495
48201232303,2045,23.41087986
48201232304,2045,33.09253984
48201232305,2045,21.15916308
48201232306,2045,14.64903625
48201232402,2045,3.648118901
48201232403,2045,7.0142847
48201232404,2045,26.04081794
48201232405,2045,49.50353201
48201232500,2045,23.9832964
48201232600,2045,41.86602105
48201232701,2045,26.80310097
48201232703,2045,9.926767506
48201232704,2045,20.55209519
48201232801,2045,12.17545463
48201232802,2045,1.019908688
48201232901,2045,22.06024617
48201232902,2045,9.996910288
48201233001,2045,9.315174298
48201233002,2045,15.38722469
48201233003,2045,9.389140984
48201233101,2045,75.60439655
48201233103,2045,84.33177804
48201233104,2045,27.83519185
48201233105,2045,56.45657016
48201233200,2045,47.19959571
48201233300,2045,97.45396609
48201233400,2045,70.61938123
48201233501,2045,14.10181815
48201233502,2045,19.33862073
48201233600,2045,87.80500118
48201233701,2045,62.48995719
48201233702,2045,79.19886377
48201233703,2045,58.61553191
48201240101,2045,21.69724981
48201240102,2045,41.4809114
48201240400,2045,60.83494543
48201240503,2045,8.764642956
48201240504,2045,17.46496869
48201240505,2045,1.448421131
48201240506,2045,10.92290817
48201240600,2045,11.9718171
48201240703,2045,7.321603495
48201240704,2045,7.691390449
48201240705,2045,9.515413344
48201240706,2045,17.26551128
48201240707,2045,14.31414133
48201240802,2045,28.67351208
48201240803,2045,12.29992988
48201240804,2045,5.502022406
48201240903,2045,17.40338798
48201240904,2045,28.01879725
48201240905,2045,5.059017812
48201240906,2045,8.986876712
48201241001,2045,5.883901951
48201241002,2045,8.313676686
48201241101,2045,26.65610759
48201241103,2045,9.143810097
48201241104,2045,14.12146843
48201241105,2045,5.766693153
48201241201,2045,4.329592124
48201241202,2045,8.287492558
48201241301,2045,115.9558999
48201241302,2045,32.98610435
48201241400,2045,31.13198726
48201241501,2045,49.81220959
48201241502,2045,7.104054458
48201241503,2045,53.37941035
48201250101,2045,32.8992834
48201250102,2045,12.99551709
48201250201,2045,32.58280692
48201250202,2045,15.15980145
48201250303,2045,16.49400253
48201250304,2045,31.09897632
48201250305,2045,32.97928804
48201250306,2045,7.072829555
48201250403,2045,5.987040659
48201250404,2045,4.9959464
48201250405,2045,30.6564937
48201250406,2045,37.03428519
48201250407,2045,12.69424314
48201250408,2045,29.00889314
48201250500,2045,92.96923808
48201250601,2045,97.56586519
48201250602,2045,43.96726574
48201250701,2045,37.30208169
48201250702,2045,83.30710468
48201250801,2045,3.336730517
48201250802,2045,5.221055331
48201250901,2045,10.27161457
48201250902,2045,10.04081491
48201251000,2045,2.618669689
48201251100,2045,30.934956
48201251200,2045,25.38858657
48201251300,2045,40.10306762
48201251401,2045,8.593360479
48201251402,2045,51.75513404
48201251501,2045,11.70802219
48201251503,2045,5.529867275
48201251504,2045,10.75172788
48201251505,2045,9.58968668
48201251600,2045,7.192387901
48201251701,2045,8.179705212
48201251702,2045,9.978409508
48201251800,2045,21.05309151
48201251902,2045,27.41049637
48201251903,2045,5.117344038
48201251904,2045,13.70663344
48201252001,2045,14.990645
48201252002,2045,40.78530458
48201252003,2045,11.97437039
48201252100,2045,18.57291696
48201252201,2045,27.17120171
48201252202,2045,180.6015395
48201252303,2045,28.58812712
48201252304,2045,26.6554988
48201252305,2045,27.53662497
48201252306,2045,7.140994093
48201252400,2045,16.35267891
48201252500,2045,114.8484498
48201252601,2045,4.960078092
48201252602,2045,78.13706226
48201252700,2045,37.1105143
48201252800,2045,39.23354627
48201252901,2045,16.99487865
48201252902,2045,9.345829547
48201253000,2045,25.33309105
48201253101,2045,10.84832807
48201253102,2045,17.17804644
48201253201,2045,14.74889335
48201253202,2045,29.65655192
48201253300,2045,11.2417764
48201253501,2045,41.21478366
48201253502,2045,6.338210452
48201253601,2045,45.16368941
48201253602,2045,44.59505253
48201253700,2045,54.3427619
48201253800,2045,29.12318278
48201253900,2045,15.29186372
48201254000,2045,53.20004881
48201254100,2045,283.2470061
48201254200,2045,312.5656055
48201254300,2045,502.3344518
48201254400,2045,535.6582687
48201254600,2045,140.6683303
48201254700,2045,37.62553823
48201254800,2045,143.4131713
48201310101,2045,1417.864492
48201310102,2045,274.362188
48201310200,2045,3383.190989
48201310300,2045,907.1594021
48201310400,2045,610.2179477
48201310500,2045,1015.28954
48201310600,2045,284.4329916
48201310700,2045,118.347393
48201310800,2045,71.48334657
48201310900,2045,207.0120707
48201311001,2045,88.73822275
48201311002,2045,147.1209156
48201311100,2045,295.5828864
48201311200,2045,111.8380526
48201311300,2045,164.9122673
48201311400,2045,149.960778
48201311501,2045,26.49215379
48201311502,2045,54.02561897
48201311600,2045,16.28001256
48201311701,2045,96.27149049
48201311702,2045,186.5316465
48201311800,2045,62.68441204
48201311900,2045,71.27251412
48201312000,2045,24.17936779
48201312200,2045,423.7846074
48201312300,2045,613.6745016
48201312400,2045,335.9357542
48201312501,2045,740.1120184
48201312502,2045,902.4367497
48201312601,2045,327.2918044
48201312602,2045,321.9808582
48201312603,2045,664.6350624
48201312700,2045,209.2642472
48201312800,2045,92.25436485
48201312901,2045,35.08627997
48201312902,2045,69.16563746
48201313000,2045,118.3080915
48201313101,2045,45.59107277
48201313102,2045,487.6772162
48201313201,2045,62.75286488
48201313202,2045,25.48155809
48201313300,2045,83.23773862
48201313400,2045,42.99799588
48201313500,2045,198.6868873
48201313600,2045,189.7487905
48201313700,2045,51.32446219
48201313801,2045,24.22577452
48201313802,2045,59.16845732
48201313901,2045,47.47389374
48201313902,2045,2.559178133
48201314001,2045,277.1610879
48201314003,2045,92.82188872
48201314004,2045,19.34218826
48201314005,2045,52.14301103
48201314301,2045,3.998823449
48201314302,2045,25.02305243
48201314401,2045,42.98677723
48201314402,2045,46.35265048
48201320100,2045,17.64608601
48201320201,2045,27.38367526
48201320202,2045,32.28551424
48201320500,2045,61.9820549
48201320601,2045,33.96465472
48201320602,2045,104.5345785
48201320700,2045,29.19001032
48201320800,2045,233.9342967
48201320901,2045,17.902146
48201320902,2045,22.06403296
48201321001,2045,20.08324484
48201321002,2045,54.88613088
48201321101,2045,22.413945
48201321102,2045,55.53172813
48201321200,2045,8.868214975
48201321301,2045,41.24548797
48201321302,2045,53.30337892
48201321401,2045,64.45460583
48201321402,2045,87.94154536
48201321500,2045,40.30481253
48201321600,2045,145.8415065
48201321700,2045,27.38008965
48201321800,2045,52.58087398
48201321900,2045,77.9270051
48201322000,2045,23.55705957
48201322100,2045,119.0699506
48201322200,2045,54.67701602
48201322600,2045,30.17805174
48201322701,2045,10.47512177
48201322702,2045,14.14601673
48201322800,2045,45.22260337
48201322900,2045,25.37303771
48201323000,2045,47.36021154
48201323100,2045,77.9219591
48201323200,2045,37.1248185
48201323300,2045,57.80022609
48201323400,2045,59.31681265
48201323500,2045,32.63252784
48201323601,2045,36.39450588
48201323602,2045,44.87067217
48201323701,2045,38.27821554
48201323702,2045,31.71384657
48201323801,2045,56.29813683
48201323802,2045,31.08558812
48201323900,2045,50.66503651
48201324000,2045,116.4418031
48201324101,2045,170.4251855
48201324102,2045,18.9284079
48201324200,2045,72.37004501
48201330101,2045,10.35262797
48201330102,2045,11.41923445
48201330200,2045,26.70891368
48201330301,2045,9.626905781
48201330302,2045,38.71434268
48201330303,2045,36.20185426
48201330400,2045,29.37853582
48201330500,2045,42.6951918
48201330600,2045,80.82271174
48201330700,2045,43.62935717
48201330801,2045,41.5483932
48201330802,2045,59.38077442
48201330901,2045,27.47371346
48201330902,2045,18.83263578
48201331100,2045,201.1679407
48201331200,2045,68.91973099
48201331300,2045,22.87104474
48201331400,2045,10.32372021
48201331501,2045,26.39928321
48201331502,2045,47.58503025
48201331602,2045,27.93922229
48201331603,2045,15.539181
48201331604,2045,6.920432125
48201331700,2045,23.61030375
48201331800,2045,40.58621463
48201331900,2045,62.64174927
48201332000,2045,208.0440499
48201332100,2045,64.32128302
48201332200,2045,75.3224814
48201332300,2045,29.9521877
48201332400,2045,87.3343367
48201332500,2045,28.27170975
48201332600,2045,61.23643646
48201332700,2045,158.4924635
48201332800,2045,143.5777921
48201332900,2045,53.3778359
48201333000,2045,96.10204739
48201333100,2045,68.0978607
48201333201,2045,28.15840281
48201333203,2045,26.50534977
48201333204,2045,7.443243091
48201333205,2045,6.108019525
48201333301,2045,56.68090171
48201333302,2045,58.91012873
48201333501,2045,24.62452226
48201333502,2045,22.13488518
48201333600,2045,34.07180257
48201333700,2045,47.52252088
48201333801,2045,25.16752231
48201333802,2045,37.65438653
48201333903,2045,124.454202
48201333904,2045,41.28049863
48201333905,2045,3.951822862
48201333906,2045,19.76193397
48201334001,2045,45.92316112
48201334002,2045,36.33234755
48201334003,2045,45.81421533
48201334101,2045,82.03965588
48201334102,2045,55.80220998
48201340101,2045,3.966164973
48201340102,2045,20.99604475
48201340201,2045,3.948963721
48201340202,2045,39.59471811
48201340203,2045,10.61918621
48201340301,2045,22.94986314
48201340302,2045,39.32868133
48201340400,2045,12.99213298
48201340501,2045,18.83533838
48201340502,2045,25.88279978
48201340600,2045,11.17359217
48201340701,2045,25.44047268
48201340702,2045,6.293585529
48201340800,2045,58.4467812
48201340900,2045,13.68867494
48201341001,2045,46.75950583
48201341002,2045,46.54399809
48201341101,2045,120.7702187
48201341102,2045,15.4614511
48201341201,2045,21.85866649
48201341203,2045,4.835920308
48201341204,2045,14.01075024
48201341302,2045,20.34809158
48201341303,2045,15.55266353
48201341304,2045,22.79437955
48201341400,2045,30.76165931
48201341501,2045,9.950071689
48201341502,2045,18.2436949
48201341600,2045,138.4834973
48201341700,2045,27.25144252
48201341800,2045,12.56304173
48201342001,2045,43.92718888
48201342002,2045,29.40866237
48201342100,2045,72.63556777
48201342200,2045,66.68713943
48201342300,2045,22.38158691
48201342400,2045,22.60831042
48201342500,2045,59.77997778
48201342700,2045,52.12637146
48201342801,2045,23.13505066
48201342802,2045,37.03859809
48201342900,2045,33.97033439
48201343000,2045,52.1150211
48201343100,2045,30.59775804
48201343200,2045,14.24828735
48201343301,2045,5.823095965
48201343302,2045,19.01595434
48201343601,2045,33.88309816
48201343602,2045,124.3364142
48201343700,2045,182.9789304
48201350101,2045,10.19492707
48201350102,2045,13.56672882
48201350103,2045,13.44848994
48201350104,2045,25.50518888
48201350201,2045,21.90675751
48201350202,2045,32.26288505
48201350300,2045,25.52676348
48201350400,2045,5.871895264
48201350500,2045,16.06174679
48201350601,2045,43.14259214
48201350603,2045,8.313280193
48201350604,2045,4.316328872
48201350700,2045,16.26626984
48201350801,2045,24.90781763
48201350803,2045,29.76217346
48201350804,2045,28.3680139
48201410101,2045,154.7102588
48201410102,2045,88.5988657
48201410201,2045,82.00499248
48201410202,2045,161.3963499
48201410300,2045,361.1807347
48201410401,2045,282.8902916
48201410402,2045,165.2392145
48201410501,2045,286.0715788
48201410502,2045,470.6123045
48201410601,2045,24.08715482
48201410602,2045,588.8426177
48201410703,2045,143.1660211
48201410704,2045,129.8111185
48201410705,2045,113.4487933
48201410706,2045,266.8047237
48201410801,2045,200.6744831
48201410802,2045,269.7687584
48201410900,2045,169.5971598
48201411001,2045,80.23575039
48201411002,2045,61.23125305
48201411003,2045,106.3282531
48201411100,2045,107.274313
48201411200,2045,24.69844981
48201411301,2045,2.53926292
48201411302,2045,0.969901249
48201411400,2045,116.0428682
48201411503,2045,114.6322896
48201411504,2045,107.548318
48201411505,2045,70.81185676
48201411506,2045,27.62932867
48201411507,2045,22.2929765
48201411600,2045,52.18482435
48201411700,2045,56.40357621
48201411801,2045,282.5885622
48201411802,2045,20.89812534
48201411901,2045,103.6217018
48201411902,2045,171.2897547
48201412000,2045,261.111355
48201412201,2045,70.41262697
48201412202,2045,137.8104095
48201412300,2045,191.7126119
48201412400,2045,97.50033384
48201412500,2045,27.9170106
48201412600,2045,117.2663401
48201412700,2045,84.6311779
48201412800,2045,115.4922983
48201412901,2045,47.73978658
48201412902,2045,30.66185056
48201413000,2045,45.81279565
48201413100,2045,34.39979738
48201413203,2045,3.197461349
48201413204,2045,2.852654715
48201413205,2045,3.997667814
48201413206,2045,5.327441111
48201413301,2045,61.54834279
48201413302,2045,19.35974156
48201420100,2045,13.80720566
48201420200,2045,43.49776829
48201420300,2045,38.31701058
48201420400,2045,61.13373915
48201420500,2045,9.591168326
48201420600,2045,29.6073661
48201420700,2045,35.63808453
48201420800,2045,71.08377609
48201420900,2045,165.2844591
48201421000,2045,151.6814197
48201421101,2045,38.57328981
48201421103,2045,3.442701263
48201421104,2045,7.839664547
48201421203,2045,6.087944896
48201421204,2045,6.172191232
48201421205,2045,5.174261478
48201421206,2045,4.275770362
48201421301,2045,5.384055372
48201421302,2045,33.85032729
48201421401,2045,13.16934698
48201421402,2045,7.518279997
48201421403,2045,30.50873727
48201421501,2045,31.1031717
48201421502,2045,24.62910669
48201421601,2045,26.06590095
48201421602,2045,70.23506801
48201421700,2045,77.55097649
48201421801,2045,20.40051081
48201421802,2045,50.66815891
48201421900,2045,46.74744651
48201422000,2045,30.19283776
48201422100,2045,54.61506757
48201422200,2045,24.93473574
48201422302,2045,8.544478548
48201422303,2045,4.713922925
48201422304,2045,6.433718402
48201422403,2045,31.06526493
48201422404,2045,5.709440018
48201422405,2045,5.090486318
48201422406,2045,15.04709937
48201422501,2045,16.97105571
48201422502,2045,20.84014438
48201422601,2045,13.02435633
48201422602,2045,43.49324424
48201422701,2045,53.07382151
48201422702,2045,48.99043412
48201422800,2045,80.55582018
48201422900,2045,63.18258363
48201423001,2045,2.453929752
48201423002,2045,14.794659
48201423100,2045,44.97198711
48201423201,2045,48.78702641
48201423203,2045,26.53156707
48201423204,2045,36.19267153
48201423301,2045,42.59464703
48201423303,2045,4.539460521
48201423304,2045,15.97125361
48201423401,2045,12.46148425
48201423402,2045,17.41902953
48201423500,2045,29.93614152
48201423600,2045,9.788611518
48201430101,2045,35.8085443
48201430102,2045,26.90602192
48201430200,2045,2.944178292
48201430300,2045,16.42248821
48201430400,2045,29.76516483
48201430500,2045,53.07341598
48201430600,2045,43.36724215
48201430700,2045,89.69711648
48201430800,2045,153.4634014
48201430900,2045,43.06335813
48201431001,2045,13.44549573
48201431002,2045,19.97135056
48201431101,2045,25.44474845
48201431102,2045,23.59333411
48201431203,2045,13.95104765
48201431204,2045,32.49388127
48201431205,2045,5.408831087
48201431206,2045,11.24491557
48201431302,2045,36.95684857
48201431303,2045,12.67619649
48201431304,2045,20.8705779
48201431401,2045,18.5762332
48201431403,2045,17.5659522
48201431404,2045,20.03630597
48201431503,2045,49.93096733
48201431504,2045,29.3937756
48201431505,2045,4.638241618
48201431506,2045,10.61892164
48201431600,2045,40.96783762
48201431701,2045,12.25684017
48201431702,2045,55.80833349
48201431801,2045,56.60934214
48201431803,2045,42.36915746
48201431804,2045,139.015037
48201431901,2045,50.61592328
48201431902,2045,132.8328312
48201432003,2045,56.73450776
48201432004,2045,92.18209187
48201432005,2045,24.78355596
48201432006,2045,18.71876677
48201432101,2045,21.24116837
48201432102,2045,36.3011683
48201432200,2045,58.97739181
48201432301,2045,15.86682367
48201432302,2045,9.291088898
48201432303,2045,20.14497423
48201432401,2045,14.64852336
48201432402,2045,6.487490476
48201432501,2045,9.32995354
48201432502,2045,7.558431466
48201432600,2045,61.90713585
48201432703,2045,35.20690727
48201432704,2045,22.07165712
48201432705,2045,7.575100213
48201432706,2045,10.76693034
48201432803,2045,16.74158377
48201432804,2045,36.35345486
48201432805,2045,65.92093794
48201432806,2045,12.53820061
48201432901,2045,19.31342983
48201432903,2045,2.743561717
48201432904,2045,7.5341521
48201433003,2045,46.03482213
48201433004,2045,37.60748886
48201433005,2045,34.21055605
48201433006,2045,4.708745375
48201433007,2045,8.952884569
48201433100,2045,12.50533874
48201433201,2045,17.32940058
48201433202,2045,18.18190467
48201433300,2045,78.36842526
48201433400,2045,40.97100049
48201433503,2045,3.708027192
48201433504,2045,48.23105531
48201433505,2045,2.270361573
48201433506,2045,1.478847251
48201433507,2045,5.753921451
48201433601,2045,13.17909157
48201433602,2045,17.82869044
48201440101,2045,27.59159826
48201440102,2045,28.76619892
48201450100,2045,8.095043362
48201450200,2045,23.18275682
48201450301,2045,8.303252833
48201450302,2045,13.06334655
48201450401,2045,6.263582042
48201450402,2045,18.61507746
48201450500,2045,25.17545124
48201450600,2045,31.92020778
48201450700,2045,51.64730797
48201450801,2045,7.348881744
48201450803,2045,8.748569863
48201450804,2045,5.111480012
48201450900,2045,44.70314514
48201451003,2045,2.668703454
48201451004,2045,4.656867827
48201451005,2045,3.409471458
48201451006,2045,11.48236506
48201451100,2045,8.897146848
48201451200,2045,14.03743455
48201451301,2045,18.61612117
48201451302,2045,19.04111135
48201451401,2045,19.65422627
48201451404,2045,10.12495049
48201451405,2045,8.76083986
48201451406,2045,15.0083297
48201451407,2045,3.954132651
48201451501,2045,11.3823736
48201451502,2045,24.85455988
48201451603,2045,3.031474443
48201451604,2045,4.52509419
48201451605,2045,3.562089712
48201451606,2045,13.02788439
48201451700,2045,50.01164107
48201451800,2045,35.12337909
48201451902,2045,74.40363216
48201451903,2045,5.440828107
48201451904,2045,34.75019739
48201452001,2045,18.01866524
48201452002,2045,14.93811781
48201452101,2045,130.8355086
48201452102,2045,4.163322853
48201452103,2045,17.68230092
48201452202,2045,28.68917736
48201452203,2045,28.01990131
48201452204,2045,20.80285788
48201452300,2045,33.06461739
48201452401,2045,16.66061763
48201452402,2045,20.18484781
48201452501,2045,215.1202085
48201452502,2045,12.27089112
48201452601,2045,23.12104892
48201452602,2045,28.62704189
48201452701,2045,10.94687278
48201452702,2045,25.92331339
48201452703,2045,65.76543062
48201452801,2045,13.35592847
48201452802,2045,16.81026283
48201452900,2045,5.220343923
48201453001,2045,3.765185863
48201453002,2045,28.94800002
48201453100,2045,5.949648323
48201453201,2045,12.53729995
48201453202,2045,32.37275622
48201453300,2045,32.14615886
48201453401,2045,38.50745583
48201453403,2045,22.4480821
48201453404,2045,11.27431109
48201453405,2045,12.25718759
48201453501,2045,22.42600388
48201453502,2045,56.94043109
48201453601,2045,4.987283448
48201453603,2045,15.69620488
48201453604,2045,12.74679511
48201453701,2045,23.39166461
48201453702,2045,52.86089341
48201453800,2045,35.27429393
48201453901,2045,27.41345861
48201453902,2045,86.90494613
48201454000,2045,17.60275105
48201454100,2045,9.17959424
48201454200,2045,12.23511695
48201454302,2045,26.68513237
48201454303,2045,5.469278951
48201454304,2045,4.641327549
48201454305,2045,16.39682301
48201454400,2045,4.21227326
48201454502,2045,2.907178598
48201454503,2045,3.639868597
48201454504,2045,10.00824119
48201454505,2045,37.92750344
48201454600,2045,35.37718751
48201454700,2045,21.48334002
48201454801,2045,19.21842061
48201454802,2045,15.04098433
48201454901,2045,20.85030315
48201454902,2045,55.95373265
48201455000,2045,2.917035421
48201455102,2045,13.30872672
48201455103,2045,9.223116315
48201455104,2045,7.820484416
48201455200,2045,19.30186933
48201455300,2045,29.77539954
48201510100,2045,567.8652074
48201510201,2045,95.14870413
48201510202,2045,376.1149105
48201510301,2045,246.9628111
48201510302,2045,291.3165954
48201510400,2045,182.3835112
48201510500,2045,186.2389395
48201510601,2045,218.2172647
48201510602,2045,218.7566321
48201510701,2045,92.64290433
48201510702,2045,97.47520237
48201510801,2045,268.1343595
48201510802,2045,65.87649922
48201510803,2045,71.34360937
48201510901,2045,88.25879092
48201510902,2045,174.1810085
48201511001,2045,61.31164421
48201511003,2045,5.669425964
48201511004,2045,14.89226891
48201511100,2045,55.77114728
48201511201,2045,23.64303505
48201511202,2045,24.34768992
48201511301,2045,91.39554316
48201511302,2045,81.71394995
48201511400,2045,179.6070463
48201511501,2045,104.583501
48201511502,2045,225.2022979
48201511600,2045,349.2751945
48201520100,2045,72.24714385
48201520200,2045,77.38300325
48201520301,2045,38.31967447
48201520302,2045,33.63567865
48201520400,2045,42.9792921
48201520501,2045,83.06788556
48201520502,2045,44.7127336
48201520601,2045,24.19430921
48201520603,2045,8.080605603
48201520604,2045,22.69306071
48201520700,2045,21.88558013
48201521000,2045,22.81775792
48201521100,2045,6.673749555
48201521201,2045,0.082052941
48201521202,2045,11.01360786
48201521300,2045,50.65589757
48201521401,2045,6.590863443
48201521402,2045,29.24371931
48201521501,2045,7.316430621
48201521502,2045,19.4002035
48201521600,2045,59.51556879
48201521701,2045,80.06629655
48201521702,2045,25.68088792
48201521800,2045,42.07599679
48201521900,2045,42.97899014
48201522001,2045,9.504974418
48201522002,2045,7.577223535
48201522101,2045,15.11066375
48201522102,2045,23.87135551
48201522201,2045,7.099099192
48201522202,2045,7.830419592
48201522301,2045,63.52242926
48201522302,2045,123.1980739
48201522401,2045,42.26077862
48201522402,2045,34.58661325
48201522500,2045,55.11649597
48201530101,2045,11.9423129
48201530102,2045,113.8910039
48201530200,2045,67.96570076
48201530300,2045,204.0933306
48201530400,2045,62.89603662
48201530501,2045,14.8462193
48201530502,2045,16.8299892
48201530600,2045,75.8295064
48201530701,2045,16.51060927
48201530702,2045,29.25840825
48201530800,2045,53.85468804
48201530900,2045,20.97381876
48201531000,2045,29.13707473
48201531100,2045,30.12521091
48201531200,2045,70.59434021
48201531300,2045,78.90474816
48201531400,2045,45.82423422
48201531500,2045,95.67594229
48201531600,2045,84.20937022
48201531700,2045,35.82048632
48201531800,2045,12.90023422
48201531900,2045,41.13387393
48201532003,2045,10.6873947
48201532004,2045,43.61588926
48201532101,2045,28.64732499
48201532102,2045,13.42166954
48201532200,2045,14.8735804
48201532301,2045,35.10261075
48201532302,2045,50.66797778
48201532400,2045,61.25863469
48201532502,2045,12.00671976
48201532503,2045,10.12642682
48201532504,2045,12.64845778
48201532600,2045,17.20261774
48201532700,2045,11.0082431
48201532800,2045,12.03135265
48201532900,2045,27.2626435
48201533000,2045,21.61716645
48201533100,2045,41.25803863
48201533200,2045,50.71293972
48201533301,2045,36.16198136
48201533302,2045,21.5231251
48201533401,2045,37.7879829
48201533402,2045,36.39534295
48201533500,2045,43.15747562
48201533600,2045,57.24382007
48201533701,2045,35.64771558
48201533702,2045,23.37537256
48201533802,2045,35.20424047
48201533803,2045,22.14714149
48201533804,2045,44.25144117
48201533902,2045,15.80943798
48201533903,2045,54.03759299
48201533904,2045,19.43785594
48201534001,2045,17.35047613
48201534002,2045,29.42949211
48201534003,2045,18.04577304
48201534101,2045,27.29769036
48201534102,2045,15.35552739
48201534201,2045,18.54285698
48201534203,2045,35.54158023
48201534204,2045,26.26597058
48201534205,2045,23.08816958
48201540101,2045,50.25807961
48201540102,2045,53.69465875
48201540200,2045,46.64954534
48201540502,2045,9.212509268
48201540503,2045,1.648714388
48201540504,2045,2.453021656
48201540601,2045,15.90547848
48201540602,2045,22.89128809
48201540700,2045,25.93477754
48201540800,2045,15.52285617
48201540901,2045,3.687177763
48201540903,2045,22.65983247
48201540904,2045,19.29323385
48201541004,2045,28.79954558
48201541005,2045,19.3398147
48201541006,2045,5.519624183
48201541007,2045,17.863205
48201541008,2045,38.17078835
48201541009,2045,11.40752471
48201541100,2045,16.15986145
48201541203,2045,11.55072338
48201541204,2045,13.91069215
48201541205,2045,10.32146462
48201541206,2045,20.46334992
48201541207,2045,35.44335315
48201541301,2045,20.20326636
48201541302,2045,12.02145083
48201541401,2045,5.122499158
48201541402,2045,3.556864596
48201541403,2045,2.654322252
48201541404,2045,4.516784416
48201541500,2045,14.47017737
48201541603,2045,10.13954313
48201541604,2045,39.86921793
48201541701,2045,5.242181683
48201541702,2045,7.973542434
48201541703,2045,2.18246932
48201541801,2045,31.65586978
48201541802,2045,43.30079747
48201541901,2045,9.362103962
48201541902,2045,6.150816513
48201542001,2045,16.52617502
48201542002,2045,14.88530484
48201542003,2045,9.364402059
48201542004,2045,11.0331285
48201542103,2045,13.26941436
48201542104,2045,9.827733422
48201542105,2045,17.28154877
48201542106,2045,22.99376796
48201542107,2045,10.2713051
48201542108,2045,14.88727751
48201542201,2045,12.28336851
48201542202,2045,35.88724553
48201542203,2045,35.40322894
48201542302,2045,17.93605338
48201542303,2045,5.603362099
48201542304,2045,9.595577158
48201542305,2045,11.88125069
48201542401,2045,16.32277009
48201542402,2045,47.04598934
48201542500,2045,13.54021641
48201542600,2045,21.16846851
48201542700,2045,91.9672059
48201542800,2045,29.95529342
48201542901,2045,15.89495763
48201542902,2045,68.8488179
48201543004,2045,27.97673326
48201543005,2045,46.32268228
48201543006,2045,38.63776568
48201543007,2045,53.43267139
48201543008,2045,11.45578366
48201543009,2045,5.070941896
48201543010,2045,7.688915113
48201543011,2045,7.541494555
48201543100,2045,8.627878784
48201543201,2045,21.70212642
48201543202,2045,9.776884698
48201550101,2045,11.77940706
48201550102,2045,5.332276226
48201550201,2045,1.543301779
48201550202,2045,2.883578629
48201550303,2045,4.486207253
48201550304,2045,3.725815267
48201550305,2045,5.379903345
48201550306,2045,6.194162281
48201550307,2045,5.915145854
48201550308,2045,6.354515745
48201550403,2045,10.48076358
48201550404,2045,16.96808966
48201550405,2045,7.461983451
48201550406,2045,4.053413905
48201550407,2045,5.571967819
48201550500,2045,12.74948516
48201550601,2045,19.17291809
48201550602,2045,8.919946538
48201550603,2045,23.23779686
48201550700,2045,17.9808627
48201550800,2045,13.08535733
48201550901,2045,6.260319111
48201550902,2045,5.809337363
48201551000,2045,16.04308959
48201551101,2045,25.07163328
48201551102,2045,13.52472961
48201551201,2045,18.76060257
48201551202,2045,14.47576818
48201551300,2045,21.68957517
48201551400,2045,48.76691304
48201551501,2045,79.67377505
48201551502,2045,40.95252672
48201551601,2045,22.22198252
48201551602,2045,31.94923446
48201551702,2045,11.25309349
48201551703,2045,32.53959445
48201551704,2045,13.10608805
48201551705,2045,18.01919308
48201551800,2045,64.35491
48201551901,2045,2.578198038
48201551902,2045,9.367270317
48201552002,2045,34.09494541
48201552003,2045,44.93885922
48201552004,2045,28.90716049
48201552101,2045,18.61205657
48201552102,2045,13.17578288
48201552103,2045,6.467319691
48201552200,2045,68.78263297
48201552301,2045,7.529538096
48201552303,2045,2.422536337
48201552304,2045,4.790322056
48201552401,2045,30.06592881
48201552402,2045,5.41124838
48201552501,2045,15.28038113
48201552502,2045,28.61040432
48201552602,2045,43.98380166
48201552603,2045,11.49259898
48201552604,2045,13.35200315
48201552701,2045,31.52660242
48201552702,2045,34.72185556
48201552801,2045,18.24263367
48201552802,2045,18.97089594
48201552901,2045,6.402249449
48201552902,2045,9.591981354
48201553001,2045,14.87685951
48201553002,2045,7.324742207
48201553101,2045,12.04313134
48201553102,2045,9.480541385
48201553201,2045,18.15066101
48201553202,2045,15.46858933
48201553300,2045,10.7460001
48201553401,2045,39.80283143
48201553403,2045,62.09787039
48201553404,2045,11.59879835
48201553405,2045,26.23808998
48201553500,2045,76.2472731
48201553601,2045,9.587015036
48201553602,2045,3.874650696
48201553700,2045,16.16147984
48201553801,2045,13.71724434
48201553803,2045,5.819397564
48201553804,2045,5.920582808
48201553901,2045,16.53335565
48201554001,2045,17.86992787
48201554002,2045,12.62554391
48201554103,2045,9.519248249
48201554104,2045,6.370724358
48201554201,2045,10.91403508
48201554202,2045,30.90321862
48201554301,2045,43.30988652
48201554302,2045,16.99370101
48201554404,2045,11.83063357
48201554405,2045,8.581114715
48201554406,2045,4.172229931
48201554407,2045,55.2318129
48201554408,2045,35.06235623
48201554409,2045,39.75679878
48201554410,2045,25.37356571
48201554501,2045,19.06114174
48201554502,2045,25.49028568
48201554600,2045,51.0983384
48201554701,2045,36.01412505
48201554702,2045,12.4217427
48201554803,2045,7.715384211
48201554804,2045,12.59136317
48201554805,2045,10.13075069
