Geo,Year,TotEmp,RetEmp,SvcEmp
48201454304,2045,556.8330173,290.5768254,265.7346237
48201454305,2045,2418.225798,1797.86584,483.9345676
48201454400,2045,6209.419353,2305.626836,3567.036993
48201454502,2045,264.4054071,56.97420881,197.6722768
48201454503,2045,264.0234263,86.10982126,154.8035123
48201454504,2045,662.3705218,163.8127373,450.6292063
48201454505,2045,4494.261067,1368.833123,3007.861457
48201454600,2045,6376.033384,3352.971644,2489.171354
48201454700,2045,1412.834603,785.6949011,578.9318365
48201454801,2045,1188.248502,613.1667188,534.1718547
48201454802,2045,1372.543548,943.7462143,395.3330416
48201454901,2045,242.8964431,90.53986312,100.1540025
48201454902,2045,1402.529809,482.493915,810.4252398
48201455000,2045,598.0208576,350.8275586,185.1058601
48201455102,2045,1033.63532,502.8547434,510.5775975
48201455103,2045,869.8269571,432.4524649,420.0627382
48201455104,2045,745.8893347,372.6937561,358.6285891
48201455200,2045,3522.399249,2334.426003,1119.979067
48201455300,2045,5344.665075,1850.327593,3291.554735
48201510100,2045,4989.804258,1014.907783,1672.373606
48201510201,2045,1714.815312,296.9246211,901.9966995
48201510202,2045,6633.606351,2200.262755,2950.828307
48201510301,2045,528.9872356,144.8405473,357.5140864
48201510302,2045,557.8695833,185.2255236,353.3267279
48201510400,2045,2186.537897,1132.32472,921.8022116
48201510500,2045,2432.521936,1245.062209,651.7257418
48201510601,2045,2058.688888,1404.368864,445.1585273
48201510602,2045,3107.482007,1399.887376,1230.725718
48201510701,2045,717.3052365,46.52282439,634.7439475
48201510702,2045,2982.453449,537.164934,2362.642982
48201510801,2045,1754.638978,546.5440376,1067.044028
48201510802,2045,1503.910866,556.1775095,769.3441477
48201510803,2045,1838.49867,285.9545601,1490.87899
48201510901,2045,1251.531898,424.7923213,491.5978694
48201510902,2045,12422.58562,5965.083546,2950.437497
48201511001,2045,10225.87791,5071.510129,2146.302871
48201511003,2045,3831.172553,1893.01105,1302.19267
48201511004,2045,363.6860374,159.9151872,196.7657965
48201511100,2045,8514.772193,1048.329876,6601.834342
48201511201,2045,958.0154318,342.8011376,324.8990745
48201511202,2045,1006.903902,496.2924045,308.2847767
48201511301,2045,2465.564748,908.608873,1349.714116
48201511302,2045,1552.49302,496.5985906,992.1637492
48201511400,2045,638.3629081,366.3319062,222.0107307
48201511501,2045,2394.811362,895.5903101,1205.677384
48201511502,2045,1543.341096,644.6266104,746.8808419
48201511600,2045,1815.513144,825.9890828,491.4621194
48201520100,2045,13050.77515,5267.008918,5745.973637
48201520200,2045,3143.760554,2025.462278,865.0919743
48201520301,2045,1010.999929,164.2340873,810.9442765
48201520302,2045,841.2359843,443.3902759,314.7597905
48201520400,2045,10208.99288,4684.429509,3626.819497
48201520501,2045,21479.45698,11153.49524,5699.541012
48201520502,2045,17351.5432,4822.178614,8740.289348
48201520601,2045,4333.804057,1818.01872,1752.301176
48201520603,2045,593.4996374,278.2865634,272.4438757
48201520604,2045,1647.27269,777.0891049,751.5858776
48201520700,2045,2281.194368,1293.062768,777.4724556
48201521000,2045,2796.430532,1043.558226,1581.799358
48201521100,2045,468.4598018,148.5136017,282.637105
48201521201,2045,572.6998301,189.4288443,246.0185216
48201521202,2045,2790.847901,368.1864197,2128.94506
48201521300,2045,2659.676476,715.3968149,1483.453441
48201521401,2045,1207.606516,334.165697,598.9262543
48201521402,2045,1267.091299,373.3139068,618.206183
48201521501,2045,358.5472556,197.7021884,117.8008495
48201521502,2045,1107.256083,355.0138817,555.7316193
48201521600,2045,23676.35228,5076.374699,10239.05137
48201521701,2045,25237.6733,5269.075897,15352.63735
48201521702,2045,15257.57085,1800.135741,11431.41265
48201521800,2045,21230.9422,5686.617674,10274.3824
48201521900,2045,13463.98647,4563.774788,7918.659956
48201522001,2045,498.7738884,173.5058001,262.8789147
48201522002,2045,376.7027258,126.3690057,203.3934956
48201522101,2045,845.3864438,203.8503102,585.6903021
48201522102,2045,1330.824237,320.7398211,922.6021537
48201522201,2045,1395.673977,482.5802967,674.1945948
48201522202,2045,1498.161787,526.4626858,714.0465035
48201522301,2045,4829.690207,2375.958821,2075.197283
48201522302,2045,6030.62487,1836.221618,3832.656702
48201522401,2045,4546.426591,2601.592598,1492.538614
48201522402,2045,9006.094547,4314.015658,1952.830955
48201522500,2045,5800.024916,1604.690835,3966.462607
48201530101,2045,633.0334555,243.5642391,363.4770856
48201530102,2045,12142.08854,1569.626124,8654.165087
48201530200,2045,6924.740899,2163.079584,4107.246238
48201530300,2045,876.4876117,322.0871657,238.872967
48201530400,2045,1583.083638,598.0926954,529.0065041
48201530501,2045,1420.899546,232.6387701,1000.842533
48201530502,2045,1963.492826,468.2269868,1185.022008
48201530600,2045,7181.085318,1555.307353,2898.466053
48201530701,2045,1789.151203,363.6403782,1020.051762
48201530702,2045,2884.192904,761.0838619,1568.056224
48201530800,2045,2311.191319,750.2775797,1203.554977
48201530900,2045,1091.525039,186.9305233,693.8686984
48201531000,2045,2603.711493,966.7551777,1265.907954
48201531100,2045,6601.343935,592.778326,5254.657237
48201531200,2045,932.6135939,265.7776402,424.2828486
48201531300,2045,2710.376224,964.0201933,1318.52912
48201531400,2045,346.2678315,129.5117412,197.1007398
48201531500,2045,6690.33792,1266.476993,4925.233782
48201531600,2045,1379.457002,288.1488151,723.4317189
48201531700,2045,903.425558,314.5010126,321.7565067
48201531800,2045,894.5724186,130.6791698,288.1341046
48201531900,2045,1227.363093,275.86401,308.9859182
48201532003,2045,2203.300437,269.262316,1564.967098
48201532004,2045,2702.807862,225.9456325,2212.021213
48201532101,2045,1020.101115,422.2328954,410.7004425
48201532102,2045,607.0268179,229.6438948,254.0943544
48201532200,2045,2933.929146,497.4352218,280.2184638
48201532301,2045,9547.981812,2611.18226,5115.277065
48201532302,2045,11567.42601,4051.634593,5542.461436
48201532400,2045,2464.211885,1125.078703,452.1218905
48201532502,2045,795.6698663,145.4545091,175.1317282
48201532503,2045,504.4928047,211.9926299,169.9875355
48201532504,2045,600.0032826,249.6547402,209.383977
48201532600,2045,998.7050227,274.4417588,442.4535365
48201532700,2045,491.2733926,149.0510215,198.2691948
48201532800,2045,606.9328648,103.2864225,387.7800853
48201532900,2045,848.8461734,262.1241823,555.0195591
48201533000,2045,665.2810258,152.5855396,497.505843
48201533100,2045,1587.995103,83.46306709,946.8660877
48201533200,2045,993.6311044,316.5607419,655.7716052
48201533301,2045,575.1748404,216.8814083,224.2630542
48201533302,2045,499.7820198,230.9890708,162.3418264
48201533401,2045,306.994099,182.7497901,64.98431891
48201533402,2045,792.1520386,282.6508894,276.9282953
48201533500,2045,1650.037235,1154.367711,277.6680016
48201533600,2045,2757.663018,1347.710288,289.3529452
48201533701,2045,10802.27652,1894.779321,2603.421875
48201533702,2045,325.6594335,97.11326386,168.5430258
48201533802,2045,1814.590498,280.8275757,602.7114428
48201533803,2045,893.6843928,244.2741653,97.5741376
48201533804,2045,1442.925087,441.739895,469.3083722
48201533902,2045,4871.08412,505.169637,3209.669453
48201533903,2045,635.9316769,263.399718,350.0058905
48201533904,2045,310.1351871,43.52014478,254.7517248
48201534001,2045,2182.578396,1157.861698,471.4800121
48201534002,2045,2409.338327,273.5820495,409.0775534
48201534003,2045,1116.911311,290.412591,361.3089286
48201534101,2045,21480.25742,4043.228968,12834.08168
48201534102,2045,3798.526371,740.6866768,1696.621999
48201534201,2045,10399.12954,1069.4448,6086.486516
48201534203,2045,13328.56924,4014.360221,4861.091099
48201534204,2045,706.096065,299.8914334,312.0186185
48201534205,2045,993.8266132,442.6410616,454.1718229
48201540101,2045,84517.18582,11678.23034,58642.82498
48201540102,2045,67664.37581,15455.61899,35956.4168
48201540200,2045,5212.356245,2127.116045,1293.196658
48201540502,2045,15478.11128,1283.713649,13570.16088
48201540503,2045,2699.931958,224.1325968,2366.829978
48201540504,2045,4162.026426,345.0071422,3649.218088
48201540601,2045,361.6097507,126.4924117,188.1603191
48201540602,2045,3809.069397,1617.479294,1686.661062
48201540700,2045,9081.804684,1881.154806,5046.261941
48201540800,2045,49068.20545,8996.092423,31426.07669
48201540901,2045,2079.114845,1118.181142,816.0782036
48201540903,2045,2757.134166,1118.265475,1007.928814
48201540904,2045,3023.817264,1729.153017,952.877226
48201541004,2045,3001.607012,282.0746349,861.0777958
48201541005,2045,685.5382685,200.460119,360.1356364
48201541006,2045,371.6530123,116.5038203,222.4754188
48201541007,2045,874.437964,381.2042907,411.8864812
48201541008,2045,3010.705448,488.7249694,1771.061232
48201541009,2045,275.7884295,73.61202182,180.231643
48201541100,2045,1384.478838,353.3370071,993.5518442
48201541203,2045,852.2757372,291.2773557,543.2582901
48201541204,2045,1023.196584,349.945075,652.7684401
48201541205,2045,757.785352,257.8911841,484.6875387
48201541206,2045,1156.539171,360.9392228,771.4445496
48201541207,2045,923.6200937,342.9724646,535.2257403
48201541301,2045,3657.638606,3146.466111,481.5133112
48201541302,2045,772.0928281,433.909611,268.5869355
48201541401,2045,633.3627941,302.9475873,304.5410674
48201541402,2045,412.0813805,209.0386567,186.5293151
48201541403,2045,307.0827162,155.9811934,138.8182142
48201541404,2045,545.2238677,282.6914165,241.7105056
48201541500,2045,1011.875592,327.2908936,553.881163
48201541603,2045,3524.493079,676.1791081,2588.805479
48201541604,2045,2972.123199,623.9434889,1912.768076
48201541701,2045,5741.143827,391.1227975,4336.620143
48201541702,2045,16282.74026,2047.800072,12570.91386
48201541703,2045,335.6214371,44.14353839,132.4105762
48201541801,2045,1243.127666,541.1148673,514.2909026
48201541802,2045,8916.056065,1028.673146,7495.739721
48201541901,2045,975.5926903,122.6143021,674.6244331
48201541902,2045,1245.79213,302.0498603,524.5653744
48201542001,2045,644.4163423,238.3557004,378.7131483
48201542002,2045,579.5404273,214.3751207,340.7053623
48201542003,2045,317.5306105,200.7391738,106.785838
48201542004,2045,373.6082407,236.9441808,124.540149
48201542103,2045,1569.831257,429.8265011,634.671779
48201542104,2045,443.5313544,181.3094063,168.3325304
48201542105,2045,1622.821728,699.8043108,881.4468391
48201542106,2045,877.8559164,323.4981449,525.7940724
48201542107,2045,198.4941818,86.94415494,78.45410311
48201542108,2045,275.8266901,119.1190847,111.0825827
48201542201,2045,435.2554181,156.1035177,242.145661
48201542202,2045,2106.256213,1345.183031,542.3753377
48201542203,2045,914.7219387,342.0883273,547.7105957
48201542302,2045,2338.382321,296.9595108,1895.302794
48201542303,2045,828.864696,155.6714089,622.0184661
48201542304,2045,540.0258507,222.0869774,280.7348797
48201542305,2045,658.5904599,196.1978855,417.3823834
48201542401,2045,1061.684513,649.5967827,336.3574534
48201542402,2045,6764.97479,4414.107796,1728.987669
48201542500,2045,6737.250268,4012.903885,2326.849994
48201542600,2045,2500.799241,332.652657,1755.458068
48201542700,2045,3265.256183,1184.774809,1396.322282
48201542800,2045,734.6451026,53.37308509,573.4341499
48201542901,2045,2852.271063,1090.133055,1320.988472
48201542902,2045,2017.54798,577.3851591,915.312675
48201543004,2045,6413.008171,4508.154424,1672.23947
48201543005,2045,16773.88051,11805.71581,4440.446028
48201543006,2045,2946.622876,530.2116827,2338.435896
48201543007,2045,5067.676515,2323.185607,2364.791022
48201543008,2045,436.5545799,204.3263223,177.1075515
48201543009,2045,192.3742727,90.50770678,77.42473518
48201543010,2045,234.694958,145.0189301,76.31706989
48201543011,2045,228.369133,141.8238029,73.41882316
48201543100,2045,3004.633078,430.4486891,1881.770877
48201543201,2045,16426.90653,8337.819309,3609.186848
48201543202,2045,40722.91418,5349.965695,33137.1229
48201550101,2045,4560.577764,872.8448398,3505.362849
48201550102,2045,8422.168167,443.4576664,6227.378701
48201550201,2045,490.491127,247.6357469,229.9126935
48201550202,2045,890.9824521,205.212424,637.3911693
48201550303,2045,1213.476947,931.8175474,227.8315242
48201550304,2045,1631.168408,820.6821348,701.879252
48201550305,2045,2358.100233,1185.411423,1013.287825
48201550306,2045,902.623229,378.5701088,487.2343171
48201550307,2045,3100.93814,944.5766156,2035.522611
48201550308,2045,2675.411115,1047.982189,1210.372989
48201550403,2045,414.8267437,187.3371446,204.5575303
48201550404,2045,959.416848,238.6080528,698.8396855
48201550405,2045,1874.213799,586.1780884,1184.676875
48201550406,2045,736.7894111,204.3820384,486.2958957
48201550407,2045,556.3918097,156.3701655,367.2270064
48201550500,2045,2004.6868,376.8610507,425.6642609
48201550601,2045,360.0210895,85.80726174,241.410266
48201550602,2045,1440.300568,553.7255608,208.2870295
48201550603,2045,509.6781765,285.4273814,159.0057
48201550700,2045,5135.888385,735.9710742,829.5587127
48201550800,2045,516.1617287,252.215663,201.492086
48201550901,2045,600.2772437,265.3973964,165.4713078
48201550902,2045,536.3722673,245.050358,152.5072556
48201551000,2045,1069.650189,456.1556048,372.4619267
48201551101,2045,3949.289435,755.9985301,3114.71052
48201551102,2045,1594.91312,531.5015914,992.6454673
48201551201,2045,2160.848141,1157.014075,907.1343719
48201551202,2045,1628.145611,861.4822833,691.9971995
48201551300,2045,555.2682034,164.7633838,329.2158384
48201551400,2045,15667.93465,5622.857537,6711.17551
48201551501,2045,5449.588555,3850.563092,1111.951695
48201551502,2045,5515.847494,2324.895731,1730.037678
48201551601,2045,3192.754766,618.9044657,1829.965938
48201551602,2045,1566.893465,338.3875182,1166.047408
48201551702,2045,1181.178159,446.5278366,692.1721127
48201551703,2045,2653.538797,497.3784706,1163.55115
48201551704,2045,971.5435486,564.4192783,382.2337698
48201551705,2045,1540.202547,305.8064122,1182.491213
48201551800,2045,7975.917542,2312.195673,4449.747786
48201551901,2045,1228.956384,198.6479429,871.765953
48201551902,2045,5024.420186,797.8682726,3534.024343
48201552002,2045,2781.482373,2127.078175,472.8064702
48201552003,2045,3883.79774,1226.337906,2506.199245
48201552004,2045,1751.434805,872.940031,768.2109725
48201552101,2045,1617.12333,556.7499989,835.1553208
48201552102,2045,1367.247934,411.3289262,900.8017982
48201552103,2045,648.0816225,198.3032548,424.0739675
48201552200,2045,7892.161847,2848.80187,3787.201453
48201552301,2045,3058.546885,296.3787541,2505.978713
48201552303,2045,791.908724,239.578736,475.9725787
48201552304,2045,1690.701238,513.5286848,1015.374713
48201552401,2045,2389.582449,926.2094932,1203.272261
48201552402,2045,1501.216797,450.5252739,635.2657746
48201552501,2045,2593.166708,1224.26993,973.1047014
48201552502,2045,967.2641106,310.1150441,484.0145262
48201552602,2045,2570.977482,821.3568265,1439.862457
48201552603,2045,2465.507164,1069.752203,1140.074857
48201552604,2045,1184.512872,127.4840441,1021.177659
48201552701,2045,5616.01484,1747.119562,3695.080935
48201552702,2045,4327.995694,1520.040939,2644.733235
48201552801,2045,1682.192872,679.7677526,878.2038708
48201552802,2045,2577.672051,862.5154508,1569.216144
48201552901,2045,1787.521046,573.1438964,1106.974971
48201552902,2045,2681.959314,858.5885615,1661.878288
48201553001,2045,3952.967838,1392.929582,2381.157791
48201553002,2045,1133.72656,347.6712021,571.6558428
48201553101,2045,1421.473417,721.1598442,636.0160357
48201553102,2045,1139.61059,572.0454809,516.1371496
48201553201,2045,4641.092778,776.6258721,3702.920029
48201553202,2045,3330.474423,983.5903768,2272.294397
48201553300,2045,1952.618455,870.8698202,1066.330608
48201553401,2045,1274.835194,633.2476175,530.5593445
48201553403,2045,4566.343161,2368.042018,1283.424269
48201553404,2045,363.5802068,88.04366347,233.0952531
48201553405,2045,845.5511364,473.4606372,283.6084657
48201553500,2045,1063.747061,438.1198083,481.7741597
48201553601,2045,2101.658263,629.5653258,1246.428933
48201553602,2045,1470.868466,391.1741265,1000.91329
48201553700,2045,1885.786149,693.2319871,785.8867821
48201553801,2045,2261.440903,696.9570906,1210.494348
48201553803,2045,880.4956399,338.246911,492.4934016
48201553804,2045,898.0703238,345.6530444,502.7182478
48201553901,2045,2063.350308,1124.485831,892.5238638
48201554001,2045,2330.009463,761.8810083,1482.969213
48201554002,2045,1627.051615,277.0246576,902.8909778
48201554103,2045,835.5338185,320.0884179,370.5846499
48201554104,2045,558.1297767,214.3386865,247.4120904
48201554201,2045,2447.539422,1058.442941,1220.360797
48201554202,2045,3598.072935,1783.769359,1540.179264
48201554301,2045,12916.90821,514.1525572,6909.726575
48201554302,2045,781.5488175,260.6813927,483.2731802
48201554404,2045,752.9753383,272.9696039,382.0042456
48201554405,2045,599.5386146,287.6799852,209.586259
48201554406,2045,503.2702873,110.8966957,271.5146368
48201554407,2045,3707.843625,2582.511923,960.818592
48201554408,2045,769.5149192,196.5190203,432.7512815
48201554409,2045,4182.858497,2286.414636,1827.630863
48201554410,2045,1070.407924,325.3419886,442.0240895
48201554501,2045,1254.302702,184.4922113,908.2264964
48201554502,2045,840.08083,205.1355939,594.436315
48201554600,2045,1435.605973,753.1204686,616.2126392
48201554701,2045,1378.217193,875.0289825,458.324786
48201554702,2045,1431.323457,800.7661955,578.3191237
48201554803,2045,1346.427947,189.9645228,605.6945398
48201554804,2045,1655.078207,350.2482653,1020.359191
48201554805,2045,541.4359986,122.5613179,396.1839186
48201554806,2045,577.32542,242.0413097,96.4796837
48201554807,2045,2026.982559,913.43137,569.72572
48201554808,2045,238.6618652,91.92573549,132.7260446
48201554809,2045,603.1035838,165.2183965,374.9943043
48201554902,2045,4475.250433,2463.247984,1598.787896
48201554904,2045,355.6914695,117.5782177,208.424183
48201554905,2045,2132.619094,1021.158625,803.571321
48201554906,2045,285.8382688,112.4256854,128.9100424
48201554907,2045,2170.85483,799.4292941,1188.62111
48201554908,2045,558.135348,155.3056329,385.5064194
48201555001,2045,889.1372112,466.4512525,205.8982635
48201555002,2045,1073.187122,393.2453451,561.2233288
48201555101,2045,691.8281549,340.0813122,237.5221107
48201555102,2045,2188.151334,1360.219209,553.0479128
48201555200,2045,19254.84296,2588.620732,12757.45999
48201555301,2045,502.539682,95.79558688,348.57601
48201555303,2045,886.5848123,339.3017407,488.4699814
48201555304,2045,990.3668224,376.5590475,468.2525433
48201555305,2045,1765.396037,976.2080448,598.6499169
48201555401,2045,4746.910374,585.2059149,3030.616419
48201555403,2045,2793.466913,1001.542767,1635.944974
48201555404,2045,8970.61779,3747.061589,3869.788238
48201555501,2045,8968.735576,4592.546709,3507.882368
48201555503,2045,4314.06514,723.605492,2846.253028
48201555504,2045,438.4928677,197.2867518,202.750975
48201555505,2045,2089.018075,1032.579491,854.5208237
48201555600,2045,2992.361068,492.7872587,2166.755662
48201555701,2045,1402.807732,461.8954238,542.1065835
48201555703,2045,2658.566007,2187.979077,444.6284272
48201555704,2045,564.1894121,123.7394792,400.2999746
48201556000,2045,9246.494769,3539.856886,4157.34687
48201556100,2045,957.6037108,483.8773996,416.209453
48201980000,2045,3101.54729,651.1713653,957.8261728
48201980100,2045,7286.582845,3395.432773,445.5117532
48201980200,2045,2098.252675,389.8489433,324.1561379
48201980300,2045,3162.180667,76.78283027,3064.981186
48201980400,2045,6889.652035,478.3579586,6399.320037
48201980700,2045,93283.1404,14761.66504,67821.70531
48291700100,2045,2437.469163,1879.834267,479.4193713
48291700200,2045,2106.7514,592.8991718,1219.98435
48291700301,2045,2262.255672,373.5923825,1720.826829
48291700302,2045,4162.060698,1586.236251,2027.828768
48291700303,2045,1568.566168,592.1034132,912.2258942
48291700400,2045,1046.753432,264.4185227,563.8889888
48291700500,2045,316.8536668,59.35757083,98.20253864
48291700600,2045,109.0120377,78.75919736,12.12561783
48291700700,2045,357.5358396,56.51837773,250.4704486
48291700801,2045,126.7919915,56.69780161,46.8260166
48291700802,2045,1045.812871,427.9432431,506.4281411
48291700900,2045,1203.907915,348.3123215,355.4120866
48291701000,2045,4617.59224,1739.916945,1960.4642
48291701100,2045,1747.359967,519.0290303,899.1907441
48291701200,2045,3360.339803,859.9213962,1481.897303
48291701300,2045,373.280882,83.96094791,237.9285944
48291701400,2045,3600.444319,1786.796149,1134.200119
48339690101,2045,644.9053807,252.392549,297.0950306
48339690102,2045,978.4331258,240.3045465,561.3659442
48339690203,2045,721.8895316,236.1274359,286.1565978
48339690204,2045,803.9984196,196.5847893,413.8994769
48339690205,2045,1190.387246,229.7828931,759.6986122
48339690206,2045,1399.995265,462.5804101,744.6966888
48339690207,2045,2112.216054,749.5564773,850.9465853
48339690300,2045,2870.472379,920.2724877,1120.540278
48339690403,2045,793.4077537,143.6592868,584.9838576
48339690404,2045,647.1679423,228.4523352,341.0297418
48339690405,2045,1095.419241,413.8224961,426.1374641
48339690406,2045,1089.074736,336.756081,464.4860906
48339690407,2045,1610.776915,428.9439427,834.5139667
48339690408,2045,877.9134033,282.2841617,387.1926337
48339690501,2045,3255.258596,692.1788364,2436.26956
48339690502,2045,656.0808244,219.5690168,404.8281958
48339690503,2045,737.8863153,370.8279418,335.6230491
48339690603,2045,2889.637089,957.756027,1636.173133
48339690604,2045,1424.956553,480.0657723,817.9433538
48339690605,2045,1528.893861,449.0130333,749.2456106
48339690606,2045,728.3571148,162.5660365,537.2780779
48339690607,2045,975.340387,210.2203212,731.6219099
48339690608,2045,3231.752546,1690.90283,1422.56561
48339690609,2045,816.2439057,369.2764208,441.9431229
48339690610,2045,854.664908,315.8861243,532.5094635
48339690701,2045,6429.881476,2552.432846,3803.284696
48339690702,2045,6147.779614,1723.093953,4017.847588
48339690800,2045,3796.385807,577.0533235,2355.837573
48339690900,2045,1058.085295,209.463578,807.1245721
48339691000,2045,1804.30665,934.6052193,361.4165895
48339691100,2045,292.4892262,60.31636589,222.115029
48339691201,2045,6940.374769,755.1963252,5795.405721
48339691202,2045,1427.142425,449.942119,933.5173142
48339691301,2045,717.8386286,294.078373,406.8081868
48339691302,2045,1813.688231,669.2350083,1105.97406
48339691401,2045,133.2317023,19.21556128,99.7083906
48339691402,2045,3002.456256,592.6097029,2209.122751
48339691403,2045,4321.222647,1812.498626,2200.082016
48339691500,2045,4477.058753,1555.304611,2724.04269
48339691601,2045,3732.862862,1004.277481,2630.668325
48339691602,2045,7378.08883,2695.495884,4336.747327
48339691700,2045,40813.40522,10993.11819,26309.7238
48339691801,2045,2894.803259,917.4698199,1338.905157
48339691802,2045,7701.619953,4058.750101,2944.855084
48339691900,2045,7892.393025,2340.243228,4469.938802
48339692003,2045,1047.364548,127.0638116,822.7855114
48339692004,2045,2196.662221,230.6576834,1760.000689
48339692005,2045,611.004929,206.6161717,361.8599244
48339692006,2045,320.9604436,173.2718897,131.6617792
48339692007,2045,1001.694742,245.3954299,609.9640084
48339692008,2045,2206.633496,399.852093,1721.137508
48339692009,2045,2103.130133,579.0853593,1205.294828
48339692010,2045,4771.344488,790.3113956,3518.099051
48339692101,2045,1926.120378,330.4042656,1388.789311
48339692102,2045,2928.358693,880.5373204,861.6527366
48339692103,2045,3123.609763,1911.571764,804.8972506
48339692201,2045,1081.213509,145.181895,847.7832651
48339692202,2045,2083.715238,903.890628,1036.791892
48339692301,2045,2431.355377,622.4324985,720.4755545
48339692302,2045,774.3697982,94.7171193,621.1639336
48339692303,2045,9409.784402,1260.247156,6451.94507
48339692304,2045,2116.392178,707.1758535,656.7661111
48339692401,2045,2589.453458,918.4402776,1003.800031
48339692402,2045,7636.878504,2229.188525,4562.105984
48339692501,2045,2474.15529,1263.151588,742.4183216
48339692502,2045,1504.165555,788.6956877,375.6958444
48339692601,2045,439.5307673,141.3921987,173.7440658
48339692603,2045,2695.081409,1245.617316,797.9864711
48339692604,2045,2920.454119,857.2975716,1774.333042
48339692605,2045,1573.148973,706.761709,715.1859065
48339692701,2045,1011.887938,114.528559,802.6980542
48339692702,2045,791.0514641,336.3625971,284.4249932
48339692802,2045,4667.737783,2537.990183,1847.779417
48339692803,2045,1046.11222,577.6238527,411.2506152
48339692804,2045,430.5316996,132.847635,205.0227963
48339692900,2045,737.939053,89.39377644,539.0691416
48339693001,2045,224.0235337,64.95085631,50.15847114
48339693002,2045,2864.349632,354.024526,856.0103756
48339693102,2045,1204.382179,207.6296503,527.9145047
48339693103,2045,2395.35281,575.309318,1274.12234
48339693104,2045,944.2289137,193.0529052,122.7588348
48339693201,2045,338.888226,152.7997425,172.8292234
48339693202,2045,547.7776276,128.0460331,332.7804562
48339693301,2045,304.3593182,41.27053124,245.3976611
48339693302,2045,1115.322694,561.6489324,350.0522808
48339693303,2045,5901.752946,1059.567117,4773.757497
48339693304,2045,1284.591717,953.2140756,315.6081346
48339693401,2045,4836.278002,1526.807038,1638.417439
48339693402,2045,1421.190559,867.6818805,330.0260182
48339693501,2045,1708.772281,926.8662395,637.0337489
48339693502,2045,2035.626145,617.6521494,1133.979712
48339693503,2045,6331.548847,2243.349087,2209.655117
48339693600,2045,9868.896023,6052.560899,3300.970733
48339693701,2045,558.6625835,123.9097342,398.3907704
48339693702,2045,5012.654055,1252.056847,3083.885966
48339693703,2045,2557.656152,923.8674825,1417.308315
48339693800,2045,6861.504591,2343.762774,2568.004475
48339693901,2045,5529.123241,462.2394454,2304.456104
48339693902,2045,2838.346733,1142.802422,782.9209956
48339693903,2045,1839.297477,351.7334323,891.7657974
48339693904,2045,1527.067881,119.2655216,503.0394541
48339694001,2045,956.61388,235.1472122,501.7441208
48339694002,2045,424.8614984,142.0067685,141.4604836
48339694103,2045,789.1295461,170.7727775,315.8202252
48339694104,2045,327.1175754,71.97553667,188.1299981
48339694105,2045,3396.41017,919.2719023,1525.791785
48339694106,2045,271.3785037,44.63478031,60.9175303
48339694107,2045,411.1049645,121.6984987,118.6782572
48339694203,2045,706.2903947,428.2585771,249.3720661
48339694204,2045,666.8672118,232.0892455,381.9101526
48339694205,2045,240.7562609,35.95804985,119.2151717
48339694206,2045,337.4547412,146.9394897,121.4267462
48339694207,2045,361.0767419,146.5140352,154.3058658
48339694208,2045,1498.991653,812.0839563,576.7470113
48339694209,2045,3030.731353,1819.256852,1089.816631
48339694210,2045,293.9017167,130.0684487,99.1277418
48339694303,2045,2202.858654,945.5598084,915.2720658
48339694304,2045,478.9445668,94.38180501,334.2602954
48339694305,2045,713.9384566,321.3924668,277.5969716
48339694306,2045,380.6045414,174.0470426,146.0278668
48339694307,2045,1016.034632,439.4595883,404.3327818
48339694308,2045,883.8569678,523.2302537,340.6270915
48339694309,2045,441.940059,190.9508762,170.6984321
48339694401,2045,2070.234375,787.5212593,770.4145803
48339694402,2045,1219.042501,619.7680901,540.1034997
48339694403,2045,982.3800206,335.7816522,553.9822107
48339694501,2045,671.8940234,414.9400541,198.4818588
48339694502,2045,739.7797746,162.1612365,450.1096228
48339694503,2045,1869.191006,329.3873419,1412.095325
48339694601,2045,1117.30872,258.9709102,750.1349072
48339694602,2045,262.3006434,29.29552044,217.262318
48339694603,2045,2822.605388,1058.671877,1597.79577
48339694700,2045,514.7674513,177.5312031,280.7841889
48473680100,2045,12869.85531,4104.808511,1565.487056
48473680201,2045,1992.158774,625.3516771,611.8968369
48473680202,2045,8144.027938,2364.854225,3109.081385
48473680301,2045,1612.330691,509.7977759,921.5644701
48473680302,2045,1076.422984,176.5740873,421.4973574
48473680303,2045,968.5806747,345.2475138,335.8835411
48473680501,2045,2256.570578,1005.292499,869.3544092
48473680502,2045,1574.74769,575.4812034,615.3212917
48473680601,2045,2555.482527,1183.976106,1087.542479
48473680602,2045,1274.488146,619.6400022,550.1408764
48473980000,2045,558.5544828,21.34734573,537.1923735
,,,,
,,,,
,,,,
,,,,
