Geo,Year,SFDU,MFDU,GQDU
5028,2019,862,0,0
5029,2019,3866,0,0
5030,2019,1892,0,0
5033,2019,0,769,0
5035,2019,0,1458,0
5036,2019,0,744,0
5037,2019,0,835,0
5038,2019,0,642,0
5039,2019,0,1610,0
5040,2019,0,2130,0
5041,2019,132,0,0
5042,2019,1,2503,0
5043,2019,186,2119,0
5044,2019,30,3688,0
5045,2019,0,1093,0
5046,2019,0,2525,0
5047,2019,264,3566,0
5048,2019,92,0,0
5049,2019,0,1372,0
5050,2019,0,3714,0
5051,2019,454,233,0
5052,2019,198,60,0
5053,2019,161,873,0
5054,2019,0,1249,0
5055,2019,0,24,0
5056,2019,0,1410,0
5057,2019,0,1163,0
5058,2019,0,1522,0
5060,2019,0,468,0
5061,2019,0,1232,0
5063,2019,98,2130,0
5064,2019,0,507,0
5065,2019,0,2265,0
5066,2019,116,1220,0
5067,2019,609,1293,0
5068,2019,187,1523,0
5069,2019,165,2317,0
5070,2019,0,156,0
5071,2019,0,3394,0
5072,2019,62,96,0
5073,2019,0,1931,0
5074,2019,0,2398,0
5075,2019,0,295,0
5076,2019,0,456,0
5077,2019,32,2497,0
5078,2019,330,612,0
5079,2019,0,2649,0
5080,2019,0,772,0
5081,2019,526,572,0
5083,2019,0,1356,0
5084,2019,0,406,0
5085,2019,0,1976,0
5086,2019,0,762,0
5087,2019,409,1443,0
5088,2019,156,906,0
5089,2019,1308,1538,0
5090,2019,0,414,0
5103,2019,0,190,0
5109,2019,38,3258,0
5110,2019,0,214,0
5111,2019,0,248,0
5112,2019,364,1951,0
5113,2019,0,1200,0
5117,2019,0,734,0
5118,2019,0,1748,0
5119,2019,0,804,0
5120,2019,42,1418,0
5123,2019,424,2354,0
5124,2019,10,1440,0
5125,2019,0,170,0
5126,2019,134,16,0
5128,2019,2,720,0
5129,2019,42,36,0
5130,2019,84,22,0
5131,2019,12,0,0
5133,2019,247,46,0
5134,2019,0,201,0
5135,2019,131,120,0
5136,2019,246,92,0
5137,2019,192,134,0
5138,2019,154,30,0
5139,2019,70,318,0
5140,2019,226,118,0
5141,2019,300,200,0
5142,2019,160,182,0
5143,2019,284,246,0
5144,2019,258,240,0
5145,2019,134,162,0
5146,2019,244,737,0
5147,2019,221,144,0
5148,2019,367,16,0
5149,2019,90,176,0
5152,2019,66,0,0
5153,2019,22,6,0
5154,2019,0,750,0
5155,2019,0,104,0
5156,2019,22,0,0
5157,2019,0,58,0
5161,2019,36,0,0
5163,2019,0,160,0
5164,2019,12,0,0
5165,2019,16,336,0
5166,2019,16,6,0
5167,2019,74,0,0
5169,2019,279,28,0
5170,2019,111,254,0
5171,2019,189,60,0
5172,2019,228,28,0
5173,2019,115,62,0
5174,2019,152,205,0
5175,2019,384,0,0
5176,2019,358,16,0
5177,2019,22,0,0
5178,2019,68,416,0
5180,2019,19,1066,0
5181,2019,4,0,0
5182,2019,0,1600,0
5183,2019,338,1128,0
5186,2019,884,0,0
5187,2019,1519,658,0
5188,2019,1300,5255,0
5189,2019,944,0,0
5192,2019,520,0,0
5193,2019,462,0,0
5195,2019,65,1124,0
5196,2019,163,93,0
5197,2019,25,4,0
5198,2019,74,0,0
5199,2019,88,0,0
5200,2019,66,0,0
5201,2019,678,6,0
5202,2019,208,0,0
5203,2019,202,0,0
5204,2019,8,0,0
5205,2019,8,0,0
5206,2019,464,0,0
5207,2019,178,0,0
5209,2019,786,0,0
5210,2019,438,0,0
5211,2019,560,0,0
5212,2019,2651,0,0
5214,2019,346,0,0
5216,2019,104,0,0
24,2045,0,78,0
27,2045,0,169,0
29,2045,0,214,0
32,2045,0,926,0
34,2045,0,158,0
37,2045,0,56,0
42,2045,0,558,0
44,2045,0,616,0
60,2045,0,278,0
74,2045,0,164,0
96,2045,0,36,0
98,2045,0,290,0
105,2045,0,124,0
122,2045,0,62,0
123,2045,0,286,0
124,2045,0,572,0
127,2045,0,130,0
148,2045,0,94,0
150,2045,0,208,0
155,2045,0,414,0
157,2045,0,672,0
158,2045,0,784,0
159,2045,0,676,0
169,2045,2,0,0
172,2045,0,440,0
173,2045,0,484,0
181,2045,0,210,0
187,2045,0,458,0
188,2045,0,440,0
189,2045,0,114,0
191,2045,0,608,0
192,2045,0,209,0
198,2045,0,718,0
204,2045,0,800,0
208,2045,0,570,0
213,2045,0,628,0
216,2045,4,0,0
221,2045,0,694,0
233,2045,0,279,0
234,2045,0,542,0
258,2045,0,296,0
261,2045,44,10,0
264,2045,5,10,0
265,2045,0,714,0
267,2045,80,0,0
268,2045,112,6,0
270,2045,0,34,0
271,2045,274,34,0
272,2045,124,2,0
276,2045,0,215,0
278,2045,126,242,0
280,2045,0,102,0
282,2045,290,278,0
283,2045,332,12,0
284,2045,234,182,0
285,2045,98,164,0
286,2045,43,74,0
287,2045,138,138,0
288,2045,206,478,0
289,2045,54,288,0
290,2045,2,0,0
291,2045,8,528,0
292,2045,19,98,0
293,2045,0,304,0
294,2045,12,0,0
297,2045,450,1722,0
298,2045,0,546,0
301,2045,0,798,0
303,2045,0,634,0
305,2045,2,284,0
307,2045,2,12,0
308,2045,0,734,0
309,2045,0,308,0
310,2045,0,784,0
312,2045,0,1260,0
313,2045,2,22,0
314,2045,0,714,0
316,2045,0,712,0
318,2045,15,12,0
319,2045,0,328,0
320,2045,0,796,0
321,2045,0,722,0
322,2045,767,934,0
323,2045,386,2168,0
324,2045,66,1686,0
325,2045,0,396,0
326,2045,370,2324,0
327,2045,124,1968,0
328,2045,34,719,0
329,2045,126,1424,0
330,2045,0,1944,0
331,2045,716,1670,0
332,2045,578,1832,0
333,2045,168,1938,0
334,2045,1601,1364,0
335,2045,907,1347,0
336,2045,656,390,0
337,2045,704,622,0
338,2045,312,200,0
339,2045,928,704,0
340,2045,317,704,0
341,2045,954,610,0
342,2045,273,630,0
343,2045,740,690,0
344,2045,166,1406,0
345,2045,625,1795,0
347,2045,901,2437,0
348,2045,0,819,0
349,2045,430,1414,0
350,2045,504,1289,0
351,2045,159,266,0
352,2045,378,1665,0
353,2045,132,188,0
354,2045,0,1033,0
355,2045,158,4154,0
356,2045,390,3072,0
357,2045,605,2412,0
358,2045,54,136,0
359,2045,655,1554,0
360,2045,217,1116,0
361,2045,430,1879,0
362,2045,216,394,0
363,2045,620,0,0
364,2045,926,288,0
365,2045,529,0,0
366,2045,591,6,0
367,2045,1014,1834,0
368,2045,298,879,0
369,2045,1048,216,0
370,2045,702,422,0
371,2045,596,1256,0
373,2045,626,1334,0
374,2045,68,4,0
375,2045,556,104,0
376,2045,210,20,0
378,2045,302,1976,0
379,2045,307,1158,0
380,2045,68,4560,0
381,2045,272,3551,0
382,2045,18,886,0
383,2045,758,3042,0
384,2045,1463,292,0
385,2045,333,2792,0
386,2045,4,0,0
387,2045,332,1582,0
388,2045,608,353,0
389,2045,853,100,0
390,2045,535,1324,0
391,2045,2181,2302,0
392,2045,1135,702,0
393,2045,438,3026,0
394,2045,1635,388,0
395,2045,1506,344,0
396,2045,941,2874,0
397,2045,774,1086,0
398,2045,163,68,0
399,2045,1792,724,0
400,2045,974,990,0
401,2045,686,98,0
402,2045,1150,952,0
403,2045,699,264,0
404,2045,217,134,0
405,2045,2185,390,0
406,2045,349,174,0
407,2045,487,680,0
408,2045,273,16,0
409,2045,864,522,0
410,2045,1069,416,0
411,2045,1775,1671,0
412,2045,2170,210,0
413,2045,1966,128,0
414,2045,3502,964,0
415,2045,2916,1056,0
416,2045,180,540,0
417,2045,238,6498,0
418,2045,2534,530,0
419,2045,0,4947,0
420,2045,0,327,0
422,2045,0,642,0
423,2045,933,3980,0
424,2045,568,647,0
425,2045,360,512,0
426,2045,3400,406,0
427,2045,370,168,0
428,2045,0,1813,0
429,2045,1030,471,0
430,2045,61,2546,0
431,2045,736,1048,0
432,2045,1365,3123,0
433,2045,1110,1351,0
434,2045,1062,1435,0
435,2045,366,2224,0
436,2045,671,1638,0
437,2045,3441,1669,0
438,2045,3295,470,0
439,2045,623,310,0
440,2045,0,1771,0
441,2045,407,288,0
442,2045,5,283,0
443,2045,344,321,0
444,2045,22,0,0
445,2045,16,319,0
447,2045,0,48,0
449,2045,0,812,0
450,2045,111,1332,0
451,2045,8,1594,0
452,2045,0,700,0
453,2045,53,8,0
454,2045,321,128,0
455,2045,313,216,0
456,2045,474,782,0
457,2045,472,1152,0
458,2045,1892,288,0
459,2045,359,142,0
460,2045,345,218,0
461,2045,833,304,0
462,2045,796,562,0
463,2045,441,136,0
464,2045,1964,340,0
465,2045,2221,234,0
466,2045,328,166,0
467,2045,828,80,0
468,2045,83,0,0
469,2045,1760,200,0
470,2045,360,44,0
471,2045,273,478,0
472,2045,684,120,0
473,2045,12,4,0
474,2045,0,649,0
475,2045,981,56,0
476,2045,1511,48,0
477,2045,973,442,0
478,2045,40,0,0
480,2045,676,26,0
482,2045,616,28,0
483,2045,100,2,0
484,2045,1159,92,0
485,2045,493,16,0
486,2045,19,14,0
487,2045,536,206,0
490,2045,118,4,0
491,2045,1531,122,0
492,2045,2114,210,0
493,2045,2483,338,0
494,2045,1366,366,0
495,2045,1402,230,0
496,2045,589,222,0
497,2045,2465,314,0
498,2045,1149,280,0
499,2045,859,634,0
500,2045,222,90,0
501,2045,915,88,0
502,2045,1272,176,0
503,2045,977,378,0
504,2045,476,210,0
505,2045,878,386,0
506,2045,50,24,0
507,2045,593,478,0
508,2045,312,12,0
511,2045,79,0,0
512,2045,42,4,0
517,2045,2007,34,0
518,2045,648,58,0
519,2045,154,0,0
520,2045,111,0,0
521,2045,274,4,0
523,2045,2,0,0
524,2045,134,490,0
526,2045,44,0,0
527,2045,75,4,0
528,2045,353,24,0
530,2045,18,0,0
531,2045,0,78,0
532,2045,0,12,0
533,2045,20,6,0
536,2045,150,78,0
537,2045,723,134,0
538,2045,305,244,0
539,2045,360,164,0
540,2045,437,101,0
541,2045,134,88,0
542,2045,243,202,0
544,2045,213,126,0
545,2045,6,0,0
547,2045,356,300,0
548,2045,0,380,0
549,2045,178,22,0
550,2045,326,360,0
551,2045,56,50,0
553,2045,398,240,0
554,2045,144,214,0
555,2045,202,98,0
556,2045,186,68,0
557,2045,142,36,0
561,2045,94,4,0
562,2045,75,14,0
563,2045,2,92,0
564,2045,1174,546,0
565,2045,1133,894,0
566,2045,638,230,0
567,2045,40,16,0
568,2045,808,1160,0
569,2045,44,48,0
570,2045,870,340,0
571,2045,100,4,0
572,2045,1033,398,0
573,2045,677,840,0
574,2045,623,330,0
575,2045,868,448,0
576,2045,988,302,0
577,2045,727,312,0
578,2045,646,118,0
579,2045,68,0,0
580,2045,1458,282,0
581,2045,1454,438,0
582,2045,1197,244,0
583,2045,692,116,0
584,2045,2,48,0
585,2045,54,8,0
586,2045,118,548,0
587,2045,1206,306,0
588,2045,754,268,0
589,2045,1446,16,0
590,2045,1365,122,0
591,2045,2168,224,0
592,2045,735,856,3004
593,2045,251,584,0
594,2045,424,144,0
595,2045,91,0,0
596,2045,418,90,0
597,2045,435,142,0
598,2045,357,176,0
599,2045,440,242,0
600,2045,282,188,0
601,2045,271,118,0
602,2045,973,428,0
603,2045,621,176,0
604,2045,524,822,0
605,2045,389,268,0
606,2045,1029,466,0
607,2045,2,0,0
608,2045,212,504,0
609,2045,92,172,0
610,2045,0,792,0
611,2045,0,358,0
612,2045,14,4,0
613,2045,125,134,0
614,2045,2,0,0
615,2045,0,8,0
616,2045,0,302,0
617,2045,0,512,0
618,2045,52,64,0
619,2045,359,152,0
620,2045,102,60,0
621,2045,80,132,0
622,2045,12,36,0
623,2045,28,140,0
624,2045,290,312,0
625,2045,834,788,0
626,2045,33,1614,0
627,2045,42,424,0
628,2045,8,223,0
629,2045,136,82,0
630,2045,201,780,0
631,2045,450,226,0
632,2045,510,1184,0
633,2045,839,1498,0
634,2045,228,146,0
635,2045,770,436,0
636,2045,644,460,0
637,2045,495,936,0
644,2045,1237,318,0
645,2045,2,0,0
647,2045,1214,26,0
649,2045,711,364,0
650,2045,600,4,0
651,2045,298,198,0
652,2045,546,488,0
653,2045,208,598,0
655,2045,1693,1835,76
657,2045,626,439,0
658,2045,342,514,0
659,2045,1364,951,0
660,2045,1478,1009,0
661,2045,1288,224,0
662,2045,773,895,0
663,2045,50,240,0
664,2045,759,0,0
666,2045,646,238,0
667,2045,985,204,0
669,2045,564,60,0
670,2045,539,565,0
671,2045,94,588,1056
672,2045,0,274,0
674,2045,736,478,0
675,2045,1565,2078,0
676,2045,206,244,0
677,2045,0,448,0
679,2045,0,666,0
680,2045,4,0,0
681,2045,396,350,0
682,2045,832,757,0
683,2045,0,184,0
685,2045,49,355,0
687,2045,160,4723,0
688,2045,8,0,0
689,2045,0,5901,0
690,2045,4,5091,0
691,2045,0,6535,0
692,2045,0,1022,0
693,2045,0,684,0
694,2045,0,1829,0
695,2045,0,4268,0
696,2045,0,606,0
697,2045,0,2557,0
699,2045,0,1657,0
700,2045,0,2514,0
702,2045,0,2802,0
703,2045,197,2074,2
704,2045,24,244,0
705,2045,792,410,0
706,2045,300,0,0
707,2045,707,796,0
708,2045,284,178,0
709,2045,165,1258,0
710,2045,0,654,0
711,2045,2023,0,0
712,2045,2335,38,0
713,2045,2586,273,0
714,2045,1617,70,0
715,2045,2470,58,0
716,2045,33,12,0
717,2045,604,1544,0
718,2045,937,50,0
719,2045,768,178,0
721,2045,1064,550,0
722,2045,1250,1251,0
723,2045,158,748,0
724,2045,784,930,0
727,2045,0,578,0
728,2045,1473,254,0
729,2045,2706,1074,0
730,2045,335,8058,0
731,2045,2462,1281,0
732,2045,1460,1995,0
733,2045,0,3822,0
734,2045,218,0,0
735,2045,996,1474,0
736,2045,0,2144,0
737,2045,725,0,0
738,2045,1139,304,0
739,2045,1123,0,0
740,2045,316,292,0
741,2045,248,0,0
742,2045,68,311,0
743,2045,1075,402,0
744,2045,344,92,0
745,2045,562,403,0
746,2045,963,1350,0
747,2045,276,440,0
748,2045,0,4082,0
749,2045,0,1814,0
750,2045,1154,72,0
751,2045,246,1592,0
752,2045,327,1161,0
753,2045,742,1159,0
754,2045,215,1615,0
755,2045,130,1368,0
756,2045,294,718,0
757,2045,425,126,0
758,2045,218,0,0
759,2045,6,1190,0
760,2045,100,909,0
761,2045,0,350,0
762,2045,48,722,0
763,2045,1062,663,0
764,2045,897,92,0
765,2045,249,2705,0
766,2045,1435,782,0
767,2045,463,6543,0
768,2045,0,9884,0
769,2045,2327,3174,0
770,2045,235,9863,0
771,2045,4,5484,0
772,2045,889,4839,0
773,2045,0,8714,0
774,2045,125,1934,0
775,2045,0,4115,0
776,2045,4,857,0
777,2045,0,2456,0
778,2045,0,768,0
779,2045,1480,939,0
780,2045,272,3039,0
781,2045,199,4910,334
782,2045,796,2409,0
783,2045,104,3305,0
784,2045,140,4913,0
785,2045,26,5090,0
786,2045,403,212,0
787,2045,188,957,0
788,2045,794,0,0
789,2045,313,2,0
790,2045,176,7457,0
791,2045,84,1033,0
792,2045,569,2564,0
793,2045,92,1936,0
794,2045,0,3569,0
795,2045,698,1507,0
796,2045,609,5435,0
797,2045,0,1252,0
798,2045,0,4432,0
799,2045,0,2562,0
800,2045,0,224,0
801,2045,0,694,0
802,2045,0,1920,0
804,2045,0,253,0
805,2045,935,6204,0
806,2045,200,2683,0
807,2045,0,2480,0
808,2045,0,8081,0
809,2045,402,8135,0
810,2045,0,6210,0
811,2045,0,1144,0
812,2045,0,904,0
813,2045,0,1840,0
814,2045,0,1009,0
815,2045,3078,637,0
816,2045,0,3272,0
817,2045,3272,2941,0
818,2045,478,8679,0
819,2045,0,918,0
820,2045,654,2885,0
821,2045,2,3932,0
822,2045,1687,1160,0
823,2045,1574,737,0
824,2045,73,8287,0
825,2045,231,2479,0
826,2045,25,800,0
827,2045,461,0,0
828,2045,156,584,0
829,2045,220,0,0
830,2045,856,0,0
831,2045,138,192,0
832,2045,980,2,0
833,2045,322,1336,0
834,2045,284,0,0
835,2045,280,0,0
836,2045,666,0,0
837,2045,166,0,0
838,2045,310,0,0
839,2045,478,0,0
840,2045,76,386,0
841,2045,412,0,0
842,2045,878,0,0
843,2045,1064,0,0
844,2045,977,844,0
845,2045,522,28,0
846,2045,296,1294,0
847,2045,502,0,0
848,2045,120,2126,0
849,2045,210,0,0
850,2045,331,1234,0
851,2045,1616,1580,0
852,2045,760,1425,0
853,2045,74,5120,0
854,2045,394,410,0
855,2045,699,2346,0
856,2045,1354,1124,0
857,2045,1621,10,0
858,2045,94,82,0
859,2045,900,567,0
860,2045,638,0,0
861,2045,311,1388,0
862,2045,578,1415,0
863,2045,41,3412,0
864,2045,812,4,0
865,2045,0,1461,0
866,2045,592,1267,0
867,2045,158,2546,0
868,2045,262,4208,0
869,2045,952,1640,0
871,2045,1003,980,0
872,2045,987,1857,0
873,2045,837,1056,0
874,2045,2144,851,0
875,2045,614,1706,468
876,2045,666,0,0
877,2045,0,3206,0
878,2045,506,2828,0
879,2045,1503,2757,0
880,2045,880,161,0
881,2045,1768,1364,0
882,2045,874,3219,0
883,2045,380,993,0
884,2045,2033,1332,0
885,2045,1501,81,0
886,2045,1973,2238,0
887,2045,310,88,760
888,2045,2522,3072,1104
889,2045,39,509,0
890,2045,2410,4750,0
891,2045,565,1338,0
892,2045,488,1649,0
893,2045,292,690,432
894,2045,0,1867,0
895,2045,555,1294,0
896,2045,415,908,0
897,2045,366,348,0
898,2045,398,1432,0
899,2045,1574,9105,0
900,2045,2150,688,0
901,2045,111,6848,0
902,2045,414,1393,0
903,2045,0,164,0
904,2045,4,4285,0
905,2045,36,361,0
906,2045,7,1283,0
908,2045,0,322,0
909,2045,168,2506,0
910,2045,586,534,0
911,2045,1286,2243,0
912,2045,444,1207,0
913,2045,1599,3900,0
914,2045,0,2142,0
915,2045,264,1599,0
916,2045,0,3869,0
917,2045,110,5275,0
918,2045,4,2213,0
919,2045,28,1664,0
920,2045,365,4444,0
921,2045,0,487,0
922,2045,0,3107,0
923,2045,596,122,0
924,2045,1255,96,0
925,2045,34,738,0
926,2045,684,2074,0
927,2045,0,2926,0
928,2045,0,3469,0
929,2045,929,5612,0
930,2045,658,420,0
931,2045,973,134,0
932,2045,728,40,0
933,2045,3451,936,0
934,2045,920,530,0
935,2045,363,230,0
936,2045,442,1169,0
937,2045,377,96,0
938,2045,2727,964,0
939,2045,887,772,0
940,2045,1350,900,0
941,2045,2029,118,0
942,2045,32,10,0
943,2045,193,1313,274
944,2045,1118,621,0
945,2045,651,697,0
946,2045,1312,116,0
947,2045,964,8,0
948,2045,644,3244,0
949,2045,182,1894,0
950,2045,291,0,0
951,2045,1850,364,0
952,2045,997,182,0
953,2045,1672,62,0
954,2045,672,2,0
955,2045,1455,40,0
956,2045,1123,344,0
957,2045,950,108,0
958,2045,1274,200,0
959,2045,2540,56,0
960,2045,2624,1160,0
961,2045,30,1953,0
962,2045,254,744,0
963,2045,2036,114,0
964,2045,0,313,0
965,2045,1393,613,0
966,2045,822,8,0
967,2045,850,0,0
968,2045,654,703,0
969,2045,175,4133,0
970,2045,46,2378,0
971,2045,195,573,0
972,2045,0,1083,0
973,2045,934,522,0
974,2045,437,2802,0
975,2045,0,2352,0
976,2045,22,4906,0
977,2045,0,212,0
978,2045,1296,3803,0
979,2045,16,779,0
980,2045,363,729,0
981,2045,726,357,0
982,2045,320,874,0
983,2045,733,0,0
984,2045,343,22,0
985,2045,2565,8,0
986,2045,516,628,0
987,2045,874,372,0
988,2045,734,8,0
989,2045,2588,1201,0
990,2045,750,262,0
991,2045,2235,1571,0
992,2045,1575,2125,0
993,2045,830,504,0
994,2045,1902,752,0
995,2045,1905,52,0
996,2045,2039,0,0
997,2045,1209,0,0
998,2045,1525,32,0
999,2045,1962,390,0
1000,2045,474,831,0
1001,2045,2988,861,0
1002,2045,797,52,0
1004,2045,395,1597,0
1006,2045,1254,0,0
1007,2045,0,1964,0
1008,2045,1777,0,0
1009,2045,0,323,0
1010,2045,739,1777,0
1011,2045,922,564,0
1012,2045,286,1265,0
1013,2045,2,0,0
1014,2045,690,0,0
1015,2045,0,1016,0
1016,2045,228,977,0
1017,2045,594,373,0
1018,2045,848,0,0
1019,2045,10,0,0
1020,2045,1022,0,0
1021,2045,376,606,304
1022,2045,4184,10,0
1023,2045,1929,68,0
1024,2045,989,0,0
1025,2045,905,14,0
1026,2045,1674,0,0
1027,2045,900,0,0
1028,2045,1828,0,0
1029,2045,4,0,0
1030,2045,1692,0,0
1031,2045,1073,0,0
1032,2045,2560,8,0
1033,2045,2,1412,0
1034,2045,0,226,0
1035,2045,2762,486,0
1036,2045,5526,1095,0
1037,2045,3201,381,0
1038,2045,1146,1697,0
1039,2045,1928,317,0
1040,2045,1044,363,0
1041,2045,0,180,0
1042,2045,113,0,0
1043,2045,49,4,0
1044,2045,1031,360,0
1045,2045,597,52,0
1046,2045,556,352,0
1047,2045,461,10,0
1048,2045,318,360,0
1049,2045,796,244,0
1050,2045,6,0,0
1051,2045,534,142,0
1052,2045,1277,116,0
1053,2045,1000,122,0
1054,2045,1134,102,0
1055,2045,937,40,0
1056,2045,1120,370,0
1057,2045,840,20,0
1058,2045,838,10,0
1059,2045,851,449,0
1060,2045,1314,453,0
1061,2045,1296,18,0
1062,2045,1354,56,0
1063,2045,612,87,0
1064,2045,1226,10,0
1065,2045,1832,84,0
1066,2045,266,4,0
1067,2045,266,540,0
1068,2045,1132,24,0
1069,2045,1217,4,0
1070,2045,685,48,0
1071,2045,224,10,0
1072,2045,722,40,0
1073,2045,1629,50,0
1075,2045,2691,190,0
1076,2045,1137,1066,0
1077,2045,1477,676,0
1078,2045,4,0,0
1079,2045,1617,78,0
1080,2045,160,213,0
1081,2045,10,0,0
1082,2045,1282,20,0
1083,2045,276,4,0
1084,2045,873,118,0
1085,2045,674,56,0
1086,2045,106,36,0
1087,2045,821,308,0
1088,2045,238,30,0
1089,2045,86,478,0
1090,2045,1293,90,0
1091,2045,296,4,0
1092,2045,1673,210,0
1093,2045,587,104,0
1094,2045,1694,468,0
1095,2045,641,94,0
1096,2045,1661,400,0
1097,2045,427,154,0
1098,2045,1741,34,0
1099,2045,1995,120,0
1100,2045,1742,632,0
1101,2045,651,760,0
1102,2045,1523,101,0
1103,2045,2095,496,0
1104,2045,1583,580,0
1105,2045,804,1086,0
1106,2045,2341,1602,0
1107,2045,942,529,0
1108,2045,2052,2054,0
1109,2045,0,4687,0
1112,2045,0,1576,0
1114,2045,0,1020,0
1116,2045,2,0,0
1117,2045,2032,1300,328
1118,2045,1235,194,0
1119,2045,873,210,0
1120,2045,1446,359,0
1121,2045,2684,96,0
1122,2045,1161,295,0
1123,2045,455,177,0
1125,2045,745,476,0
1126,2045,418,322,0
1127,2045,760,222,0
1128,2045,21,24,0
1129,2045,2962,46,0
1130,2045,3294,398,0
1131,2045,642,16,0
1132,2045,3984,68,0
1133,2045,291,32,0
1134,2045,1546,128,0
1135,2045,440,30,0
1136,2045,975,0,0
1137,2045,477,70,0
1138,2045,635,150,0
1139,2045,402,212,0
1140,2045,409,160,0
1141,2045,1486,166,0
1142,2045,1151,54,0
1143,2045,368,8,0
1144,2045,320,80,0
1145,2045,352,116,16
1146,2045,303,76,0
1147,2045,712,551,0
1148,2045,1497,80,0
1149,2045,99,0,0
1151,2045,781,30,0
1152,2045,555,0,0
1153,2045,474,4,0
1154,2045,2550,0,0
1155,2045,1682,353,0
1156,2045,360,0,0
1157,2045,386,4,0
1158,2045,1541,652,0
1159,2045,2478,0,0
1160,2045,2216,24,0
1161,2045,1171,184,336
1162,2045,31,606,0
1163,2045,276,14,0
1164,2045,436,32,0
1165,2045,1496,172,0
1166,2045,1757,4,0
1167,2045,2652,438,0
1168,2045,325,8,0
1169,2045,590,48,0
1170,2045,1951,0,288
1171,2045,881,0,0
1172,2045,154,0,0
1173,2045,1695,0,0
1174,2045,524,4,0
1175,2045,2687,32,0
1176,2045,6,0,0
1177,2045,1030,0,0
1179,2045,13,0,0
1180,2045,2251,0,0
1181,2045,3101,514,0
1182,2045,882,0,0
1183,2045,553,0,0
1184,2045,594,4,0
1185,2045,515,0,0
1186,2045,39,0,0
1187,2045,4941,240,0
1188,2045,830,0,0
1189,2045,2229,104,0
1190,2045,2077,18,0
1191,2045,2687,2208,0
1192,2045,1930,528,0
1193,2045,1595,1078,0
1194,2045,1,0,0
1195,2045,250,1244,0
1196,2045,237,0,0
1197,2045,368,16,0
1198,2045,1554,0,0
1199,2045,105,297,0
1200,2045,353,261,0
1201,2045,677,44,0
1202,2045,270,0,0
1203,2045,3250,0,0
1204,2045,297,0,0
1205,2045,270,0,0
1206,2045,1442,84,0
1207,2045,1306,80,0
1208,2045,1910,288,0
1209,2045,3356,172,0
1210,2045,36,4,0
1211,2045,2146,524,0
1212,2045,1158,96,0
1213,2045,1620,40,0
1215,2045,22,90,0
1216,2045,84,292,0
1217,2045,1033,48,0
1218,2045,180,2,0
1219,2045,320,0,0
1220,2045,19,0,0
1223,2045,1724,3334,818
1224,2045,1512,4,0
1225,2045,390,606,0
1226,2045,41,0,0
1227,2045,284,26,0
1228,2045,943,214,0
1229,2045,18,0,0
1230,2045,619,0,0
1231,2045,282,8,0
1232,2045,102,0,0
1233,2045,836,4,0
1235,2045,158,0,0
1236,2045,858,168,0
1237,2045,1021,281,0
1238,2045,334,516,0
1239,2045,4303,636,0
1240,2045,1596,52,0
1241,2045,1653,14,0
1242,2045,2322,3062,512
1243,2045,919,1276,0
1244,2045,665,600,0
1245,2045,5016,438,0
1246,2045,1898,452,0
1247,2045,2371,1030,0
1248,2045,2805,524,0
1249,2045,2956,4,0
1250,2045,1130,1712,0
1251,2045,18,80,0
1252,2045,924,224,0
1253,2045,24,16,0
1254,2045,22,8,0
1255,2045,90,248,0
1256,2045,2,0,0
1259,2045,734,968,0
1260,2045,710,1002,0
1261,2045,711,534,0
1262,2045,10,290,0
1263,2045,943,64,0
1265,2045,240,58,0
1266,2045,52,18,0
1267,2045,2436,0,0
1268,2045,40,4,0
1269,2045,2034,212,0
1270,2045,2652,1252,0
1271,2045,1140,588,0
1272,2045,418,734,0
1274,2045,1604,842,0
1275,2045,254,102,0
1276,2045,23,0,0
1277,2045,509,222,0
1278,2045,3291,1716,0
1279,2045,2,0,0
1280,2045,944,1948,0
1281,2045,0,116,0
1282,2045,2443,16,0
1283,2045,320,923,0
1284,2045,2232,1542,0
1285,2045,1194,0,0
1286,2045,1115,226,0
1287,2045,1225,124,0
1288,2045,3138,928,0
1289,2045,0,1484,0
1290,2045,64,348,0
1291,2045,304,0,0
1292,2045,697,82,0
1293,2045,420,136,0
1294,2045,522,534,0
1295,2045,1915,224,0
1296,2045,386,228,0
1297,2045,376,0,0
1298,2045,1589,672,0
1299,2045,982,0,0
1301,2045,289,122,0
1302,2045,655,314,0
1303,2045,184,0,0
1304,2045,185,944,0
1305,2045,834,2278,0
1306,2045,1190,506,0
1307,2045,384,118,0
1308,2045,664,8,0
1309,2045,306,398,0
1310,2045,1206,70,0
1311,2045,509,158,0
1313,2045,2142,96,0
1314,2045,2025,12,0
1315,2045,1545,36,0
1316,2045,2,0,0
1317,2045,3060,292,0
1318,2045,3548,1328,0
1320,2045,1002,900,0
1321,2045,144,686,0
1322,2045,193,12,0
1323,2045,530,2554,0
1324,2045,448,1300,0
1325,2045,222,16,0
1326,2045,2,1196,0
1327,2045,1430,196,0
1328,2045,1486,410,0
1329,2045,360,1128,0
1330,2045,581,448,0
1331,2045,1649,666,0
1332,2045,2360,128,0
1333,2045,1678,648,0
1334,2045,544,8,0
1335,2045,533,116,0
1336,2045,1352,964,0
1337,2045,464,908,0
1338,2045,186,516,0
1339,2045,504,270,0
1340,2045,447,30,0
1341,2045,130,62,0
1342,2045,66,8,0
1343,2045,749,96,0
1344,2045,139,16,0
1345,2045,1084,946,0
