"Geo","Year","SFDU","MFDU","GQDU"
3957,2019,429,60,0
3958,2019,419,8,0
3959,2019,20,0,0
3960,2019,8,0,0
3961,2019,33,0,0
3962,2019,23,0,0
3963,2019,42,0,0
3964,2019,20,0,0
3965,2019,163,0,0
3966,2019,104,0,0
3967,2019,27,0,0
3968,2019,14,0,0
3969,2019,9,0,0
3970,2019,74,0,0
3971,2019,1,0,0
3972,2019,38,0,0
3973,2019,130,0,0
3974,2019,84,0,0
3975,2019,304,2,0
3976,2019,10,0,0
3977,2019,504,0,0
3978,2019,108,0,0
3979,2019,25,0,0
3980,2019,34,0,0
3981,2019,104,0,0
3982,2019,35,0,0
3983,2019,329,196,0
3984,2019,211,28,0
3985,2019,2,0,0
3987,2019,1,0,0
3989,2019,7,0,0
3990,2019,23,0,0
3991,2019,1,0,0
3992,2019,52,0,0
3993,2019,15,0,0
3994,2019,12,0,0
3995,2019,152,0,0
3996,2019,107,0,0
3997,2019,71,0,0
3998,2019,153,0,0
3999,2019,336,0,0
4000,2019,577,4,0
4001,2019,153,0,0
4002,2019,89,0,0
4003,2019,73,0,0
4004,2019,330,4,0
4005,2019,1007,0,0
4006,2019,31,0,0
4007,2019,29,0,0
4008,2019,105,0,0
4009,2019,315,0,0
4010,2019,86,0,0
4011,2019,654,0,0
4012,2019,40,0,0
4013,2019,90,0,0
4014,2019,129,0,0
4015,2019,46,0,0
4017,2019,95,0,0
4018,2019,19,0,0
4019,2019,337,0,0
4020,2019,42,0,0
4021,2019,17,0,0
4022,2019,47,0,0
4023,2019,80,0,0
4024,2019,110,0,0
4025,2019,50,0,0
4026,2019,1328,0,0
4027,2019,856,0,0
4028,2019,52,0,0
4029,2019,55,0,0
4030,2019,46,0,0
4031,2019,26,0,0
4032,2019,69,0,0
4033,2019,81,0,0
4034,2019,9,0,0
4035,2019,73,0,0
4036,2019,109,0,0
4037,2019,33,0,0
4038,2019,5,0,0
4039,2019,10,0,0
4040,2019,45,0,0
4041,2019,304,0,0
4042,2019,49,0,0
4043,2019,12,0,0
4044,2019,401,2,0
4045,2019,69,2,0
4046,2019,54,0,0
4047,2019,372,87,0
4048,2019,13,119,0
4049,2019,940,102,0
4050,2019,20,23,0
4051,2019,401,128,0
4052,2019,905,2,0
4053,2019,51,0,0
4054,2019,4,0,0
4055,2019,257,4,0
4056,2019,29,0,0
4057,2019,35,0,0
4058,2019,32,0,0
4059,2019,222,0,0
4060,2019,35,0,0
4061,2019,48,0,0
4062,2019,9,0,0
4063,2019,10,0,0
4064,2019,15,0,0
4065,2019,55,0,0
4066,2019,65,0,0
4067,2019,34,0,0
4068,2019,8,0,0
4069,2019,9,0,0
4070,2019,7,0,0
4071,2019,15,0,0
4072,2019,39,0,0
4073,2019,32,0,0
4074,2019,14,0,0
4075,2019,29,0,0
4076,2019,31,0,0
4077,2019,37,0,0
4078,2019,31,0,0
4079,2019,36,0,0
4080,2019,2292,0,0
4081,2019,441,0,0
4082,2019,1136,328,0
4083,2019,231,0,0
4084,2019,319,0,0
4085,2019,50,543,0
4086,2019,833,457,0
4087,2019,990,169,0
4088,2019,1287,0,0
4089,2019,1353,0,0
4090,2019,1225,0,0
4091,2019,1560,0,0
4092,2019,4051,1,0
4093,2019,1963,0,0
4094,2019,527,0,0
4095,2019,478,0,0
4096,2019,1232,0,0
4097,2019,1352,0,0
4098,2019,4160,577,0
4099,2019,1119,0,0
4100,2019,192,0,0
4101,2019,1,0,0
4102,2019,1417,0,0
4103,2019,1,0,0
4104,2019,308,858,0
4105,2019,1911,649,0
4106,2019,24,501,0
4107,2019,374,271,0
4108,2019,941,298,0
4109,2019,805,1572,0
4110,2019,633,1829,0
4111,2019,1192,0,0
4112,2019,752,262,0
4113,2019,1474,928,0
4114,2019,2143,22,0
4115,2019,240,321,0
4116,2019,1575,340,0
4117,2019,1357,264,0
4118,2019,1717,310,0
4119,2019,631,0,0
4120,2019,3713,828,0
4121,2019,1514,91,0
4122,2019,67,390,0
4123,2019,1331,292,0
4124,2019,1089,0,0
4125,2019,5,357,0
4126,2019,1514,2321,0
4127,2019,1641,130,0
4128,2019,280,0,0
4129,2019,636,169,0
4130,2019,384,0,0
4131,2019,1173,369,0
4132,2019,569,0,0
4133,2019,1693,13,0
4134,2019,878,381,0
4135,2019,413,257,0
4136,2019,577,0,0
4137,2019,951,0,0
4138,2019,1435,0,0
4139,2019,1432,299,0
4140,2019,1038,0,0
4141,2019,1056,1060,0
4142,2019,2,0,0
4143,2019,215,0,0
4144,2019,0,390,0
4145,2019,33,3039,0
4146,2019,1,400,0
4147,2019,412,0,0
4148,2019,619,0,0
4149,2019,616,0,0
4150,2019,2274,550,0
4151,2019,722,0,0
4152,2019,1364,363,0
4153,2019,1188,0,0
4154,2019,699,0,0
4155,2019,420,0,0
4156,2019,1814,0,0
4157,2019,820,0,0
4158,2019,2124,1,0
4159,2019,1696,372,0
4160,2019,33,1991,0
4161,2019,32,0,0
4162,2019,1,400,0
4163,2019,68,2,0
4164,2019,753,44,0
4165,2019,253,0,0
4166,2019,651,0,0
4167,2019,101,222,0
4168,2019,1164,198,0
4169,2019,307,0,0
4170,2019,214,0,0
4171,2019,57,287,0
4172,2019,315,283,0
4173,2019,769,340,0
4174,2019,79,0,0
4175,2019,821,0,0
4176,2019,2,1221,0
4177,2019,737,366,0
4178,2019,890,0,0
4179,2019,1,0,0
4180,2019,33,312,0
4181,2019,328,0,0
4182,2019,232,0,0
4183,2019,344,0,0
4184,2019,441,0,0
4185,2019,21,0,0
4186,2019,152,0,0
4187,2019,310,0,0
4188,2019,381,0,0
4189,2019,128,116,0
4190,2019,156,0,0
4191,2019,571,0,0
4192,2019,83,0,0
4193,2019,88,0,0
4194,2019,338,0,0
4195,2019,38,0,0
4196,2019,56,0,0
4197,2019,1420,0,0
4198,2019,1111,0,0
4199,2019,989,0,0
4200,2019,1764,0,0
4201,2019,666,0,0
4202,2019,1274,0,0
4203,2019,206,0,0
4204,2019,3051,8,0
4205,2019,993,12,0
4206,2019,942,0,0
4207,2019,1455,0,0
4208,2019,1548,140,0
4209,2019,395,0,0
4210,2019,375,0,0
4211,2019,2187,5,0
4212,2019,683,0,0
4213,2019,2051,42,0
4214,2019,660,0,0
4215,2019,1451,0,0
4216,2019,403,0,0
4217,2019,567,0,0
4218,2019,1112,0,0
4219,2019,258,0,0
4220,2019,691,0,0
4221,2019,560,0,0
4222,2019,2059,0,0
4223,2019,1060,0,0
4224,2019,1660,411,0
4225,2019,1208,0,0
4226,2019,1112,2,0
4227,2019,1580,0,0
4228,2019,1277,300,0
4229,2019,108,0,0
4230,2019,135,152,0
4231,2019,246,0,0
4232,2019,167,0,0
4233,2019,134,0,0
4234,2019,124,0,0
4235,2019,47,0,0
4236,2019,115,0,0
4237,2019,351,0,0
4238,2019,320,0,0
4239,2019,164,0,0
4240,2019,103,0,0
4241,2019,176,0,0
4242,2019,397,0,0
4243,2019,1133,0,0
4244,2019,699,0,0
4245,2019,3132,38,0
4246,2019,548,20,0
4247,2019,432,168,0
4248,2019,866,0,0
4249,2019,1015,0,0
4250,2019,3357,0,0
4251,2019,359,0,0
4252,2019,2621,0,0
4253,2019,1152,360,0
4254,2019,992,0,0
4255,2019,538,0,0
4256,2019,971,0,0
4257,2019,715,0,0
4258,2019,264,80,0
4259,2019,26,0,0
4260,2019,82,0,0
4261,2019,202,0,0
4262,2019,65,0,0
4263,2019,236,0,0
4264,2019,98,0,0
4265,2019,45,0,0
4266,2019,543,0,0
4267,2019,256,0,0
4268,2019,329,0,0
4269,2019,375,0,0
4270,2019,56,0,0
4271,2019,72,256,0
4272,2019,261,0,0
4273,2019,1216,55,0
4274,2019,261,0,0
4275,2019,141,0,0
4276,2019,4438,114,0
4277,2019,961,144,0
4278,2019,2704,0,0
4279,2019,2537,547,0
4280,2019,246,507,0
4281,2019,223,496,0
4282,2019,100,47,0
4283,2019,21,0,0
4284,2019,160,3,0
4285,2019,769,94,0
4286,2019,811,1189,0
4287,2019,829,6,0
4288,2019,1204,0,0
4289,2019,1027,0,0
4290,2019,391,894,0
4291,2019,250,479,0
4292,2019,824,916,0
4293,2019,6,822,0
4294,2019,583,193,0
4295,2019,270,380,0
4296,2019,173,0,0
4297,2019,991,0,0
4298,2019,225,0,0
4299,2019,319,240,0
4300,2019,29,0,0
4301,2019,5,517,0
4302,2019,10,0,0
4303,2019,79,53,0
4304,2019,333,76,0
4305,2019,3,33,0
4306,2019,63,541,0
4307,2019,305,509,0
4308,2019,25,468,0
4309,2019,2,140,0
4310,2019,32,358,0
4311,2019,86,0,0
4312,2019,39,470,0
4313,2019,54,0,0
4314,2019,251,48,0
4315,2019,255,12,0
4316,2019,523,2,0
4317,2019,201,149,0
4318,2019,271,16,0
4319,2019,107,0,0
4320,2019,265,0,0
4321,2019,77,0,0
4322,2019,161,0,0
4323,2019,223,0,0
4324,2019,396,280,0
4325,2019,269,0,0
4326,2019,606,0,0
4327,2019,116,0,0
4328,2019,297,0,0
4329,2019,291,0,0
4330,2019,339,0,0
4331,2019,267,0,0
4332,2019,1973,0,0
4333,2019,1058,0,0
4334,2019,391,0,0
4335,2019,602,0,0
4336,2019,2,0,0
4337,2019,51,0,0
4338,2019,118,0,0
4339,2019,22,0,0
4340,2019,638,0,0
4341,2019,1,0,0
4342,2019,483,0,0
4343,2019,1946,25,0
4344,2019,97,0,0
4345,2019,11,0,0
4346,2019,528,0,0
4347,2019,423,0,0
4348,2019,320,0,0
4349,2019,1639,0,0
4350,2019,238,0,0
4351,2019,438,0,0
4352,2019,314,0,0
4353,2019,78,0,0
4354,2019,160,0,0
4355,2019,141,0,0
4356,2019,34,6,0
4357,2019,448,0,0
4358,2019,127,0,0
4359,2019,28,0,0
4360,2019,493,123,0
4361,2019,404,102,0
4362,2019,198,0,0
4363,2019,400,0,0
4364,2019,464,0,0
4365,2019,52,0,0
4366,2019,35,0,0
4367,2019,653,0,0
4368,2019,100,0,0
4369,2019,77,0,0
4370,2019,587,0,0
4371,2019,377,0,0
4372,2019,971,0,0
4373,2019,830,0,0
4374,2019,330,0,0
4375,2019,441,0,0
4376,2019,358,0,0
4377,2019,442,0,0
4378,2019,964,0,0
4379,2019,522,0,0
4380,2019,384,0,0
4381,2019,271,0,0
4382,2019,837,174,0
4383,2019,2248,3,0
4384,2019,2140,44,0
4385,2019,1095,21,0
4386,2019,1626,129,0
4387,2019,352,0,0
4388,2019,282,0,0
4389,2019,497,0,0
4390,2019,958,316,0
4391,2019,1080,11,0
4392,2019,476,0,0
4393,2019,85,0,0
4394,2019,792,0,0
4395,2019,107,0,0
4396,2019,152,0,0
4397,2019,330,0,0
4398,2019,511,0,0
4399,2019,1454,0,0
4400,2019,39,0,0
4401,2019,19,0,0
4402,2019,360,0,0
4403,2019,1316,15,0
4404,2019,80,0,0
4405,2019,1167,0,0
4406,2019,160,0,0
4407,2019,1039,0,0
4408,2019,1272,18,0
4409,2019,263,30,0
4410,2019,111,17,0
4411,2019,46,0,0
4412,2019,301,0,0
4413,2019,112,0,0
4414,2019,246,0,0
4415,2019,68,0,0
4416,2019,32,0,0
4417,2019,202,0,0
4418,2019,78,0,0
4419,2019,337,0,0
4421,2019,19,0,0
4422,2019,129,0,0
4423,2019,24,0,0
4424,2019,55,0,0
4425,2019,220,19,0
4426,2019,179,2,0
4427,2019,145,0,0
4429,2019,101,0,0
4430,2019,6,0,0
4431,2019,75,202,0
4432,2019,153,154,0
4433,2019,209,0,0
4434,2019,129,0,0
4435,2019,480,20,0
4437,2019,151,0,0
4438,2019,163,8,0
4439,2019,197,0,0
4440,2019,632,0,0
4441,2019,313,0,0
4442,2019,577,0,0
4443,2019,459,0,0
4444,2019,128,0,0
4445,2019,63,0,0
4446,2019,61,0,0
4447,2019,572,0,0
4448,2019,5,0,0
4449,2019,274,0,0
4450,2019,380,672,0
4451,2019,400,0,0
4452,2019,162,0,0
4453,2019,320,0,0
4454,2019,211,0,0
4455,2019,99,0,0
4456,2019,141,0,0
4457,2019,468,0,0
4458,2019,194,0,0
4459,2019,60,0,0
4460,2019,251,0,0
4461,2019,450,0,0
4462,2019,29,0,0
4463,2019,191,0,0
4464,2019,40,0,0
4465,2019,347,0,0
4466,2019,427,0,0
4467,2019,320,0,0
4468,2019,463,2,0
4469,2019,26,0,0
4470,2019,94,0,0
4471,2019,207,0,0
4472,2019,341,4,0
4473,2019,177,0,0
4474,2019,135,0,0
4475,2019,71,0,0
4476,2019,73,0,0
4477,2019,5,0,0
4478,2019,30,0,0
4479,2019,53,0,0
4480,2019,50,0,0
4481,2019,371,2,0
4482,2019,775,0,0
4483,2019,281,0,0
4484,2019,741,0,0
4486,2019,1,0,0
4487,2019,155,0,0
4488,2019,4,0,0
4489,2019,14,0,0
4490,2019,193,0,0
4491,2019,10,0,0
4492,2019,8,0,0
4493,2019,116,0,0
4494,2019,39,0,0
4495,2019,60,0,0
4496,2019,11,0,0
4497,2019,66,0,0
4498,2019,545,2,0
4499,2019,1198,0,0
4500,2019,1526,860,0
4501,2019,509,0,0
4503,2019,1181,0,0
4504,2019,209,0,0
4505,2019,298,0,0
4506,2019,195,0,0
4507,2019,56,0,0
4508,2019,188,0,0
4509,2019,295,0,0
4510,2019,365,0,0
4511,2019,24,0,0
4512,2019,205,0,0
4513,2019,122,0,0
4514,2019,483,17,0
4515,2019,205,4,0
4516,2019,57,0,0
4517,2019,421,19,0
4519,2019,231,0,0
4520,2019,17,0,0
4521,2019,26,0,0
4522,2019,691,0,0
4523,2019,581,74,0
4525,2019,182,0,0
4526,2019,615,16,0
4527,2019,244,0,0
4528,2019,70,0,0
4529,2019,71,0,0
4530,2019,69,0,0
4531,2019,20,0,0
4532,2019,325,8,0
4533,2019,1518,213,0
4534,2019,4,0,0
4535,2019,64,0,0
4536,2019,134,4,0
4537,2019,392,0,0
4538,2019,173,0,0
4539,2019,5,0,0
4540,2019,6,0,0
4541,2019,1,0,0
4542,2019,33,144,0
4544,2019,4,0,0
4545,2019,18,54,0
4546,2019,28,0,0
4547,2019,1290,0,0
4548,2019,456,0,0
4549,2019,233,0,0
4550,2019,333,0,0
4551,2019,660,152,0
4552,2019,30,0,0
4553,2019,1214,0,0
4554,2019,1264,240,0
4555,2019,798,0,0
4556,2019,1485,4,0
4557,2019,454,0,0
4558,2019,1,0,0
4559,2019,39,0,0
4560,2019,256,0,0
4561,2019,60,0,0
4562,2019,55,0,0
4563,2019,1,0,0
4564,2019,26,0,0
4565,2019,292,0,0
4566,2019,4,0,0
4567,2019,350,156,0
4568,2019,55,0,0
4569,2019,219,4,0
4571,2019,139,0,0
4572,2019,106,0,0
4573,2019,166,0,0
4574,2019,12,0,0
4575,2019,113,0,0
4576,2019,30,0,0
4577,2019,6,0,0
4578,2019,205,0,0
4579,2019,16,0,0
4580,2019,76,0,0
4581,2019,63,0,0
4582,2019,44,0,0
4583,2019,67,0,0
4584,2019,24,0,0
4585,2019,6,0,0
4586,2019,63,0,0
4587,2019,7,0,0
4588,2019,29,0,0
4589,2019,49,0,0
4590,2019,27,0,0
4591,2019,32,0,0
4592,2019,46,0,0
4593,2019,242,0,0
4594,2019,289,2,0
4595,2019,174,0,0
4596,2019,89,0,0
4600,2019,2,0,0
4601,2019,1,0,0
4602,2019,1,0,0
4603,2019,86,0,0
4604,2019,112,4,0
4605,2019,234,4,0
4606,2019,119,52,0
4607,2019,4,0,0
4608,2019,172,8,0
4609,2019,47,0,0
4610,2019,3,0,0
4611,2019,7,0,0
4612,2019,11,0,0
4613,2019,4,0,0
4614,2019,8,0,0
4615,2019,53,0,0
4616,2019,33,0,0
4617,2019,16,0,0
4618,2019,237,28,0
4619,2019,91,2,0
4620,2019,211,4,0
4621,2019,285,0,0
4622,2019,63,0,0
4623,2019,14,0,0
4624,2019,45,0,0
4625,2019,135,0,0
4626,2019,143,0,0
4627,2019,9,0,0
4628,2019,1,0,0
4629,2019,25,0,0
4632,2019,35,0,0
4633,2019,5,0,0
4634,2019,1447,311,0
4635,2019,930,0,0
4636,2019,498,277,0
4637,2019,333,0,0
4638,2019,1397,0,0
4639,2019,553,87,0
4640,2019,974,0,0
4641,2019,362,0,0
4642,2019,1104,0,0
4643,2019,896,0,0
4644,2019,1923,114,0
4645,2019,294,0,0
4646,2019,764,0,0
4647,2019,1053,0,0
4648,2019,1,0,0
4649,2019,1400,0,0
4650,2019,399,0,0
4651,2019,2007,0,0
4652,2019,92,0,0
4653,2019,194,0,0
4654,2019,90,0,0
4655,2019,14,0,0
4656,2019,1,0,0
4657,2019,141,0,0
4658,2019,875,0,0
4659,2019,1859,0,0
4660,2019,1871,108,0
4661,2019,111,0,0
4662,2019,1,0,0
4663,2019,486,0,0
4664,2019,767,0,0
4665,2019,910,528,0
4666,2019,354,0,0
4667,2019,365,0,0
4668,2019,357,0,0
4669,2019,690,0,0
4670,2019,62,204,0
4671,2019,644,0,0
4672,2019,44,392,0
4673,2019,117,0,0
4674,2019,258,164,0
4675,2019,872,0,0
4676,2019,417,352,0
4678,2019,940,746,0
4679,2019,47,0,0
4680,2019,630,745,0
4681,2019,821,60,0
4682,2019,784,128,0
4683,2019,996,440,0
4684,2019,605,200,0
4685,2019,693,0,0
4687,2019,911,0,0
4688,2019,1282,760,0
4689,2019,49,704,0
4690,2019,1162,244,0
4691,2019,2266,0,0
4692,2019,888,324,0
4693,2019,207,0,0
4694,2019,435,1490,0
4695,2019,138,0,0
4696,2019,370,206,0
4697,2019,328,0,0
4698,2019,1040,124,0
4699,2019,1698,0,0
4700,2019,225,342,0
4701,2019,258,0,0
4702,2019,146,0,0
4703,2019,22,403,0
4704,2019,391,284,0
4705,2019,948,18,0
4706,2019,245,771,0
4707,2019,115,773,0
4708,2019,614,541,0
4709,2019,17,428,0
4710,2019,17,0,0
4711,2019,4,0,0
4712,2019,212,33,0
4713,2019,525,0,0
4714,2019,1632,0,0
4715,2019,1238,26,0
4716,2019,21,0,0
4717,2019,227,0,0
4718,2019,345,0,0
4719,2019,810,0,0
4720,2019,502,0,0
4721,2019,329,0,0
4722,2019,387,0,0
4723,2019,22,0,0
4724,2019,1163,1,0
4725,2019,298,3,0
4726,2019,60,0,0
4727,2019,147,214,0
4728,2019,241,60,0
4729,2019,438,535,0
4730,2019,569,32,0
4731,2019,336,478,0
4732,2019,220,260,0
4733,2019,78,0,0
4734,2019,273,0,0
4735,2019,178,0,0
4736,2019,175,0,0
4737,2019,113,0,0
4738,2019,44,0,0
4739,2019,296,0,0
4740,2019,125,0,0
4741,2019,213,0,0
4742,2019,995,0,0
4743,2019,327,0,0
4744,2019,628,102,0
4745,2019,178,0,0
4746,2019,190,0,0
4747,2019,208,230,0
4748,2019,262,0,0
4749,2019,107,0,0
4750,2019,772,0,0
4751,2019,353,0,0
4752,2019,342,153,0
4753,2019,152,0,0
4754,2019,55,0,0
4755,2019,79,0,0
4756,2019,1,0,0
4757,2019,307,398,0
4758,2019,82,0,0
4759,2019,751,0,0
4760,2019,7,0,0
4761,2019,109,0,0
4762,2019,116,0,0
4763,2019,4,0,0
4764,2019,322,0,0
4765,2019,14,0,0
4766,2019,12,0,0
4767,2019,1,0,0
4768,2019,1,0,0
4770,2019,102,0,0
4771,2019,1,0,0
4772,2019,134,728,0
4773,2019,131,92,0
4774,2019,162,80,0
4775,2019,1,297,0
4776,2019,565,0,0
4777,2019,1,0,0
4778,2019,94,0,0
4779,2019,1278,302,0
4780,2019,965,421,0
4781,2019,312,0,0
4782,2019,268,0,0
4783,2019,463,0,0
4784,2019,276,171,0
4785,2019,213,10,0
4786,2019,185,0,0
4787,2019,278,18,0
4788,2019,4,457,0
4789,2019,159,0,0
4790,2019,596,439,0
4791,2019,176,435,0
4792,2019,0,84,0
4793,2019,1179,0,0
4794,2019,565,78,0
4795,2019,393,0,0
4796,2019,786,60,0
4797,2019,518,0,0
4799,2019,0,128,0
4800,2019,451,0,0
4801,2019,287,64,0
4802,2019,786,0,0
4803,2019,946,0,0
4804,2019,638,0,0
4805,2019,201,86,0
4806,2019,467,65,0
4807,2019,319,0,0
4809,2019,225,0,0
4810,2019,384,0,0
4811,2019,40,0,0
4812,2019,136,0,0
4813,2019,264,0,0
4814,2019,85,0,0
4815,2019,205,0,0
4816,2019,368,0,0
4817,2019,145,0,0
4818,2019,98,0,0
4819,2019,95,0,0
4820,2019,143,0,0
4821,2019,130,0,0
4822,2019,362,0,0
4823,2019,77,0,0
4824,2019,231,0,0
4825,2019,299,0,0
4826,2019,245,0,0
4827,2019,200,0,0
4828,2019,220,0,0
4829,2019,128,0,0
4830,2019,295,0,0
4831,2019,465,40,0
4832,2019,145,0,0
4833,2019,201,0,0
4834,2019,62,0,0
4835,2019,4,0,0
4836,2019,28,0,0
4837,2019,10,0,0
4838,2019,89,0,0
4839,2019,466,0,0
4840,2019,164,0,0
4841,2019,382,303,0
4842,2019,158,0,0
4843,2019,533,0,0
4844,2019,157,170,0
4845,2019,1226,22,0
4846,2019,849,51,0
4847,2019,151,17,0
4848,2019,933,44,0
4849,2019,1096,131,0
4850,2019,237,5,0
4851,2019,120,85,0
4852,2019,1,0,0
4853,2019,1179,0,0
4854,2019,1016,1,0
4856,2019,84,0,0
4860,2019,36,0,0
4861,2019,163,0,0
4862,2019,7,0,0
4863,2019,1,0,0
4864,2019,450,0,0
4865,2019,179,0,0
4866,2019,1627,0,0
4867,2019,1925,10,0
4868,2019,4,0,0
4869,2019,107,0,0
4870,2019,107,0,0
4871,2019,50,0,0
4872,2019,174,0,0
4875,2019,394,0,0
4876,2019,0,1,0
4877,2019,0,251,0
4878,2019,156,480,0
4879,2019,100,0,0
4880,2019,220,0,0
4881,2019,262,0,0
4882,2019,168,0,0
4883,2019,198,0,0
4884,2019,11,0,0
4886,2019,191,0,0
4887,2019,123,0,0
4888,2019,0,69,0
4889,2019,69,0,0
4890,2019,87,0,0
4891,2019,40,0,0
4892,2019,152,0,0
4893,2019,52,0,0
4894,2019,67,0,0
4895,2019,366,0,0
4896,2019,260,0,0
4897,2019,398,0,0
4898,2019,71,0,0
4899,2019,0,248,0
4900,2019,49,0,0
4901,2019,1,0,0
4902,2019,405,0,0
4903,2019,92,0,0
4904,2019,14,0,0
4906,2019,68,1,0
4907,2019,0,72,0
4908,2019,0,23,0
4909,2019,126,0,0
4910,2019,5,108,0
4912,2019,151,0,0
4913,2019,122,0,0
4914,2019,145,0,0
4915,2019,36,10,0
4916,2019,47,20,0
4917,2019,67,0,0
4918,2019,115,0,0
4919,2019,227,0,0
4920,2019,224,0,0
4921,2019,164,15,0
4922,2019,175,12,0
4923,2019,5,0,0
4924,2019,1,0,0
4925,2019,1,0,0
4926,2019,1,0,0
4927,2019,14,0,0
4928,2019,1,0,0
4929,2019,8,1,0
4930,2019,14,0,0
4931,2019,0,83,0
4933,2019,12,0,0
4934,2019,13,0,0
4935,2019,17,0,0
4936,2019,64,10,0
4937,2019,131,0,0
4938,2019,147,192,0
4939,2019,164,0,0
4940,2019,55,0,0
4941,2019,35,0,0
4942,2019,198,0,0
4943,2019,78,0,0
4944,2019,140,0,0
4945,2019,89,0,0
4946,2019,157,0,0
4947,2019,445,0,0
4948,2019,100,12,0
4949,2019,140,0,0
4950,2019,226,152,0
4951,2019,287,9,0
4952,2019,49,0,0
4953,2019,71,0,0
4954,2019,127,4,0
4955,2019,191,0,0
4956,2019,82,0,0
4957,2019,114,0,0
4958,2019,63,0,0
4959,2019,362,0,0
4960,2019,413,0,0
4961,2019,380,60,0
4962,2019,399,0,0
4963,2019,251,0,0
4964,2019,232,75,0
4965,2019,319,0,0
4966,2019,338,0,0
4967,2019,251,0,0
4968,2019,279,7,0
4969,2019,142,0,0
4970,2019,47,192,0
4971,2019,77,0,0
4972,2019,73,0,0
4973,2019,68,0,0
4975,2019,1,0,0
4978,2019,21,58,0
4979,2019,25,0,0
4982,2019,5,0,0
4983,2019,3,0,0
4984,2019,10,199,0
4989,2019,20,0,0
4994,2019,686,0,0
4995,2019,28,587,0
4996,2019,32,145,0
4997,2019,678,72,0
4998,2019,321,2,0
4999,2019,0,262,0
5000,2019,0,240,172
5001,2019,0,237,0
5002,2019,136,522,0
5003,2019,0,204,0
5005,2019,16,120,0
5006,2019,31,0,0
5007,2019,115,0,0
5008,2019,161,0,0
5009,2019,26,0,0
5010,2019,54,0,0
5011,2019,173,643,0
5012,2019,176,189,0
5013,2019,231,0,0
5014,2019,228,2,0
5015,2019,146,0,0
5017,2019,480,0,0
5018,2019,980,0,0
5019,2019,66,0,0
5020,2019,219,2,0
5021,2019,4,0,0
5022,2019,259,0,0
5023,2019,51,0,0
5024,2019,107,0,0
5025,2019,646,0,0
5026,2019,1253,20,0
5027,2019,4,0,0
5028,2019,431,0,0
5029,2019,1933,0,0
5030,2019,521,0,0
5033,2019,0,5,0
5035,2019,0,434,0
5036,2019,0,372,0
5037,2019,0,324,0
5038,2019,0,231,0
5039,2019,0,805,0
5040,2019,0,643,0
5041,2019,66,0,0
5042,2019,0,1077,0
5043,2019,93,601,0
5044,2019,15,1382,0
5045,2019,0,5,0
5046,2019,0,1185,0
5047,2019,131,1783,0
5048,2019,46,0,0
5049,2019,0,686,0
5050,2019,0,1726,0
5051,2019,227,0,0
5052,2019,99,30,0
5053,2019,80,337,0
5054,2019,0,350,0
5055,2019,0,12,0
5056,2019,0,705,0
5057,2019,0,435,0
5058,2019,0,505,0
5060,2019,0,20,0
5061,2019,0,616,0
5063,2019,49,888,0
5064,2019,0,5,0
5065,2019,0,581,0
5066,2019,58,520,0
5067,2019,304,544,0
5068,2019,93,463,0
5069,2019,82,938,0
5070,2019,0,78,0
5071,2019,0,1656,0
5072,2019,31,48,0
5073,2019,0,780,0
5074,2019,0,643,0
5075,2019,0,5,0
5076,2019,0,228,0
5077,2019,16,878,0
5078,2019,165,98,0
5079,2019,0,1026,0
5080,2019,0,386,0
5081,2019,263,286,0
5083,2019,0,419,0
5084,2019,0,5,0
5085,2019,0,816,0
5086,2019,0,381,0
5087,2019,204,444,0
5088,2019,78,453,0
5089,2019,654,323,0
5090,2019,0,5,0
5103,2019,0,5,0
5109,2019,19,1629,0
5110,2019,0,107,0
5111,2019,0,124,0
5112,2019,182,931,0
5113,2019,0,600,0
5117,2019,0,5,0
5118,2019,0,874,0
5119,2019,0,402,0
5120,2019,21,709,0
5123,2019,212,1177,0
5124,2019,5,639,0
5125,2019,0,5,0
5126,2019,67,8,0
5128,2019,1,360,0
5129,2019,21,18,0
5130,2019,42,11,0
5131,2019,6,0,0
5133,2019,123,23,0
5134,2019,0,5,0
5135,2019,65,60,0
5136,2019,122,46,0
5137,2019,96,67,0
5138,2019,77,15,0
5139,2019,35,33,0
5140,2019,113,59,0
5141,2019,149,100,0
5142,2019,80,91,0
5143,2019,142,123,0
5144,2019,129,120,0
5145,2019,67,81,0
5146,2019,122,99,0
5147,2019,110,72,0
5148,2019,183,8,0
5149,2019,45,5,0
5152,2019,33,0,0
5153,2019,11,3,0
5154,2019,0,375,0
5155,2019,0,52,0
5156,2019,11,0,0
5157,2019,0,29,0
5161,2019,18,0,0
5163,2019,0,80,0
5164,2019,6,0,0
5165,2019,8,0,0
5166,2019,8,3,0
5167,2019,37,0,0
5169,2019,133,14,0
5170,2019,50,127,0
5171,2019,94,30,0
5172,2019,114,14,0
5173,2019,55,31,0
5174,2019,76,0,0
5175,2019,192,0,0
5176,2019,179,8,0
5177,2019,11,0,0
5178,2019,34,208,0
5180,2019,9,0,0
5181,2019,2,0,0
5182,2019,0,400,0
5183,2019,169,564,0
5186,2019,442,0,0
5187,2019,710,329,0
5188,2019,213,0,0
5189,2019,472,0,0
5192,2019,260,0,0
5193,2019,231,0,0
5195,2019,31,562,0
5196,2019,32,0,0
5197,2019,12,2,0
5198,2019,37,0,0
5199,2019,44,0,0
