Geo,Year,D3bpo4
5211,2019,7.022307956
5212,2019,7.022310686
5214,2019,3.676944432
5216,2019,2.415822222
24,2045,56.68552155
27,2045,20.62706226
29,2045,20.62784589
32,2045,20.62786854
34,2045,190.1403743
37,2045,41.25571515
42,2045,41.1410153
44,2045,61.76978159
60,2045,187.9160492
74,2045,31.24008132
96,2045,1.19348566
98,2045,29.61373881
105,2045,52.60871173
122,2045,3.885918493
123,2045,61.79302239
124,2045,3.885923435
127,2045,30.86680686
148,2045,34.98965974
150,2045,11.47855077
155,2045,10.13905699
157,2045,0
158,2045,0
159,2045,4.941059753
169,2045,0
172,2045,4.815502229
173,2045,5.907255142
181,2045,5.110072819
187,2045,23.30745633
188,2045,7.771842233
189,2045,8.052490525
191,2045,23.3389197
192,2045,4.258854324
198,2045,46.63105762
204,2045,16.93782893
208,2045,31.08736398
213,2045,23.32444579
216,2045,28.99834192
221,2045,41.46863459
233,2045,8.717304933
234,2045,0
258,2045,49.79526236
261,2045,50.83103059
264,2045,51.18702613
265,2045,71.45235585
267,2045,36.95828409
268,2045,36.95824916
270,2045,71.92235498
271,2045,36.95829617
272,2045,36.95827098
276,2045,36.95828861
278,2045,36.95829224
280,2045,79.05000816
282,2045,77.34636781
283,2045,41.84566521
284,2045,42.04688192
285,2045,63.52706089
286,2045,50.94597656
287,2045,60.57316797
288,2045,57.28291877
289,2045,54.24461104
290,2045,1.8293269
291,2045,0
292,2045,49.64448378
293,2045,1.53754741
294,2045,52.29277537
297,2045,114.1481728
298,2045,0.035648666
301,2045,72.25250278
303,2045,238.3227087
305,2045,0.02532862
307,2045,0
308,2045,0
309,2045,0
310,2045,0
312,2045,0
313,2045,1.196517116
314,2045,100.9992894
316,2045,0
318,2045,0
319,2045,98.39855183
320,2045,54.48285282
321,2045,187.0173094
322,2045,57.5925975
323,2045,11.68993075
324,2045,11.91398302
325,2045,73.28694097
326,2045,143.7248776
327,2045,82.80353441
328,2045,11.78264933
329,2045,82.13030324
330,2045,61.56810458
331,2045,61.70623661
332,2045,52.49365369
333,2045,8.558924417
334,2045,162.3891732
335,2045,149.2407304
336,2045,68.97756312
337,2045,50.58506373
338,2045,72.58464928
339,2045,72.04421467
340,2045,227.5965409
341,2045,224.3776174
342,2045,165.8147724
343,2045,170.3396513
344,2045,83.21104054
345,2045,125.4979687
347,2045,69.47426724
348,2045,96.4742948
349,2045,96.15561263
350,2045,57.45727878
351,2045,17.57176122
352,2045,51.23914322
353,2045,53.75790194
354,2045,40.17366
355,2045,40.20323075
356,2045,60.87592309
357,2045,54.82820863
358,2045,53.09693232
359,2045,111.5086699
360,2045,88.49924021
361,2045,135.7229342
362,2045,136.4467522
363,2045,12.77560567
364,2045,10.59692731
365,2045,39.70473232
366,2045,38.85925117
367,2045,27.79670021
368,2045,22.96643407
369,2045,39.01876056
370,2045,54.08192025
371,2045,164.33636
373,2045,171.1388132
374,2045,67.20237899
375,2045,103.8635814
376,2045,180.9909773
378,2045,30.30160708
379,2045,30.22616605
380,2045,49.00541597
381,2045,30.22597887
382,2045,29.15613325
383,2045,137.0309409
384,2045,107.8219307
385,2045,107.2107572
386,2045,9.755831554
387,2045,35.33759046
388,2045,29.85359728
389,2045,10.25956815
390,2045,35.69856908
391,2045,114.0524262
392,2045,167.7082462
393,2045,80.88685817
394,2045,97.6450472
395,2045,106.0630817
396,2045,106.1833414
397,2045,74.57277955
398,2045,72.17568106
399,2045,108.5860826
400,2045,122.368652
401,2045,132.2800097
402,2045,75.30495179
403,2045,98.97277309
404,2045,46.33270994
405,2045,121.2170458
406,2045,76.58511265
407,2045,36.35220203
408,2045,36.55072613
409,2045,169.9269924
410,2045,112.5968176
411,2045,97.20290876
412,2045,127.8471311
413,2045,83.84832922
414,2045,97.06801147
415,2045,70.64460366
416,2045,40.55058477
417,2045,35.2361245
418,2045,115.9095418
419,2045,23.34616306
420,2045,22.55373031
422,2045,51.73115491
423,2045,24.03029356
424,2045,8.642858503
425,2045,8.962688676
426,2045,30.36728397
427,2045,12.25718746
428,2045,25.38845303
429,2045,61.48837579
430,2045,25.45597781
431,2045,25.22437428
432,2045,4.829976246
433,2045,12.09137015
434,2045,15.08392863
435,2045,0.624464486
436,2045,42.64598598
437,2045,39.13645089
438,2045,35.40392846
439,2045,168.5983191
440,2045,14.38096745
441,2045,21.23779739
442,2045,14.93050499
443,2045,29.83866728
444,2045,16.74559796
445,2045,58.18995657
447,2045,26.66152258
449,2045,64.21872954
450,2045,53.70516081
451,2045,52.58369355
452,2045,53.10253011
453,2045,52.94402022
454,2045,52.29411609
455,2045,92.34919341
456,2045,67.63578517
457,2045,63.00660756
458,2045,105.2108985
459,2045,173.7265237
460,2045,183.9414708
461,2045,192.4063505
462,2045,184.5542912
463,2045,83.64362918
464,2045,112.8480218
465,2045,99.53824513
466,2045,48.94131514
467,2045,61.41908242
468,2045,43.55963978
469,2045,28.00488111
470,2045,24.66670174
471,2045,118.1923573
472,2045,87.73091818
473,2045,41.56888981
474,2045,41.55485676
475,2045,41.64558029
476,2045,41.73495426
477,2045,31.90264537
478,2045,24.11751503
480,2045,51.01301588
482,2045,48.01787628
483,2045,142.6459112
484,2045,69.29727624
485,2045,48.30395683
486,2045,96.3698795
487,2045,25.00647996
490,2045,76.35896494
491,2045,93.59356677
492,2045,119.0279749
493,2045,115.0955624
494,2045,102.9086437
495,2045,114.6327528
496,2045,152.7468409
497,2045,117.8304467
498,2045,26.11744145
499,2045,21.08301728
500,2045,89.39054052
501,2045,44.72949281
502,2045,97.77550982
503,2045,26.06710358
504,2045,28.10633687
505,2045,26.27563227
506,2045,12.61302943
507,2045,14.49870285
508,2045,14.48440782
511,2045,38.05469979
512,2045,8.315795408
517,2045,22.4275074
518,2045,13.32655965
519,2045,11.78427595
520,2045,3.645312882
521,2045,5.19462136
523,2045,26.72101458
524,2045,79.13551139
526,2045,78.37747598
527,2045,28.02171769
528,2045,26.33254873
530,2045,156.8484771
531,2045,78.37751921
532,2045,78.37743723
533,2045,78.93701137
536,2045,78.38560254
537,2045,78.36180728
538,2045,83.16195183
539,2045,39.12155733
540,2045,45.8417863
541,2045,141.2661755
542,2045,135.8217613
544,2045,138.4559488
545,2045,37.82719638
547,2045,61.51989307
548,2045,28.62422144
549,2045,32.73192709
550,2045,76.18455849
551,2045,109.6095786
553,2045,122.2781495
554,2045,116.6410425
555,2045,63.25245857
556,2045,75.91115858
557,2045,61.67133092
561,2045,219.2190897
562,2045,109.6095613
563,2045,109.6095292
564,2045,85.98977418
565,2045,113.9919052
566,2045,59.0343005
567,2045,61.13738823
568,2045,31.82851708
569,2045,39.5305824
570,2045,25.51997566
571,2045,54.07806408
572,2045,43.32475528
573,2045,25.4921243
574,2045,86.96217253
575,2045,94.99426611
576,2045,41.03893588
577,2045,53.50772702
578,2045,33.52780457
579,2045,50.11647171
580,2045,57.94843583
581,2045,44.68235734
582,2045,137.1301337
583,2045,59.00002213
584,2045,68.45032015
585,2045,16.43392448
586,2045,32.49404941
587,2045,22.22255857
588,2045,39.06514396
589,2045,65.32212738
590,2045,95.68989239
591,2045,44.73523813
592,2045,39.42801657
593,2045,16.62450924
594,2045,52.29526784
595,2045,52.79543167
596,2045,51.5313815
597,2045,78.48578164
598,2045,129.3651982
599,2045,138.4092504
600,2045,78.88232892
601,2045,124.3010814
602,2045,206.1050521
603,2045,187.2525306
604,2045,158.3637178
605,2045,107.577778
606,2045,83.85605954
607,2045,31.92592247
608,2045,36.69305233
609,2045,31.69499994
610,2045,51.18708229
611,2045,52.23752259
612,2045,57.47553253
613,2045,51.46025186
614,2045,54.33534341
615,2045,53.18721527
616,2045,51.18705826
617,2045,53.00280167
618,2045,53.12782607
619,2045,88.0858683
620,2045,88.31147125
621,2045,88.25688126
622,2045,88.31152203
623,2045,88.37832526
624,2045,53.41081649
625,2045,109.6132691
626,2045,35.93098279
627,2045,35.97063029
628,2045,36.09488569
629,2045,36.33880133
630,2045,18.03326167
631,2045,21.1553679
632,2045,44.88624092
633,2045,38.09184729
634,2045,27.82338846
635,2045,52.50192822
636,2045,155.0331709
637,2045,77.65388358
644,2045,17.55082512
645,2045,24.22506838
647,2045,57.24801312
649,2045,14.45898946
650,2045,6.30904519
651,2045,7.892885518
652,2045,2.507622494
653,2045,68.77584373
655,2045,25.16069028
657,2045,20.65489988
658,2045,52.3266836
659,2045,42.18344958
660,2045,85.06843424
661,2045,106.79985
662,2045,18.4418884
663,2045,11.48332761
664,2045,11.19227787
666,2045,82.68838478
667,2045,119.3623483
669,2045,54.6576331
670,2045,46.8807819
671,2045,124.7164913
672,2045,63.04230327
674,2045,44.18751325
675,2045,46.67792864
676,2045,84.73576852
677,2045,169.2910738
679,2045,68.5575776
680,2045,71.963165
681,2045,83.78716295
682,2045,69.34856988
683,2045,125.9419867
685,2045,168.0792467
687,2045,10.17447765
688,2045,24.13869956
689,2045,2.086290805
690,2045,9.298871544
691,2045,12.94689026
692,2045,14.85788231
693,2045,63.12320195
694,2045,13.20398391
695,2045,12.73936058
696,2045,13.14881615
697,2045,26.17389202
699,2045,0.518104678
700,2045,20.16329737
702,2045,0.661832424
703,2045,22.20387572
704,2045,15.54060246
705,2045,27.64206377
706,2045,27.65274659
707,2045,75.20021064
708,2045,64.65569989
709,2045,64.95189937
710,2045,96.33838548
711,2045,91.14776959
712,2045,82.72118094
713,2045,88.47172681
714,2045,75.87068559
715,2045,63.85713528
716,2045,76.13540955
717,2045,76.18326639
718,2045,51.84788528
719,2045,58.18897196
721,2045,59.79807883
722,2045,104.3392681
723,2045,18.62436981
724,2045,20.81618296
727,2045,14.51614956
728,2045,38.07321748
729,2045,47.58585572
730,2045,11.4084981
731,2045,19.15960118
732,2045,24.53894166
733,2045,39.33457122
734,2045,10.08145781
735,2045,21.72712809
736,2045,41.68824568
737,2045,25.6494122
738,2045,51.51494107
739,2045,41.73416525
740,2045,31.86083385
741,2045,27.98269692
742,2045,31.87861771
743,2045,1.16376488
744,2045,1.38472078
745,2045,16.01131609
746,2045,15.93054612
747,2045,18.70771023
748,2045,23.31452261
749,2045,1.265893171
750,2045,28.95707323
751,2045,2.909225429
752,2045,2.763347546
753,2045,27.60077787
754,2045,0.217838945
755,2045,0.007827892
756,2045,11.74145582
757,2045,11.35863933
758,2045,10.7515727
759,2045,3.734899403
760,2045,15.8257976
761,2045,7.516026032
762,2045,15.17202262
763,2045,17.5400343
764,2045,8.994117082
765,2045,51.10172154
766,2045,29.55952173
767,2045,15.31245935
768,2045,31.94496491
769,2045,36.20519894
770,2045,54.75785985
771,2045,23.87396807
772,2045,36.95810976
773,2045,34.46475222
774,2045,11.28533162
775,2045,1.027511933
776,2045,2.351126991
777,2045,14.0721567
778,2045,2.543390592
779,2045,45.83351515
780,2045,13.15646798
781,2045,31.98738429
782,2045,25.87988314
783,2045,18.18423157
784,2045,25.69113702
785,2045,57.29682338
786,2045,23.95113561
787,2045,25.25174083
788,2045,24.03775672
789,2045,23.29007623
790,2045,21.94289431
791,2045,18.27626317
792,2045,37.02343601
793,2045,19.74138942
794,2045,19.57671305
795,2045,22.49569541
796,2045,17.1377002
797,2045,28.34244744
798,2045,22.98027045
799,2045,8.452697517
800,2045,11.05474017
801,2045,13.07378783
802,2045,17.04830157
804,2045,31.10440392
805,2045,11.53523982
806,2045,10.09667529
807,2045,7.406588215
808,2045,31.01626527
809,2045,18.49380433
810,2045,12.17545741
811,2045,11.407787
812,2045,31.41936657
813,2045,30.27711159
814,2045,40.80812608
815,2045,39.33700294
816,2045,12.29683136
817,2045,35.70825613
818,2045,17.10671123
819,2045,44.32382118
820,2045,23.74431236
821,2045,18.27733316
822,2045,19.88530784
823,2045,12.6974985
824,2045,43.70083363
825,2045,5.870131083
826,2045,1.063571314
827,2045,2.538361221
828,2045,6.214003863
829,2045,1.712144428
830,2045,0.023561121
831,2045,2.588596508
832,2045,2.12251464
833,2045,3.10554483
834,2045,1.565657727
835,2045,1.611854014
836,2045,1.333224394
837,2045,5.029215806
838,2045,5.066547739
839,2045,4.999420631
840,2045,15.18350282
841,2045,5.306098187
842,2045,10.31205015
843,2045,8.95045778
844,2045,43.86493461
845,2045,13.92468024
846,2045,43.90436395
847,2045,21.72561708
848,2045,23.73648076
849,2045,6.354245644
850,2045,5.898169244
851,2045,49.26148194
852,2045,56.59910998
853,2045,46.80284465
854,2045,11.13864617
855,2045,9.47621766
856,2045,16.90611382
857,2045,13.47198067
858,2045,12.16128907
859,2045,21.13812412
860,2045,7.529467104
861,2045,17.35987718
862,2045,13.97124331
863,2045,11.35374059
864,2045,15.39478177
865,2045,14.91860772
866,2045,15.1212819
867,2045,14.98686173
868,2045,15.71213621
869,2045,17.2383821
871,2045,64.1989094
872,2045,34.9358551
873,2045,38.19580152
874,2045,20.4031093
875,2045,12.92383435
876,2045,23.09440166
877,2045,11.91867696
878,2045,11.99463296
879,2045,30.51704021
880,2045,4.864922763
881,2045,17.93861665
882,2045,9.436123102
883,2045,1.68E-05
884,2045,18.62292875
885,2045,13.45312054
886,2045,16.97245
887,2045,5.963637541
888,2045,39.13485646
889,2045,18.59470066
890,2045,13.87961007
891,2045,8.048451223
892,2045,67.59635746
893,2045,59.47801246
894,2045,20.86665138
895,2045,20.557161
896,2045,19.93720481
897,2045,12.22988573
898,2045,10.976167
899,2045,22.47467488
900,2045,29.21919118
901,2045,25.81587422
902,2045,9.651549908
903,2045,9.202176273
904,2045,9.613879967
905,2045,9.184685903
906,2045,10.62729256
908,2045,19.38074089
909,2045,10.07068125
910,2045,10.01765321
911,2045,30.92184004
912,2045,17.31062123
913,2045,11.63914887
914,2045,10.21971259
915,2045,10.22211359
916,2045,10.22632611
917,2045,27.95569244
918,2045,27.44273958
919,2045,22.62868065
920,2045,8.100955759
921,2045,10.02530633
922,2045,22.00860552
923,2045,96.49833851
924,2045,75.86872113
925,2045,34.11243003
926,2045,33.04981321
927,2045,82.11937402
928,2045,26.91443652
929,2045,16.02104793
930,2045,18.58999889
931,2045,17.06392686
932,2045,13.8348234
933,2045,28.16346284
934,2045,13.01180682
935,2045,5.687355828
936,2045,25.96386486
937,2045,44.27937817
938,2045,27.23883708
939,2045,14.34052008
940,2045,22.33066705
941,2045,50.32241974
942,2045,25.48767106
943,2045,15.81074628
944,2045,10.50265065
945,2045,20.47294255
946,2045,17.79523608
947,2045,46.31539087
948,2045,9.771845221
949,2045,9.986094201
950,2045,12.50816544
951,2045,14.83056857
952,2045,18.8328573
953,2045,5.661715576
954,2045,9.661857679
955,2045,24.71649332
956,2045,11.88602823
957,2045,40.67029613
958,2045,32.88789314
959,2045,33.8026746
960,2045,36.76946931
961,2045,10.43572576
962,2045,9.853616903
963,2045,62.00124089
964,2045,21.83019921
965,2045,35.22699796
966,2045,36.6283489
967,2045,26.26540428
968,2045,24.48557005
969,2045,16.63165528
970,2045,16.31019686
971,2045,11.93501609
972,2045,12.70663348
973,2045,11.88472403
974,2045,3.346105237
975,2045,11.93651514
976,2045,9.113073703
977,2045,4.973678177
978,2045,22.43600726
979,2045,18.04284159
980,2045,5.488087808
981,2045,4.795213696
982,2045,4.803109849
983,2045,8.774200221
984,2045,17.18086993
985,2045,15.78461993
986,2045,10.34672241
987,2045,37.95507617
988,2045,6.082173394
989,2045,15.43521366
990,2045,3.226005545
991,2045,9.405565903
992,2045,20.50328664
993,2045,19.57563019
994,2045,14.10332833
995,2045,12.79231915
996,2045,19.75696191
997,2045,21.85587661
998,2045,13.20511843
999,2045,19.99131266
1000,2045,16.67802253
1001,2045,35.60058454
1002,2045,28.38886499
1004,2045,16.64075233
1006,2045,8.157451367
1007,2045,6.842180108
1008,2045,30.87038633
1009,2045,12.91720839
1010,2045,22.71669882
1011,2045,24.07009243
1012,2045,17.79185053
1013,2045,1.255022344
1014,2045,1.161166106
1015,2045,1.911851777
1016,2045,2.424421733
1017,2045,1.160043653
1018,2045,13.69242704
1019,2045,13.9827561
1020,2045,40.16372919
1021,2045,13.44178696
1022,2045,34.46397288
1023,2045,9.870102009
1024,2045,14.91582307
1025,2045,10.98479562
1026,2045,11.90495248
1027,2045,11.90274389
1028,2045,11.53329807
1029,2045,9.570841874
1030,2045,9.572676811
1031,2045,8.410442525
1032,2045,7.203275912
1033,2045,6.377566077
1034,2045,6.443334318
1035,2045,17.87681679
1036,2045,20.84556216
1037,2045,11.88977648
1038,2045,13.91454876
1039,2045,15.6917865
1040,2045,15.74375314
1041,2045,15.73234631
1042,2045,24.11511373
1043,2045,24.18592069
1044,2045,23.26937911
1045,2045,14.59219067
1046,2045,21.98288986
1047,2045,33.66411693
1048,2045,8.146440348
1049,2045,17.016565
1050,2045,21.82059005
1051,2045,7.35460593
1052,2045,20.65002994
1053,2045,17.44924862
1054,2045,18.36314293
1055,2045,9.469532894
1056,2045,14.96413687
1057,2045,13.55732989
1058,2045,44.85267746
1059,2045,22.28719657
1060,2045,1.393036354
1061,2045,28.93533562
1062,2045,13.10337756
1063,2045,7.668837923
1064,2045,7.380213346
1065,2045,40.38807043
1066,2045,10.30199266
1067,2045,11.16989963
1068,2045,41.00197828
1069,2045,31.55162409
1070,2045,31.92552191
1071,2045,9.962916284
1072,2045,10.38127301
1073,2045,12.64482187
1075,2045,14.2477823
1076,2045,24.40069537
1077,2045,17.74692088
1078,2045,65.0365277
1079,2045,4.312273227
1080,2045,12.51076416
1081,2045,12.71755042
1082,2045,12.64923085
1083,2045,28.9597256
1084,2045,28.89222625
1085,2045,71.73565804
1086,2045,11.80439316
1087,2045,36.77231537
1088,2045,45.42465382
1089,2045,33.91745798
1090,2045,11.37277928
1091,2045,16.42854068
1092,2045,22.54208231
1093,2045,9.938781037
1094,2045,13.61357999
1095,2045,12.13299069
1096,2045,24.68985603
1097,2045,32.97381892
1098,2045,34.4003046
1099,2045,37.07490968
1100,2045,28.03620308
1101,2045,11.24243748
1102,2045,17.04121952
1103,2045,30.70598961
1104,2045,25.67493068
1105,2045,17.31619401
1106,2045,17.58111707
1107,2045,6.37118007
1108,2045,2.365435548
1109,2045,49.05222047
1112,2045,6.324782913
1114,2045,4.076604584
1116,2045,48.1648195
1117,2045,36.65864571
1118,2045,27.14621284
1119,2045,10.66834087
1120,2045,13.87618719
1121,2045,5.175275647
1122,2045,1.592407593
1123,2045,1.900646185
1125,2045,26.69343018
1126,2045,46.5325472
1127,2045,22.14478417
1128,2045,14.65199233
1129,2045,25.80560596
1130,2045,22.85387661
1131,2045,7.259698138
1132,2045,32.88438682
1133,2045,16.22176711
1134,2045,15.36510988
1135,2045,22.69071247
1136,2045,12.38733954
1137,2045,23.74627421
1138,2045,20.62713115
1139,2045,12.05368585
1140,2045,13.05142201
1141,2045,38.54245402
1142,2045,31.57491123
1143,2045,19.70334934
1144,2045,15.03289904
1145,2045,16.84770259
1146,2045,17.49232076
1147,2045,10.7410272
1148,2045,15.56152909
1149,2045,45.31044338
1151,2045,9.85738335
1152,2045,7.995754354
1153,2045,9.463600662
1154,2045,9.177800378
1155,2045,13.30611904
1156,2045,3.357830729
1157,2045,2.470690331
1158,2045,10.25820339
1159,2045,10.9863025
1160,2045,33.92121696
1161,2045,27.57090948
1162,2045,13.30956347
1163,2045,24.95440281
1164,2045,27.97726886
1165,2045,28.23471857
1166,2045,11.21588155
1167,2045,19.9226313
1168,2045,26.32504777
1169,2045,5.462564228
1170,2045,7.181708573
1171,2045,5.449316583
1172,2045,4.687760779
1173,2045,4.458866605
1174,2045,4.267684281
1175,2045,15.48267973
1176,2045,3.944248029
1177,2045,6.922043431
1179,2045,3.496768287
1180,2045,3.458800787
1181,2045,8.425791223
1182,2045,8.378579281
1183,2045,8.425429882
1184,2045,3.936937885
1185,2045,4.068121362
1186,2045,5.839148419
1187,2045,9.570005592
1188,2045,9.537228865
1189,2045,14.9984826
1190,2045,6.599144733
1191,2045,2.700338122
1192,2045,8.635065688
1193,2045,2.521436408
1194,2045,2.401679603
1195,2045,4.828679827
1196,2045,15.63016005
1197,2045,3.829074749
1198,2045,9.839305547
1199,2045,1.460540436
1200,2045,1.625421422
1201,2045,1.474663207
1202,2045,2.349451725
1203,2045,1.475031114
1204,2045,1.466981188
1205,2045,36.80442438
1206,2045,45.1639004
1207,2045,29.16937185
1208,2045,41.56230459
1209,2045,31.17784677
1210,2045,12.42350018
1211,2045,92.36336293
1212,2045,16.18206755
1213,2045,16.33198078
1215,2045,9.169086668
1216,2045,14.92466542
1217,2045,26.29554048
1218,2045,36.34033348
1219,2045,8.714500367
1220,2045,23.3514076
1223,2045,31.57801561
1224,2045,8.537651061
1225,2045,0.700840487
1226,2045,5.579873575
1227,2045,8.314592808
1228,2045,12.74194972
1229,2045,5.924207983
1230,2045,2.94173127
1231,2045,2.953245963
1232,2045,2.941548165
1233,2045,2.980911071
1235,2045,2.522801032
1236,2045,13.25652975
1237,2045,20.75526324
1238,2045,5.289475603
1239,2045,11.81694932
1240,2045,14.48517615
1241,2045,12.05512605
1242,2045,30.65836101
1243,2045,0.931539349
1244,2045,12.06516361
1245,2045,31.03394429
1246,2045,74.3761481
1247,2045,111.2819776
1248,2045,85.75566961
1249,2045,21.44206301
1250,2045,17.47839803
1251,2045,30.12329329
1252,2045,6.817590017
1253,2045,4.794067191
1254,2045,8.355413605
1255,2045,8.854430418
1256,2045,15.34038665
1259,2045,16.18582089
1260,2045,17.26988731
1261,2045,13.1650934
1262,2045,12.36244695
1263,2045,50.11267744
1265,2045,34.38649906
1266,2045,14.53182716
1267,2045,33.93150501
1268,2045,13.03448978
1269,2045,48.35075565
1270,2045,18.34549115
1271,2045,34.08921387
1272,2045,10.50346193
1274,2045,97.60413441
1275,2045,21.88981537
1276,2045,6.4942348
1277,2045,6.493152978
1278,2045,37.10594952
1279,2045,33.09963896
1280,2045,30.13876913
1281,2045,22.13336342
1282,2045,31.45330748
1283,2045,7.400200751
1284,2045,50.15225096
1285,2045,15.79107327
1286,2045,126.3512865
1287,2045,108.9359203
1288,2045,100.6822413
1289,2045,49.30537301
1290,2045,24.36940802
1291,2045,19.28347709
1292,2045,20.00747597
1293,2045,40.51057105
1294,2045,39.73748575
1295,2045,62.54418683
1296,2045,38.27372672
1297,2045,28.97383936
1298,2045,43.03752666
1299,2045,43.96044248
1301,2045,10.82851868
1302,2045,27.41556056
1303,2045,27.46997872
1304,2045,22.78070196
1305,2045,18.50444911
1306,2045,33.73330091
1307,2045,10.92295747
1308,2045,12.78709426
1309,2045,13.30254169
1310,2045,71.40508273
1311,2045,72.79613904
1313,2045,22.16015689
1314,2045,17.60359748
1315,2045,27.34691634
1316,2045,6.613827946
1317,2045,25.53951159
1318,2045,29.18144737
1320,2045,8.266860416
1321,2045,7.694203329
1322,2045,27.50160073
1323,2045,18.5058265
1324,2045,64.28097311
1325,2045,9.220790168
1326,2045,7.433298434
1327,2045,17.42118886
1328,2045,20.9539878
1329,2045,34.82544564
1330,2045,22.35032724
1331,2045,35.92062439
1332,2045,57.33410428
1333,2045,19.31430702
1334,2045,11.40127927
1335,2045,11.37718521
1336,2045,32.63536107
1337,2045,9.12113384
1338,2045,6.50416027
1339,2045,19.59594533
1340,2045,19.59655454
1341,2045,5.260166971
1342,2045,5.33888595
1343,2045,19.46989047
1344,2045,18.5387477
1345,2045,31.16826847
1346,2045,2.610482791
1347,2045,5.499926683
1348,2045,4.291171634
1349,2045,6.527510903
1350,2045,4.957481723
1351,2045,13.5092914
1352,2045,14.69070069
1353,2045,36.98822547
1354,2045,9.807815093
1355,2045,16.57143088
1356,2045,15.03388676
1357,2045,16.59806202
1358,2045,9.549340756
1359,2045,9.181020427
1360,2045,9.666993499
1361,2045,9.258841606
1362,2045,22.11936158
1363,2045,15.24637166
1364,2045,31.52105397
1365,2045,23.62728879
1366,2045,22.70517275
1367,2045,10.58952552
1368,2045,7.485103944
1369,2045,7.64952259
1370,2045,9.899070122
1371,2045,9.899739527
1372,2045,9.928947492
1373,2045,17.31803963
1374,2045,22.64586772
1375,2045,5.070708217
1376,2045,33.23694172
1377,2045,26.86331066
1378,2045,11.99081231
1379,2045,43.27016361
1380,2045,37.97886394
1381,2045,40.57512641
1382,2045,56.00541542
1383,2045,7.289464574
1384,2045,20.5396202
1385,2045,29.80675351
1386,2045,39.34428934
1387,2045,31.73459019
1388,2045,24.86038946
1389,2045,17.78325096
1390,2045,26.35246174
1391,2045,26.82739936
1392,2045,22.08516195
1393,2045,11.08445764
1394,2045,14.90269329
1395,2045,13.36995134
1396,2045,7.232007665
1398,2045,13.76576894
1400,2045,16.56180065
1401,2045,26.42267631
1402,2045,21.64397725
1403,2045,45.2618441
1404,2045,45.39465784
1405,2045,24.94948551
1406,2045,45.39065189
1407,2045,26.18204708
1408,2045,35.70586212
1409,2045,28.67897923
1410,2045,22.78739976
1411,2045,13.83639403
1412,2045,43.72765674
1413,2045,28.45790143
1414,2045,7.548913183
1416,2045,14.06938655
1417,2045,12.92594297
1418,2045,14.32199209
1419,2045,44.21392582
1420,2045,51.93647353
1421,2045,41.46587274
1422,2045,34.45630796
1423,2045,43.3601145
1424,2045,54.03546978
1425,2045,7.846934534
1426,2045,20.96941048
1427,2045,19.74241333
1428,2045,78.62883701
1429,2045,71.69363778
1430,2045,48.79006612
1431,2045,20.88539269
1432,2045,48.00189863
1433,2045,4.161821918
1434,2045,18.406072
1435,2045,10.33948737
1436,2045,6.55782635
1437,2045,6.559274093
1438,2045,6.468559092
1439,2045,6.552523605
1440,2045,18.37288894
1441,2045,29.02790578
1442,2045,10.04206651
1443,2045,5.022754565
1444,2045,5.022545198
1445,2045,5.022631531
1446,2045,4.640101367
1447,2045,4.589570703
1448,2045,4.597780886
1449,2045,4.629535943
1450,2045,4.596630108
1451,2045,4.633596683
1452,2045,4.604251114
1453,2045,4.596595747
1454,2045,21.55579086
1455,2045,9.281388558
1456,2045,9.176159306
1457,2045,7.878976856
1458,2045,6.326964832
1459,2045,9.41650001
1460,2045,9.691643686
1461,2045,7.117316347
1462,2045,5.006207398
1463,2045,5.002641828
1464,2045,5.00372489
1465,2045,5.006596186
1466,2045,25.5469381
1467,2045,2.367843071
1468,2045,2.365790982
1469,2045,11.79333064
1470,2045,32.88329047
1471,2045,13.31336187
1472,2045,19.60303542
1473,2045,15.17272203
1474,2045,3.656015439
1475,2045,30.44724856
1476,2045,7.173801939
1477,2045,114.9914877
1480,2045,18.00664637
1481,2045,18.42964262
1482,2045,19.38808523
1483,2045,19.59502416
1484,2045,19.28242738
1485,2045,20.83536927
1487,2045,5.50840422
1488,2045,6.965341438
1489,2045,5.473810239
1490,2045,25.12345883
1491,2045,5.204517016
1492,2045,5.703647704
1493,2045,5.185806812
1494,2045,5.18681074
1495,2045,5.185539739
1496,2045,5.185539794
1497,2045,5.185539247
1498,2045,10.37107927
1500,2045,5.185539506
1501,2045,5.914531143
1502,2045,5.185539492
1503,2045,5.185539529
1504,2045,23.30986372
1505,2045,13.46253757
1506,2045,13.3857733
1507,2045,9.381934787
1508,2045,9.300552173
1509,2045,11.41620996
1510,2045,6.694229719
1511,2045,15.58816387
1512,2045,7.212058652
1513,2045,15.65103348
1514,2045,9.708786306
1515,2045,4.842117681
1516,2045,13.45685473
1517,2045,10.80128221
1518,2045,15.54618518
1519,2045,31.83065063
1520,2045,9.561060949
1521,2045,23.65176604
1522,2045,25.1625766
1523,2045,19.0225848
1524,2045,19.73372904
1525,2045,8.173557134
1526,2045,8.015188661
1527,2045,7.914597695
1528,2045,5.031125291
1529,2045,5.0213137
1530,2045,5.021313421
1531,2045,11.42101054
1532,2045,7.256527982
1533,2045,14.10214447
1534,2045,14.31897831
1535,2045,4.348262539
1536,2045,10.6267
1538,2045,5.185539715
1539,2045,5.5353003
1540,2045,6.332784818
1541,2045,6.945415042
1542,2045,11.00673162
1543,2045,22.54659033
1544,2045,10.69043793
