Geo,Year,D4c
4946,2019,0
4947,2019,0
4948,2019,0
4949,2019,0
4950,2019,0
4951,2019,0
4952,2019,0
4953,2019,0
4954,2019,0
4955,2019,0
4956,2019,0
4957,2019,0
4958,2019,0
4959,2019,0
4960,2019,0
4961,2019,0
4962,2019,0
4963,2019,0
4964,2019,0
4965,2019,0
4966,2019,0
4967,2019,0
4968,2019,0
4969,2019,0
4970,2019,0
4971,2019,0
4972,2019,0
4973,2019,0
4975,2019,0
4978,2019,0
4979,2019,0
4982,2019,0
4983,2019,0
4984,2019,0
4989,2019,0
4994,2019,0
4995,2019,0
4996,2019,0
4997,2019,0
4998,2019,0
4999,2019,0
5000,2019,0
5001,2019,0
5002,2019,0
5003,2019,0
5005,2019,0
5006,2019,0
5007,2019,0
5008,2019,0
5009,2019,0
5010,2019,0
5011,2019,0
5012,2019,0
5013,2019,0
5014,2019,0
5015,2019,0
5017,2019,0
5018,2019,0
5019,2019,0
5020,2019,0
5021,2019,0
5022,2019,0
5023,2019,0
5024,2019,0
5025,2019,0
5026,2019,0
5027,2019,0
5028,2019,0
5029,2019,0
5030,2019,0
5033,2019,50.90084268
5035,2019,26.29990624
5036,2019,24.67677671
5037,2019,26.32106224
5038,2019,24.68229551
5039,2019,24.67666382
5040,2019,24.98782504
5041,2019,24.53530893
5042,2019,24.96804098
5043,2019,10.19255311
5044,2019,9.74080982
5045,2019,9.762258544
5046,2019,22.29117083
5047,2019,17.5254835
5048,2019,16.66999807
5049,2019,10.30326093
5050,2019,11.24291764
5051,2019,7.95215817
5052,2019,16.67012511
5053,2019,16.85239426
5054,2019,45.87073838
5055,2019,24.37794848
5056,2019,24.66999925
5057,2019,12.25041828
5058,2019,13.04164727
5060,2019,11.88352111
5061,2019,12.23886286
5063,2019,24.53137572
5064,2019,76.88017257
5065,2019,49.33999246
5066,2019,9.185348186
5067,2019,6.016314122
5068,2019,14.69727047
5069,2019,18.10076358
5070,2019,23.88725221
5071,2019,7.094281054
5072,2019,20.3386394
5073,2019,23.93373694
5074,2019,8.920831564
5075,2019,20.4297599
5076,2019,20.98788275
5077,2019,20.03742644
5078,2019,19.94742156
5079,2019,22.00194496
5080,2019,21.97926033
5081,2019,40.49593533
5083,2019,8.669978531
5084,2019,21.67731
5085,2019,20.31468524
5086,2019,22.33203434
5087,2019,12.33016898
5088,2019,12.32971222
5089,2019,15.25977211
5090,2019,18.3499861
5103,2019,1101.989672
5109,2019,34.32700454
5110,2019,34.31758399
5111,2019,68.92827324
5112,2019,621.9061985
5113,2019,103.4362823
5117,2019,37.47073045
5118,2019,35.33554031
5119,2019,11.64037618
5120,2019,15.03494633
5123,2019,51.38009896
5124,2019,51.65810793
5125,2019,16.80657916
5126,2019,16.66999888
5128,2019,19.00000333
5129,2019,18.99999272
5130,2019,19.25346918
5131,2019,54.31582972
5133,2019,18.98402511
5134,2019,29.86227237
5135,2019,32.00000293
5136,2019,8.763814182
5137,2019,13.3883239
5138,2019,31.99616571
5139,2019,8.537452193
5140,2019,9.326470461
5141,2019,9.33000028
5142,2019,9.330000095
5143,2019,6.489349184
5144,2019,6.021757155
5145,2019,5.669998322
5146,2019,13.57975651
5147,2019,13.71169841
5148,2019,63.80597123
5149,2019,31.97867547
5152,2019,26.67811544
5153,2019,27.55438472
5154,2019,31.97809663
5155,2019,55.78505248
5156,2019,53.34001858
5157,2019,58.45295533
5161,2019,53.34000338
5163,2019,25.08643959
5164,2019,78.15173014
5165,2019,26.8802263
5166,2019,26.66998233
5167,2019,106.6799635
5169,2019,26.6699999
5170,2019,36.21601374
5171,2019,26.67000278
5172,2019,26.67000182
5173,2019,26.66999781
5174,2019,26.55277653
5175,2019,25.81177619
5176,2019,2.58E+01
5177,2019,26.43572793
5178,2019,56.59917598
5180,2019,2.99999848
5181,2019,0
5182,2019,2.99999986
5183,2019,0
5186,2019,0
5187,2019,0
5188,2019,0
5189,2019,2.999736337
5192,2019,0
5193,2019,0
5195,2019,0
5196,2019,0
5197,2019,0
5198,2019,0
5199,2019,0
5200,2019,0
5201,2019,0
5202,2019,0
5203,2019,0
5204,2019,0
5205,2019,0
5206,2019,0
5207,2019,0
5209,2019,0
5210,2019,0
5211,2019,0
5212,2019,0
5214,2019,0
5216,2019,0
24,2045,544.5815936
27,2045,220.6574617
29,2045,220.6598404
32,2045,220.6600827
34,2045,1858.524243
37,2045,441.3199309
42,2045,440.9452555
44,2045,661.6081847
60,2045,1982.269916
74,2045,2312.81893
96,2045,1978.100379
98,2045,1261.70305
105,2045,934.4270199
122,2045,89.32992679
123,2045,661.684035
124,2045,89.33004039
127,2045,330.7449547
148,2045,804.023537
150,2045,1120.423787
155,2045,535.5772041
157,2045,141.6697896
158,2045,283.3399159
159,2045,420.0995402
169,2045,566.6800845
172,2045,845.1117723
173,2045,843.9988981
181,2045,85.47833905
187,2045,348.0091484
188,2045,178.6599742
189,2045,177.7771343
191,2045,536.0562573
192,2045,89.04272435
198,2045,1071.959942
204,2045,356.2472506
208,2045,714.639783
213,2045,536.0091984
216,2045,531.6064512
221,2045,894.2488421
233,2045,1549.169962
234,2045,141.6700021
258,2045,2211.974838
261,2045,46.47610522
264,2045,44.99999671
265,2045,207.6885926
267,2045,103.9999981
268,2045,103.9998998
270,2045,207.7480313
271,2045,104.0000321
272,2045,103.9999612
276,2045,104.0000108
278,2045,104.000021
280,2045,196.9154498
282,2045,200.5941699
283,2045,93.44671798
284,2045,93.00659019
285,2045,38.58299436
286,2045,45.99981769
287,2045,40.22863779
288,2045,126.9549393
289,2045,128.3985115
290,2045,100.3103715
291,2045,99.32997871
292,2045,125.8841891
293,2045,199.484121
294,2045,127.3523866
297,2045,69.76990639
298,2045,99.34920585
301,2045,307.1424349
303,2045,594.7726023
305,2045,99.34354294
307,2045,99.32997383
308,2045,198.6599891
309,2045,99.32993839
310,2045,198.660059
312,2045,99.33001955
313,2045,197.9740065
314,2045,190.9820552
316,2045,198.6599681
318,2045,198.6599498
319,2045,196.7116676
320,2045,47.59029852
321,2045,485.9659623
322,2045,41.0184746
323,2045,90.00842695
324,2045,89.71859938
325,2045,61.00520753
326,2045,8.010792221
327,2045,8.068468671
328,2045,11.92349214
329,2045,8.046855108
330,2045,16.9470018
331,2045,16.99997651
332,2045,16.99719833
333,2045,15.12007594
334,2045,8.924103041
335,2045,6.381841822
336,2045,9.338904994
337,2045,10.19478431
338,2045,11.002204
339,2045,11.91050036
340,2045,13.50450825
341,2045,11.95151564
342,2045,32.68450398
343,2045,25.63818424
344,2045,12.65222128
345,2045,13.01684717
347,2045,25.06363847
348,2045,44.01764005
349,2045,43.86045235
350,2045,6.995295411
351,2045,4.101256456
352,2045,34.70110986
353,2045,36.65008539
354,2045,14.99879496
355,2045,15.01624251
356,2045,19.00153049
357,2045,12.01679761
358,2045,12.01108442
359,2045,9.262720141
360,2045,4.003220714
361,2045,9.723249577
362,2045,6.389222922
363,2045,9.499419599
364,2045,11.58275565
365,2045,10.29150483
366,2045,10.3066852
367,2045,16.73700398
368,2045,16.62966713
369,2045,15.37093736
370,2045,16.1612921
371,2045,66.42309048
373,2045,6.795857662
374,2045,44.66999634
375,2045,31.25633869
376,2045,3.0000048
378,2045,17.32924684
379,2045,17.32999301
380,2045,16.09567605
381,2045,17.32999873
382,2045,22.25175167
383,2045,19.23748134
384,2045,14.99097863
385,2045,15.01855143
386,2045,65.4196481
387,2045,8.035358314
388,2045,6.146417981
389,2045,65.19656876
390,2045,8.055524907
391,2045,3.800612627
392,2045,10.07380813
393,2045,16.82763881
394,2045,15.6043991
395,2045,7.530330727
396,2045,10.00081155
397,2045,9.393868776
398,2045,6.531804468
399,2045,5.581436932
400,2045,5.671553552
401,2045,5.642469831
402,2045,4.849574655
403,2045,4.628518011
404,2045,3.893895197
405,2045,8.295509742
406,2045,9.353116004
407,2045,7.120180392
408,2045,6.992208712
409,2045,3.985381982
410,2045,6.659840903
411,2045,8.467010429
412,2045,11.41806444
413,2045,7.498369493
414,2045,7.049140076
415,2045,10.15255995
416,2045,11.37362566
417,2045,10.99246219
418,2045,5.877334511
419,2045,64.72350585
420,2045,64.77834285
422,2045,126.8360319
423,2045,64.37124704
424,2045,12.2783037
425,2045,13.33052842
426,2045,58.0549673
427,2045,11.00420171
428,2045,9.984966781
429,2045,9.236455291
430,2045,6.018861762
431,2045,6.099353859
432,2045,6.772792993
433,2045,7.004842968
434,2045,6.393830733
435,2045,5.070602117
436,2045,8.860577005
437,2045,9.820673499
438,2045,8.865352445
439,2045,10.29235181
440,2045,14.66999925
441,2045,14.41302737
442,2045,14.61542243
443,2045,13.68953642
444,2045,14.48087823
445,2045,211.84118
447,2045,63.03616677
449,2045,197.6758787
450,2045,32.78381529
451,2045,29.36277789
452,2045,28.9812556
453,2045,29.10606284
454,2045,30.98906413
455,2045,14.68575832
456,2045,12.85997069
457,2045,15.59082882
458,2045,11.26814867
459,2045,15.44116713
460,2045,17.37222324
461,2045,18.59916206
462,2045,13.15341924
463,2045,12.11277861
464,2045,8.832641566
465,2045,10.14061906
466,2045,15.00183528
467,2045,13.43570391
468,2045,14.00000419
469,2045,12.37937232
470,2045,10.93957524
471,2045,7.122862367
472,2045,6.517892532
473,2045,9.378142678
474,2045,9.502926816
475,2045,9.329999003
476,2045,9.322060359
477,2045,18.81590685
478,2045,9.005936171
480,2045,31.34325128
482,2045,22.32748383
483,2045,57.85297325
484,2045,8.478591715
485,2045,8.000076217
486,2045,17.87532699
487,2045,6.049194929
490,2045,30.58581549
491,2045,18.80935851
492,2045,6.434667354
493,2045,6.373662168
494,2045,24.66420158
495,2045,9.625744649
496,2045,9.67544232
497,2045,6.205376945
498,2045,11.34602736
499,2045,7.908097004
500,2045,10.05307794
501,2045,11.76896473
502,2045,8.338817995
503,2045,6.959380922
504,2045,5.040944598
505,2045,4.988129879
506,2045,3.111124661
507,2045,7.880530747
508,2045,7.524600105
511,2045,8.996018595
512,2045,41.61033133
517,2045,4.043338138
518,2045,14.97334923
519,2045,16.6751
520,2045,13.47810959
521,2045,27.2404926
523,2045,19.12027168
524,2045,56.73661
526,2045,31.99999342
527,2045,19.44459039
528,2045,18.94105034
530,2045,63.98402808
531,2045,32.00001108
532,2045,31.99998344
533,2045,31.67730985
536,2045,31.84474775
537,2045,31.99609104
538,2045,8.443023234
539,2045,9.000942439
540,2045,10.67027034
541,2045,9.330004656
542,2045,6.196317071
544,2045,9.320622424
545,2045,29.5038242
547,2045,40.49626004
548,2045,57.99962319
549,2045,56.97541144
550,2045,30.59395669
551,2045,26.67000709
553,2045,17.52609706
554,2045,15.946755
555,2045,17.74876205
556,2045,14.37515995
557,2045,115.2499124
561,2045,53.33999776
562,2045,26.67000288
563,2045,26.66999507
564,2045,29.70153886
565,2045,11.71093373
566,2045,14.04812209
567,2045,13.693504
568,2045,18.11603267
569,2045,27.64459082
570,2045,21.25815865
571,2045,10.07482763
572,2045,8.369650665
573,2045,9.344676442
574,2045,27.56094162
575,2045,17.72161962
576,2045,5.10613567
577,2045,6.2334344
578,2045,5.412434802
579,2045,3.107748734
580,2045,4.863537472
581,2045,7.304688919
582,2045,7.32962228
583,2045,6.984071956
584,2045,23.99347735
585,2045,2.416066153
586,2045,2.329998628
587,2045,2.496767004
588,2045,2.342314636
589,2045,5.744033949
590,2045,2.521066493
591,2045,6.155674401
592,2045,6.384988095
593,2045,7.640908181
594,2045,4.9103741
595,2045,4.966497725
596,2045,5.047860285
597,2045,14.3299996
598,2045,4.331441855
599,2045,10.15667219
600,2045,14.25211095
601,2045,11.35740537
602,2045,14.62042788
603,2045,12.79995212
604,2045,76.64824639
605,2045,5.039224063
606,2045,14.16378095
607,2045,9.999226971
608,2045,19.19522605
609,2045,10.0018839
610,2045,45.00004608
611,2045,44.97677181
612,2045,43.14119878
613,2045,44.92398656
614,2045,44.29274533
615,2045,44.4434445
616,2045,45.00002495
617,2045,44.95987472
618,2045,44.45997884
619,2045,34.68866796
620,2045,34.66997949
621,2045,34.67449965
622,2045,34.66999943
623,2045,34.62068038
624,2045,11.44563318
625,2045,9.923132921
626,2045,39.02475709
627,2045,38.99995268
628,2045,38.98219603
629,2045,38.95275288
630,2045,11.15099351
631,2045,12.11195267
632,2045,11.73729947
633,2045,12.84362115
634,2045,15.73444958
635,2045,11.21970967
636,2045,75.339258
637,2045,128.9865812
644,2045,35.85404163
645,2045,110.5029107
647,2045,56.60055342
649,2045,13.77468323
650,2045,10.64684474
651,2045,11.37375917
652,2045,8.339107109
653,2045,17.00923243
655,2045,19.12744858
657,2045,24.6275067
658,2045,39.51550514
659,2045,32.56008695
660,2045,12.56393573
661,2045,28.90730735
662,2045,15.44870182
663,2045,9.567074245
664,2045,9.688389316
666,2045,20.23630716
667,2045,8.421179979
669,2045,13.34631433
670,2045,6.62480592
671,2045,13.35320709
672,2045,6.704219626
674,2045,10.48995011
675,2045,9.823547264
676,2045,31.32391275
677,2045,63.36335858
679,2045,34.51439335
680,2045,34.44926685
681,2045,31.41378928
682,2045,34.22678819
683,2045,124.4196942
685,2045,190.4584997
687,2045,16.67043831
688,2045,67.58937827
689,2045,6.221821191
690,2045,16.53538803
691,2045,6.535015355
692,2045,6.606620256
693,2045,414.4605503
694,2045,105.3300046
695,2045,26.19546224
696,2045,104.7560183
697,2045,208.366403
699,2045,15.26576261
700,2045,14.35139879
702,2045,15.73675363
703,2045,16.04151668
704,2045,15.20998661
705,2045,12.32931453
706,2045,12.32998653
707,2045,30.59745729
708,2045,45.32529569
709,2045,45.14010537
710,2045,43.99926422
711,2045,6.557096021
712,2045,6.748351025
713,2045,8.085939947
714,2045,10.36179508
715,2045,8.124496508
716,2045,12.63124428
717,2045,12.32304889
718,2045,9.414601181
719,2045,9.20340927
721,2045,16.09601259
722,2045,110.9785959
723,2045,102.4738637
724,2045,74.44616461
727,2045,60.08915269
728,2045,13.53610206
729,2045,12.63981665
730,2045,12.26222453
731,2045,10.59145092
732,2045,10.54161536
733,2045,12.39396931
734,2045,17.57342129
735,2045,10.3859278
736,2045,15.65270037
737,2045,4.002593346
738,2045,5.68537472
739,2045,3.913977394
740,2045,5.991317255
741,2045,4.344001729
742,2045,6.000157253
743,2045,7.926877805
744,2045,7.91393764
745,2045,20.07214186
746,2045,19.93637178
747,2045,21.25097388
748,2045,2.331717754
749,2045,12.1601117
750,2045,9.113872712
751,2045,13.94143606
752,2045,13.99087476
753,2045,8.352445494
754,2045,4.842734328
755,2045,5.677139345
756,2045,12.79355739
757,2045,11.25391362
758,2045,23.94318815
759,2045,63.8485444
760,2045,55.22164328
761,2045,14.53255847
762,2045,4.029764183
763,2045,4.012730041
764,2045,4.100618147
765,2045,2.043669775
766,2045,3.977238445
767,2045,4.644890081
768,2045,10.27263854
769,2045,10.97438622
770,2045,14.7130284
771,2045,19.06114367
772,2045,8.85171804
773,2045,13.37826095
774,2045,12.34370443
775,2045,19.71978533
776,2045,10.0002184
777,2045,23.98471417
778,2045,10.23025155
779,2045,20.52136105
780,2045,20.32066245
781,2045,22.35063625
782,2045,21.74243452
783,2045,17.986812
784,2045,16.8625283
785,2045,18.56466834
786,2045,22.79214684
787,2045,22.48014234
788,2045,22.87128609
789,2045,22.85368622
790,2045,11.26120042
791,2045,7.849858513
792,2045,9.004576389
793,2045,16.38466071
794,2045,16.33004276
795,2045,9.398183145
796,2045,20.45115961
797,2045,9.659849735
798,2045,10.60457787
799,2045,13.77607638
800,2045,6.000000086
801,2045,10.35961673
802,2045,16.93204121
804,2045,32.49099046
805,2045,14.36941057
806,2045,25.623797
807,2045,28.21799048
808,2045,8.926296479
809,2045,18.80096578
810,2045,23.50479861
811,2045,23.29229418
812,2045,14.25846837
813,2045,14.30578112
814,2045,8.482636867
815,2045,11.80943966
816,2045,6.010870043
817,2045,9.018544956
818,2045,8.031833249
819,2045,11.96105639
820,2045,10.32589746
821,2045,10.32648949
822,2045,7.562842007
823,2045,14.05993938
824,2045,14.06433111
825,2045,13.05521452
826,2045,4.236597374
827,2045,4.680634966
828,2045,4.282962466
829,2045,4.921869641
830,2045,1.012146395
831,2045,4.324887428
832,2045,3.741416922
833,2045,4.348465159
834,2045,4.974748025
835,2045,1.015471778
836,2045,1.004250118
837,2045,4.999831283
838,2045,5.007950774
839,2045,4.931379391
840,2045,5.093402177
841,2045,5.080799859
842,2045,12.3671125
843,2045,5.114727798
844,2045,14.02289082
845,2045,9.786333051
846,2045,20.29643262
847,2045,2.153323039
848,2045,2.331618978
849,2045,2.393598262
850,2045,2.33031454
851,2045,13.61465724
852,2045,7.629042709
853,2045,15.99999921
854,2045,9.155087038
855,2045,4.623216656
856,2045,6.717645599
857,2045,4.612863689
858,2045,6.426688213
859,2045,4.330125963
860,2045,4.332234574
861,2045,11.24446714
862,2045,11.28036151
863,2045,11.30878297
864,2045,68.32702612
865,2045,69.66804945
866,2045,67.57431753
867,2045,69.4260266
868,2045,68.99018874
869,2045,4.669167338
871,2045,7.094312829
872,2045,4.736711725
873,2045,5.014583025
874,2045,2.610555524
875,2045,2.486296448
876,2045,3.01192311
877,2045,3.995930036
878,2045,4.004604065
879,2045,4.534162131
880,2045,5.20254452
881,2045,3.929833152
882,2045,4.996115224
883,2045,4.999998983
884,2045,1.485379478
885,2045,3.006664341
886,2045,4.234603846
887,2045,2.000000208
888,2045,3.19770455
889,2045,1.636615012
890,2045,6.010382228
891,2045,5.244117091
892,2045,10.47116942
893,2045,10.89191596
894,2045,2.330388118
895,2045,3.707977279
896,2045,5.010074476
897,2045,4.922682646
898,2045,6.667266959
899,2045,1.890081072
900,2045,7.5911767
901,2045,9.887785607
902,2045,16.0572949
903,2045,16.33086157
904,2045,16.25710065
905,2045,16.32962135
906,2045,16.01906735
908,2045,32.22898423
909,2045,1.684860076
910,2045,1.669989163
911,2045,1.085635801
912,2045,4.728338933
913,2045,14.21241158
914,2045,16.62627098
915,2045,16.66791953
916,2045,16.6554972
917,2045,19.51505925
918,2045,19.19516565
919,2045,18.43442848
920,2045,9.433383245
921,2045,1.688689123
922,2045,3.991735986
923,2045,6.309528853
924,2045,5.068509721
925,2045,6.312955501
926,2045,5.533245802
927,2045,4.006921886
928,2045,8.00187953
929,2045,5.850611763
930,2045,6.997261301
931,2045,7.475857204
932,2045,10.30465714
933,2045,6.05202399
934,2045,15.49750425
935,2045,17.29182686
936,2045,12.94327649
937,2045,11.84754082
938,2045,7.041818489
939,2045,11.52862387
940,2045,17.2134475
941,2045,10.95529193
942,2045,12.98003088
943,2045,18.83434453
944,2045,14.73386862
945,2045,10.16800927
946,2045,28.58715948
947,2045,7.163269363
948,2045,6.674620434
949,2045,8.977263354
950,2045,5.627392572
951,2045,4.432464626
952,2045,4.51978094
953,2045,11.15235104
954,2045,12.37935209
955,2045,11.35624771
956,2045,12.32592713
957,2045,1.187591951
958,2045,4.968584697
959,2045,4.078517276
960,2045,4.245014495
961,2045,4.029978418
962,2045,3.017971837
963,2045,2.106215075
964,2045,4.99979399
965,2045,5.111873315
966,2045,5.329443106
967,2045,5.51986242
968,2045,5.347144867
969,2045,4.000005744
970,2045,3.95409131
971,2045,4.002504584
972,2045,3.999999858
973,2045,3.999999897
974,2045,3.985427809
975,2045,3.977597917
976,2045,9.393966778
977,2045,9.620157508
978,2045,8.324869162
979,2045,8.329001696
980,2045,6.226151472
981,2045,5.99277333
982,2045,5.983563757
983,2045,3.670135141
984,2045,4.00102524
985,2045,3.227487045
986,2045,6.731959948
987,2045,3.225244678
988,2045,10.282601
989,2045,3.184130806
990,2045,4.358681181
991,2045,4.10720661
992,2045,3.655864874
993,2045,5.599857512
994,2045,6.786479774
995,2045,8.658592076
996,2045,5.723015686
997,2045,5.105602374
998,2045,10.15724949
999,2045,19.22265011
1000,2045,39.5462519
1001,2045,17.96143359
1002,2045,16.66576557
1004,2045,26.12561916
1006,2045,9.386537491
1007,2045,10.92165935
1008,2045,6.198686215
1009,2045,12.99349593
1010,2045,6.503919433
1011,2045,5.242781439
1012,2045,9.028835144
1013,2045,3.9669725
1014,2045,3.97537507
1015,2045,3.840512653
1016,2045,3.999001024
1017,2045,3.978233606
1018,2045,6.000000717
1019,2045,10.42353775
1020,2045,5.993891899
1021,2045,3.995325189
1022,2045,3.313950018
1023,2045,6.060056484
1024,2045,4.825138148
1025,2045,5.996349053
1026,2045,10.98995709
1027,2045,10.97599095
1028,2045,10.47902808
1029,2045,7.42659158
1030,2045,7.515776444
1031,2045,0.014553572
1032,2045,0.012018447
1033,2045,2.989699673
1034,2045,4.004858819
1035,2045,2.098764839
1036,2045,0
1037,2045,0.001479946
1038,2045,0.000718742
1039,2045,9.57E-06
1040,2045,1.294024269
1041,2045,1.329938248
1042,2045,11.00000464
1043,2045,12.50275045
1044,2045,10.08886012
1045,2045,10.76087422
1046,2045,13.19905022
1047,2045,17.66948333
1048,2045,7.120243197
1049,2045,7.384479048
1050,2045,8.527330178
1051,2045,7.330006562
1052,2045,7.950211444
1053,2045,9.482642047
1054,2045,2.910472799
1055,2045,3.007993313
1056,2045,18.2867117
1057,2045,8.001654
1058,2045,4.340018083
1059,2045,2.932333362
1060,2045,0.011736643
1061,2045,3.679022567
1062,2045,1.021250901
1063,2045,0.999213675
1064,2045,3.854560784
1065,2045,2.641764968
1066,2045,4.148293297
1067,2045,4.669999712
1068,2045,3.734576496
1069,2045,2.027433055
1070,2045,4.320933817
1071,2045,4.905569904
1072,2045,2.076025308
1073,2045,1.161681918
1075,2045,2.385446157
1076,2045,4.003451452
1077,2045,4.650431372
1078,2045,9.2716553
1079,2045,0.46637225
1080,2045,8.588203185
1081,2045,8.622080355
1082,2045,8.60466045
1083,2045,11.00663209
1084,2045,10.92851247
1085,2045,5.217428547
1086,2045,42.31759036
1087,2045,23.6074158
1088,2045,46.98063087
1089,2045,45.52007722
1090,2045,14.74406493
1091,2045,5.525687863
1092,2045,28.36624638
1093,2045,4.566983188
1094,2045,6.040091103
1095,2045,4.464007368
1096,2045,8.289963939
1097,2045,15.63985326
1098,2045,1.97031676
1099,2045,12.03231652
1100,2045,3.092389262
1101,2045,11.78365449
1102,2045,13.21502919
1103,2045,9.027983866
1104,2045,7.355729505
1105,2045,45.1605817
1106,2045,38.78028252
1107,2045,8.207235974
1108,2045,4.913024289
1109,2045,94.8479931
1112,2045,21.04045995
1114,2045,16.32888485
1116,2045,12.5912453
1117,2045,9.939388721
1118,2045,9.698811412
1119,2045,10.93069829
1120,2045,7.060632035
1121,2045,1.330161461
1122,2045,5.530254236
1123,2045,7.027558092
1125,2045,27.25271919
1126,2045,68.75546315
1127,2045,25.2858625
1128,2045,35.24255486
1129,2045,5.879785099
1130,2045,11.69998178
1131,2045,4.007048808
1132,2045,2.589989861
1133,2045,12.75029006
1134,2045,9.28205117
1135,2045,6.410836163
1136,2045,2.721126208
1137,2045,8.585855696
1138,2045,5.662608899
1139,2045,5.329770624
1140,2045,5.329999686
1141,2045,5.889907023
1142,2045,13.09912899
1143,2045,4.412412041
1144,2045,10.65348768
1145,2045,12.35781514
1146,2045,12.52271212
1147,2045,3.330100295
1148,2045,3.732168456
1149,2045,8.567083301
1151,2045,3.315084842
1152,2045,2.329440184
1153,2045,3.0629721
1154,2045,1.872892706
1155,2045,2.000780436
1156,2045,1.602470882
1157,2045,0.99999997
1158,2045,3.616965957
1159,2045,2.320979596
1160,2045,1.948261273
1161,2045,8.643179985
1162,2045,6.605990261
1163,2045,8.430469964
1164,2045,6.539626391
1165,2045,7.218671692
1166,2045,6.541295299
1167,2045,11.6329982
1168,2045,15.04403279
1169,2045,5.984562235
1170,2045,8.110308483
1171,2045,5.990233746
1172,2045,4.72911749
1173,2045,15.11760701
1174,2045,2.996364795
1175,2045,6.029506086
1176,2045,2.982156774
1177,2045,0.040182532
1179,2045,0.096942367
1180,2045,0
1181,2045,0
1182,2045,0.059692757
1183,2045,0
1184,2045,0.15763325
1185,2045,0.011397635
1186,2045,0
1187,2045,0
1188,2045,0
1189,2045,0
1190,2045,2.552777616
1191,2045,0
1192,2045,0.273586595
1193,2045,0
1194,2045,0
1195,2045,3.991014945
1196,2045,1.000000107
1197,2045,4.583574883
1198,2045,0.253518949
1199,2045,4.88E-05
1200,2045,0.025281928
1201,2045,0.014101371
1202,2045,1.331367209
1203,2045,0
1204,2045,0
1205,2045,1.017012582
1206,2045,0.999999996
1207,2045,0.722704739
1208,2045,0.02837139
1209,2045,0.699559291
1210,2045,1.019786425
1211,2045,0.006440261
1212,2045,0.024026204
1213,2045,0.853807543
1215,2045,0.475314121
1216,2045,1.999986875
1217,2045,2.000001249
1218,2045,2.00000279
1219,2045,6.767742242
1220,2045,23.2137482
1223,2045,5.520340682
1224,2045,5.704530165
1225,2045,9.999395718
1226,2045,7.023471859
1227,2045,8.921512533
1228,2045,6.799278828
1229,2045,2.009491063
1230,2045,2.000242976
1231,2045,2.015253582
1232,2045,2.000000111
1233,2045,2.001668797
1235,2045,3.614786118
1236,2045,2.009640875
1237,2045,0
1238,2045,0.582435634
1239,2045,0.000889142
1240,2045,0
1241,2045,0
1242,2045,1.714397622
1243,2045,8.95689005
1244,2045,0
1245,2045,0.399982308
1246,2045,1.382482932
1247,2045,0.160441905
1248,2045,0.025901311
1249,2045,2.87842576
1250,2045,1.443450138
1251,2045,1.999999919
1252,2045,1.999999573
1253,2045,1.999999445
1254,2045,2.000000011
1255,2045,2.00000079
1256,2045,3.511929174
1259,2045,6.259791015
1260,2045,5.663489918
1261,2045,5.670000901
1262,2045,5.44771685
1263,2045,4.070041746
1265,2045,1.823127293
1266,2045,3.915280827
1267,2045,3.489660586
1268,2045,4.329123403
1269,2045,2.899865593
1270,2045,4.841099773
1271,2045,3.103735878
1272,2045,5.118924764
1274,2045,4.937566007
1275,2045,4.718332624
1276,2045,11.62984857
1277,2045,11.64008863
1278,2045,0.306249778
1279,2045,0
1280,2045,0
1281,2045,2.000112047
1282,2045,1.581877592
1283,2045,1.601554775
1284,2045,1.458984672
1285,2045,0.162379867
1286,2045,1.301737615
1287,2045,0.004451419
1288,2045,0.096114968
1289,2045,0
1290,2045,0
1291,2045,0
1292,2045,0
1293,2045,0
1294,2045,0
1295,2045,1.677232888
1296,2045,1.777061142
1297,2045,0.291637361
1298,2045,0.001445457
1299,2045,0.647797696
1301,2045,0
1302,2045,0
1303,2045,0
1304,2045,0.00312387
1305,2045,0.017621039
1306,2045,0.081701442
1307,2045,1.806319022
1308,2045,1.451060407
1309,2045,0
1310,2045,0
1311,2045,0
1313,2045,0
1314,2045,0
1315,2045,0
1316,2045,0.001103832
1317,2045,0
1318,2045,0
1320,2045,0
1321,2045,0
1322,2045,0
1323,2045,0
1324,2045,0
1325,2045,0
1326,2045,0
1327,2045,0
1328,2045,0
1329,2045,0
1330,2045,0
1331,2045,0
1332,2045,0
1333,2045,0
1334,2045,0
1335,2045,0
1336,2045,0
1337,2045,0
1338,2045,0
1339,2045,0
1340,2045,0
1341,2045,0
1342,2045,0
1343,2045,0
1344,2045,0
1345,2045,0
1346,2045,0
1347,2045,2.05E-07
1348,2045,0
1349,2045,0
1350,2045,0
1351,2045,0
1352,2045,0
1353,2045,0
1354,2045,0
1355,2045,0
1356,2045,0
1357,2045,0
1358,2045,0
1359,2045,0
1360,2045,0
1361,2045,0
1362,2045,0
1363,2045,0
1364,2045,0
1365,2045,0
1366,2045,0
1367,2045,0
1368,2045,0
1369,2045,0
1370,2045,0
1371,2045,0
1372,2045,0
1373,2045,0
1374,2045,0
1375,2045,0
1376,2045,5.643444435
1377,2045,5.591320254
1378,2045,6.448911825
1379,2045,10.30542788
1380,2045,6.014811099
1381,2045,5.388848831
1382,2045,1.671433558
1383,2045,5.334810766
1384,2045,9.330346258
1385,2045,11.53655015
1386,2045,13.31874405
1387,2045,15.51084131
1388,2045,16.5545758
1389,2045,14.08927401
